,Conditions,Datestamp,Dew Point,Events,Gust Speed,Heat Index,Humidity,Precip,Pressure,Temp.,Time (HKT),Visibility,Wind Dir,Wind Speed,Windchill,Mlabels
0,[Mostly Cloudy],2006-3-21,[20.0 °C],[],[-],,[83%],[N/A],[1009 hPa],[23.0 °C],[10:30 PM],[5.0 km],[ENE],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 211430Z 07009KT 5000 BR FEW010 BKN080 23/20 Q1009 NOSIG
0,[Mostly Cloudy],2006-3-21,[20.0 °C],[],[-],,[83%],[N/A],[1009 hPa],[23.0 °C],[11:00 PM],[6.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 211500Z 08011KT 6000 FEW010 BKN080 23/20 Q1009 NOSIG
0,[Mostly Cloudy],2006-3-21,[20.0 °C],[],[-],,[88%],[N/A],[1009 hPa],[22.0 °C],[11:30 PM],[6.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 211530Z 09009KT 070V140 6000 FEW020 BKN100 22/20 Q1009 NOSIG
0,[Mostly Cloudy],2006-3-22,[20.0 °C],[],[-],,[83%],[N/A],[1009 hPa],[23.0 °C],[12:00 AM],[6.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 211600Z 10008KT 060V150 6000 FEW020 BKN100 23/20 Q1009 NOSIG
0,[Scattered Clouds],2006-3-22,[20.0 °C],[],[-],,[83%],[N/A],[1009 hPa],[23.0 °C],[12:30 AM],[6.0 km],[ENE],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 211630Z 07010KT 6000 FEW020 SCT050 23/20 Q1009 NOSIG
0,[Scattered Clouds],2006-3-22,[20.0 °C],[],[-],,[88%],[N/A],[1009 hPa],[22.0 °C],[1:00 AM],[5.0 km],[East],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 211700Z 09012KT 050V120 5000 BR FEW020 SCT050 22/20 Q1009 NOSIG
0,[Scattered Clouds],2006-3-22,[20.0 °C],[],[-],,[88%],[N/A],[1008 hPa],[22.0 °C],[1:30 AM],[6.0 km],[East],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 211730Z 10012KT 6000 FEW025 SCT060 22/20 Q1008 NOSIG
0,[Mist],2006-3-22,[20 °C],[],[-],,[81%],[-],[1009 hPa],[23 °C],[2:00 AM],[3.2 km],[East],"[18.0 km/h
		/]",,AAXX 21181 45007 11532 60805 10227 20202 30078 40088 57010 60001 71022 8153/ 333 59030 81630 85358
0,[Mostly Cloudy],2006-3-22,[20.0 °C],[],[-],,[83%],[N/A],[1008 hPa],[23.0 °C],[2:00 AM],[6.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 211800Z 08009KT 060V120 6000 FEW030 BKN080 23/20 Q1008 NOSIG
0,[Scattered Clouds],2006-3-22,[20.0 °C],[],[-],,[83%],[N/A],[1008 hPa],[23.0 °C],[2:30 AM],[6.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 211830Z 08008KT 6000 FEW030 SCT080 23/20 Q1008 NOSIG
0,[Scattered Clouds],2006-3-22,[20.0 °C],[],[-],,[88%],[N/A],[1008 hPa],[22.0 °C],[3:00 AM],[5.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 211900Z 08010KT 5000 BR FEW025 SCT080 22/20 Q1008 NOSIG
0,[Scattered Clouds],2006-3-22,[20.0 °C],[],[-],,[88%],[N/A],[1008 hPa],[22.0 °C],[3:30 AM],[6.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 211930Z 09008KT 6000 FEW025 SCT080 22/20 Q1008 NOSIG
0,[Scattered Clouds],2006-3-22,[20.0 °C],[],[-],,[88%],[N/A],[1008 hPa],[22.0 °C],[4:00 AM],[5.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 212000Z 08010KT 5000 BR FEW025 SCT080 22/20 Q1008 NOSIG
0,[Scattered Clouds],2006-3-22,[20.0 °C],[],[-],,[88%],[N/A],[1008 hPa],[22.0 °C],[4:30 AM],[6.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 212030Z 09009KT 6000 FEW025 SCT080 22/20 Q1008 NOSIG
0,[Mostly Cloudy],2006-3-22,[20.0 °C],[],[-],,[88%],[N/A],[1009 hPa],[22.0 °C],[5:00 AM],[6.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 212100Z 08009KT 6000 FEW015 SCT025 BKN080 22/20 Q1009 NOSIG
0,[Mostly Cloudy],2006-3-22,[20.0 °C],[],[-],,[88%],[N/A],[1009 hPa],[22.0 °C],[5:30 AM],[7.0 km],[ENE],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 212130Z 07007KT 7000 FEW015 SCT025 BKN080 22/20 Q1009 NOSIG
0,[Mostly Cloudy],2006-3-22,[20.0 °C],[],[-],,[88%],[N/A],[1009 hPa],[22.0 °C],[6:00 AM],[5.0 km],[ENE],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 212200Z 07009KT 5000 BR FEW015 SCT025 BKN080 22/20 Q1009 NOSIG
0,[Mostly Cloudy],2006-3-22,[20.0 °C],[],[-],,[88%],[N/A],[1009 hPa],[22.0 °C],[6:18 AM],[-],[East],"[16.7 km/h
		/ 4.6 m/s]",,SPECI VHHH 212218Z 08009KT 4600 BR FEW015 SCT025 BKN080 22/20 Q1009 NOSIG
0,[Mostly Cloudy],2006-3-22,[20.0 °C],[],[-],,[94%],[N/A],[1009 hPa],[21.0 °C],[6:30 AM],[-],[East],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 212230Z 10011KT 3700 BR FEW015 SCT022 BKN080 21/20 Q1009 NOSIG
0,[Mostly Cloudy],2006-3-22,[20.0 °C],[],[-],,[94%],[N/A],[1010 hPa],[21.0 °C],[7:00 AM],[3.5 km],[East],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 212300Z 09011KT 3500 BR FEW012 SCT022 BKN080 21/20 Q1010 NOSIG
0,[Mostly Cloudy],2006-3-22,[20.0 °C],[],[-],,[94%],[N/A],[1010 hPa],[21.0 °C],[7:30 AM],[4.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 212330Z 10010KT 080V140 4000 BR FEW012 SCT022 BKN080 21/20 Q1010 NOSIG
0,[Mist],2006-3-22,[20 °C],[],[-],,[87%],[-],[1010 hPa],[22 °C],[8:00 AM],[3.7 km],[East],"[21.6 km/h
		/]",,AAXX 22001 45007 11337 71006 10216 20199 30096 40105 52015 60002 71011 84501 333 20212 59010 79999 81707 83625
0,[Scattered Clouds],2006-3-22,[20.0 °C],[],[-],,[88%],[N/A],[1010 hPa],[22.0 °C],[8:00 AM],[-],[East],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 220000Z 10012KT 070V150 4100 BR FEW007 SCT025 22/20 Q1010 NOSIG
0,[Scattered Clouds],2006-3-22,[20.0 °C],[],[-],,[88%],[N/A],[1010 hPa],[22.0 °C],[8:30 AM],[5.0 km],[East],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 220030Z 08014KT 5000 BR FEW007 SCT025 22/20 Q1010 NOSIG
0,[Scattered Clouds],2006-3-22,[20.0 °C],[],[-],,[88%],[N/A],[1010 hPa],[22.0 °C],[9:00 AM],[6.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 220100Z 10015KT 6000 FEW007 SCT025 22/20 Q1010 NOSIG
0,[Scattered Clouds],2006-3-22,[20.0 °C],[],[-],,[78%],[N/A],[1010 hPa],[24.0 °C],[9:30 AM],[6.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 220130Z 08015KT 6000 FEW007 SCT025 24/20 Q1010 NOSIG
0,[Scattered Clouds],2006-3-22,[20.0 °C],[],[-],,[74%],[N/A],[1010 hPa],[25.0 °C],[10:00 AM],[7.0 km],[ESE],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 220200Z 11013KT 070V160 7000 FEW007 SCT025 25/20 Q1010 NOSIG
0,[Scattered Clouds],2006-3-22,[21.0 °C],[],[-],,[78%],[N/A],[1010 hPa],[25.0 °C],[10:30 AM],[7.0 km],[ESE],"[31.5 km/h
		/ 8.7 m/s]",,METAR VHHH 220230Z 11017KT 7000 FEW007 SCT025 25/21 Q1010 NOSIG
0,[Scattered Clouds],2006-3-22,[21.0 °C],[],[-],,[83%],[N/A],[1010 hPa],[24.0 °C],[11:00 AM],[6.0 km],[ESE],"[31.5 km/h
		/ 8.7 m/s]",,METAR VHHH 220300Z 11017KT 6000 FEW007 SCT025 24/21 Q1010 NOSIG
0,[Scattered Clouds],2006-3-22,[21.0 °C],[],[-],,[74%],[N/A],[1010 hPa],[26.0 °C],[11:30 AM],[6.0 km],[ESE],"[29.6 km/h
		/ 8.2 m/s]",,METAR VHHH 220330Z 11016KT 6000 FEW007 SCT025 26/21 Q1010 NOSIG
0,[Mostly Cloudy],2006-3-22,[21.0 °C],[],[-],,[74%],[N/A],[1010 hPa],[26.0 °C],[12:00 PM],[8.0 km],[SE],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 220400Z 13013KT 110V180 8000 FEW007 SCT025 BKN045 26/21 Q1010 NOSIG
0,[Mostly Cloudy],2006-3-22,[21.0 °C],[],[-],,[74%],[N/A],[1009 hPa],[26.0 °C],[12:30 PM],[8.0 km],[SE],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 220430Z 14011KT 120V190 8000 FEW007 SCT025 BKN060 26/21 Q1009 NOSIG
0,[Mostly Cloudy],2006-3-22,[21.0 °C],[],[-],,[74%],[N/A],[1009 hPa],[26.0 °C],[1:00 PM],[8.0 km],[ESE],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 220500Z 12011KT 070V180 8000 FEW007 SCT035 BKN080 26/21 Q1009 NOSIG
0,[Mostly Cloudy],2006-3-22,[21.0 °C],[],[-],,[74%],[N/A],[1008 hPa],[26.0 °C],[1:30 PM],[8.0 km],[ESE],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 220530Z 11011KT 080V150 8000 FEW010 SCT030 BKN080 26/21 Q1008 NOSIG
0,[Partly Cloudy],2006-3-22,[21 °C],[],[-],,[65%],[-],[1008 hPa],[26 °C],[2:00 PM],[6 km],[East],"[21.6 km/h
		/]",,AAXX 22061 45007 12456 70906 10261 20208 30075 40084 58023 60001 8453/ 333 59012 81710 83630 85358
0,[Mostly Cloudy],2006-3-22,[21.0 °C],[],[-],,[74%],[N/A],[1008 hPa],[26.0 °C],[2:00 PM],[9.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 220600Z 09011KT 060V130 9000 FEW010 SCT030 BKN080 26/21 Q1008 NOSIG
0,[Mostly Cloudy],2006-3-22,[21.0 °C],[],[-],,[78%],[N/A],[1008 hPa],[25.0 °C],[2:30 PM],[8.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 220630Z 08009KT 050V120 8000 FEW010 SCT030 BKN080 25/21 Q1008 NOSIG
0,[Mostly Cloudy],2006-3-22,[21.0 °C],[],[-],,[78%],[N/A],[1007 hPa],[25.0 °C],[3:00 PM],[7.0 km],[ESE],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 220700Z 12008KT 070V160 7000 FEW010 SCT030 BKN080 25/21 Q1007 NOSIG
0,[Mostly Cloudy],2006-3-22,[21.0 °C],[],[-],,[74%],[N/A],[1007 hPa],[26.0 °C],[3:30 PM],[8.0 km],[SSE],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 220730Z 15013KT 130V190 8000 FEW010 SCT030 BKN060 26/21 Q1007 NOSIG
0,[Mostly Cloudy],2006-3-22,[21.0 °C],[],[-],,[78%],[N/A],[1006 hPa],[25.0 °C],[4:00 PM],[8.0 km],[SSE],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 220800Z 16015KT 8000 FEW010 SCT030 BKN060 25/21 Q1006 NOSIG
0,[Scattered Clouds],2006-3-22,[22.0 °C],[],[-],,[78%],[N/A],[1006 hPa],[26.0 °C],[4:30 PM],[8.0 km],[SSE],"[31.5 km/h
		/ 8.7 m/s]",,METAR VHHH 220830Z 16017KT 8000 FEW010 SCT022 26/22 Q1006 NOSIG
0,[Scattered Clouds],2006-3-22,[21.0 °C],[],[-],,[78%],[N/A],[1006 hPa],[25.0 °C],[5:00 PM],[9.0 km],[SSE],"[29.6 km/h
		/ 8.2 m/s]",,METAR VHHH 220900Z 16016KT 9000 FEW010 SCT022 25/21 Q1006 NOSIG
0,[Scattered Clouds],2006-3-22,[21.0 °C],[],[-],,[74%],[N/A],[1007 hPa],[26.0 °C],[5:30 PM],[8.0 km],[SSE],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 220930Z 16012KT 130V200 8000 FEW010 SCT022 26/21 Q1007 NOSIG
0,[Scattered Clouds],2006-3-22,[22.0 °C],[],[-],,[83%],[N/A],[1007 hPa],[25.0 °C],[6:00 PM],[8.0 km],[SSE],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 221000Z 16011KT 130V200 8000 FEW010 SCT025 25/22 Q1007 NOSIG
0,[Scattered Clouds],2006-3-22,[22.0 °C],[],[-],,[83%],[N/A],[1007 hPa],[25.0 °C],[6:30 PM],[8.0 km],[SSE],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 221030Z 15010KT 8000 FEW008 SCT028 25/22 Q1007 NOSIG
0,[Scattered Clouds],2006-3-22,[22.0 °C],[],[-],,[83%],[N/A],[1007 hPa],[25.0 °C],[7:00 PM],[10.0 km],[SSE],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 221100Z 15008KT 120V200 9999 FEW008 SCT028 25/22 Q1007 NOSIG
0,[Scattered Clouds],2006-3-22,[22.0 °C],[],[-],,[83%],[N/A],[1007 hPa],[25.0 °C],[7:30 PM],[10.0 km],[SSE],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 221130Z 15008KT 130V200 9999 FEW008 SCT028 25/22 Q1007 NOSIG
0,[Mostly Cloudy],2006-3-22,[22 °C],[],[-],,[77%],[-],[1008 hPa],[25 °C],[8:00 PM],[7 km],[SSE],"[14.4 km/h
		/]",,AAXX 22121 45007 12357 61604 10252 20217 30071 40080 52014 60002 85530 333 10270 59008 81708 83628
0,[Scattered Clouds],2006-3-22,[22.0 °C],[],[-],,[83%],[N/A],[1008 hPa],[25.0 °C],[8:00 PM],[10.0 km],[SSE],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 221200Z 16008KT 140V200 9999 FEW008 SCT028 25/22 Q1008 NOSIG
0,[Scattered Clouds],2006-3-22,[22.0 °C],[],[-],,[83%],[N/A],[1008 hPa],[25.0 °C],[8:30 PM],[10.0 km],[SSE],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 221230Z 16006KT 120V220 9999 FEW008 SCT028 25/22 Q1008 NOSIG
0,[Scattered Clouds],2006-3-22,[22.0 °C],[],[-],,[83%],[N/A],[1008 hPa],[25.0 °C],[9:00 PM],[10.0 km],[South],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 221300Z 18004KT 130V270 9999 FEW008 SCT045 25/22 Q1008 NOSIG
0,[Scattered Clouds],2006-3-22,[22.0 °C],[],[-],,[83%],[N/A],[1009 hPa],[25.0 °C],[9:30 PM],[6.0 km],[NE],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 221330Z 04008KT 6000 FEW008 SCT045 25/22 Q1009 NOSIG
0,[Scattered Clouds],2006-3-22,[22.0 °C],[],[-],,[83%],[N/A],[1009 hPa],[25.0 °C],[10:00 PM],[7.0 km],[ENE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 221400Z 06004KT 030V150 7000 FEW008 SCT050 25/22 Q1009 NOSIG
0,[Scattered Clouds],2006-3-22,[22.0 °C],[],[-],,[83%],[N/A],[1009 hPa],[25.0 °C],[10:30 PM],[9.0 km],[ESE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 221430Z 12004KT 060V220 9000 FEW008 SCT050 25/22 Q1009 NOSIG
0,[Scattered Clouds],2006-3-22,[22.0 °C],[],[-],,[83%],[N/A],[1009 hPa],[25.0 °C],[11:00 PM],[10.0 km],[SE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 221500Z 13004KT 060V220 9999 FEW008 SCT050 25/22 Q1009 NOSIG
0,[Scattered Clouds],2006-3-22,[22.0 °C],[],[-],,[83%],[N/A],[1008 hPa],[25.0 °C],[11:30 PM],[10.0 km],[SE],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 221530Z 14006KT 9999 FEW008 SCT045 25/22 Q1008 NOSIG
0,[Mostly Cloudy],2006-3-23,[22.0 °C],[],[-],[-],[83%],[N/A],[1008 hPa],[25.0 °C],[12:00 AM],[10.0 km],[SE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 221600Z 13004KT 070V180 9999 FEW008 BKN045 25/22 Q1008 NOSIG
0,[Mostly Cloudy],2006-3-23,[22.0 °C],[],[-],[-],[83%],[N/A],[1008 hPa],[25.0 °C],[12:30 AM],[9.0 km],[ENE],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 221630Z 07006KT 9000 FEW008 BKN045 25/22 Q1008 NOSIG
0,[Mostly Cloudy],2006-3-23,[22.0 °C],[],[-],[-],[89%],[N/A],[1008 hPa],[24.0 °C],[1:00 AM],[10.0 km],[East],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 221700Z 10007KT 060V160 9999 FEW008 BKN045 24/22 Q1008 NOSIG
0,[Mostly Cloudy],2006-3-23,[22.0 °C],[],[-],[-],[83%],[N/A],[1008 hPa],[25.0 °C],[1:30 AM],[7.0 km],[ENE],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 221730Z 06007KT 7000 FEW008 BKN080 25/22 Q1008 NOSIG
0,[Scattered Clouds],2006-3-23,[22 °C],[],[-],[-],[80%],[-],[1008 hPa],[24 °C],[2:00 AM],[6 km],[East],"[14.4 km/h
		/]",,AAXX 22181 45007 12356 50904 10245 20217 30070 40079 58012 60001 82530 333 59008 81708 85358
0,[Mostly Cloudy],2006-3-23,[22.0 °C],[],[-],[-],[83%],[N/A],[1007 hPa],[25.0 °C],[2:00 AM],[9.0 km],[East],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 221800Z 09007KT 060V140 9000 FEW008 BKN080 25/22 Q1007 NOSIG
0,[Mostly Cloudy],2006-3-23,[22.0 °C],[],[-],[-],[89%],[N/A],[1007 hPa],[24.0 °C],[2:30 AM],[6.0 km],[East],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 221830Z 08007KT 060V160 6000 FEW008 BKN080 24/22 Q1007 NOSIG
0,[Mostly Cloudy],2006-3-23,[22.0 °C],[],[-],[-],[89%],[N/A],[1007 hPa],[24.0 °C],[3:00 AM],[8.0 km],[East],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 221900Z 09004KT 8000 FEW008 BKN050 24/22 Q1007 NOSIG
0,[Mostly Cloudy],2006-3-23,[22.0 °C],[],[-],[-],[89%],[N/A],[1007 hPa],[24.0 °C],[3:30 AM],[8.0 km],[SSE],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 221930Z 15009KT 8000 FEW008 BKN050 24/22 Q1007 NOSIG
0,[Mostly Cloudy],2006-3-23,[22.0 °C],[],[-],[-],[89%],[N/A],[1007 hPa],[24.0 °C],[4:00 AM],[8.0 km],[SE],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 222000Z 14010KT 8000 FEW008 BKN050 24/22 Q1007 NOSIG
0,[Mostly Cloudy],2006-3-23,[22.0 °C],[],[-],[-],[89%],[N/A],[1007 hPa],[24.0 °C],[4:30 AM],[9.0 km],[SE],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 222030Z 14010KT 9000 FEW008 BKN050 24/22 Q1007 NOSIG
0,[Mostly Cloudy],2006-3-23,[22.0 °C],[],[-],[-],[89%],[N/A],[1007 hPa],[24.0 °C],[5:00 AM],[8.0 km],[ESE],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 222100Z 12007KT 090V150 8000 FEW008 BKN050 24/22 Q1007 NOSIG
0,[Mostly Cloudy],2006-3-23,[22.0 °C],[],[-],[-],[89%],[N/A],[1006 hPa],[24.0 °C],[5:30 AM],[9.0 km],[ESE],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 222130Z 12008KT 9000 FEW008 BKN050 24/22 Q1006 NOSIG
0,[Mostly Cloudy],2006-3-23,[22.0 °C],[],[-],[-],[89%],[N/A],[1007 hPa],[24.0 °C],[6:00 AM],[9.0 km],[ESE],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 222200Z 12007KT 090V180 9000 FEW008 BKN050 24/22 Q1007 NOSIG
0,[Mostly Cloudy],2006-3-23,[22.0 °C],[],[-],[-],[89%],[N/A],[1007 hPa],[24.0 °C],[6:30 AM],[9.0 km],[SE],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 222230Z 13007KT 080V170 9000 FEW004 BKN045 24/22 Q1007 NOSIG
0,[Mostly Cloudy],2006-3-23,[22.0 °C],[],[-],[-],[89%],[N/A],[1007 hPa],[24.0 °C],[7:00 AM],[10.0 km],[SE],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 222300Z 14008KT 100V180 9999 FEW004 SCT025 BKN050 24/22 Q1007 NOSIG
0,[Mostly Cloudy],2006-3-23,[22.0 °C],[],[-],[-],[83%],[N/A],[1008 hPa],[25.0 °C],[7:30 AM],[10.0 km],[SSE],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 222330Z 16010KT 130V190 9999 FEW004 SCT025 BKN050 25/22 Q1008 NOSIG
0,[Mostly Cloudy],2006-3-23,[22.0 °C],[],[-],[-],[83%],[N/A],[1008 hPa],[25.0 °C],[8:00 AM],[10.0 km],[SSE],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 230000Z 15010KT 9999 FEW006 SCT025 BKN050 25/22 Q1008 NOSIG
0,[Mostly Cloudy],2006-3-23,[22.0 °C],[],[-],[-],[83%],[N/A],[1008 hPa],[25.0 °C],[8:30 AM],[10.0 km],[SSE],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 230030Z 16010KT 120V190 9999 FEW006 SCT025 BKN050 25/22 Q1008 NOSIG
0,[Mostly Cloudy],2006-3-23,[22.0 °C],[],[-],[-],[83%],[N/A],[1008 hPa],[25.0 °C],[9:00 AM],[10.0 km],[SSE],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 230100Z 15012KT 9999 FEW006 SCT025 BKN050 25/22 Q1008 NOSIG
0,[Mostly Cloudy],2006-3-23,[22.0 °C],[],[-],[-],[83%],[N/A],[1009 hPa],[25.0 °C],[9:30 AM],[10.0 km],[South],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 230130Z 17011KT 130V200 9999 FEW006 SCT018 BKN050 25/22 Q1009 NOSIG
0,[Mostly Cloudy],2006-3-23,[21.0 °C],[],[-],[-],[74%],[N/A],[1009 hPa],[26.0 °C],[10:00 AM],[10.0 km],[SSW],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 230200Z 20011KT 170V230 9999 FEW006 SCT018 BKN050 26/21 Q1009 NOSIG
0,[Mostly Cloudy],2006-3-23,[21.0 °C],[],[-],[28.9 °C],[70%],[N/A],[1009 hPa],[27.0 °C],[10:30 AM],[10.0 km],[SSW],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 230230Z 21012KT 9999 FEW006 SCT018 BKN050 27/21 Q1009 TEMPO 3000 SHRA
0,[Light Rain],2006-3-23,[22.0 °C],[Rain],[-],[-],[83%],[N/A],[1009 hPa],[25.0 °C],[11:00 AM],[8.0 km],[SSW],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 230300Z 21015KT 8000 3600N -RA FEW006 SCT018 BKN050 25/22 Q1009 TEMPO VRB20G30KT 1500 TSRA +SHRA FEW004 SCT012CB BKN040
0,[Light Rain],2006-3-23,[22.0 °C],[Rain],[-],[-],[83%],[N/A],[1009 hPa],[25.0 °C],[11:30 AM],[6.0 km],[SSW],"[29.6 km/h
		/ 8.2 m/s]",,METAR VHHH 230330Z 21016KT 6000 -RA FEW006 SCT018 BKN050 25/22 Q1009 TEMPO VRB20G30KT 1500 TSRA +SHRA FEW004 SCT012CB BKN040
0,[Light Rain],2006-3-23,[22.0 °C],[Rain],[-],[-],[83%],[N/A],[1008 hPa],[25.0 °C],[12:00 PM],[6.0 km],[SSW],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 230400Z 21015KT 6000 -RA FEW006 SCT025 BKN050 25/22 Q1008 TEMPO 3000 SHRA
0,[Light Rain],2006-3-23,[23.0 °C],[Rain],[-],[-],[83%],[N/A],[1009 hPa],[26.0 °C],[12:30 PM],[10.0 km],[SSW],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 230430Z 21015KT 9999 -RA FEW006 SCT020 BKN050 26/23 Q1009 TEMPO 3000 SHRA
0,[Light Rain],2006-3-23,[21.0 °C],[Rain],[-],[-],[78%],[N/A],[1008 hPa],[25.0 °C],[1:00 PM],[9.0 km],[SSW],"[33.3 km/h
		/ 9.3 m/s]",,METAR VHHH 230500Z 21018KT 9000 -RA FEW006 SCT020 BKN050 25/21 Q1008 TEMPO VRB20G30KT 1500 TSRA +SHRA FEW004 SCT012CB BKN040
0,[Light Rain],2006-3-23,[21.0 °C],[Rain],[-],[-],[78%],[N/A],[1007 hPa],[25.0 °C],[1:30 PM],[10.0 km],[SSW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 230530Z 20009KT 130V230 9999 -RA FEW015 SCT025 BKN120 25/21 Q1007 NOSIG
0,[Mostly Cloudy],2006-3-23,[20.0 °C],[],[-],[-],[74%],[N/A],[1007 hPa],[25.0 °C],[2:00 PM],[10.0 km],[SW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 230600Z 23010KT 9999 FEW015 SCT025 BKN150 25/20 Q1007 NOSIG
0,[Mostly Cloudy],2006-3-23,[21.0 °C],[],[-],[-],[78%],[N/A],[1007 hPa],[25.0 °C],[2:30 PM],[10.0 km],[West],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 230630Z 28007KT 9999 FEW012 SCT040 BKN120 25/21 Q1007 TEMPO 3000 RA
0,[Rain],2006-3-23,[21.0 °C],[Rain],[-],[-],[83%],[N/A],[1007 hPa],[24.0 °C],[3:00 PM],[2.6 km],[NW],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 230700Z 32006KT 2600 RA FEW007 SCT020 BKN050 24/21 Q1007 TEMPO VRB20G30KT 1500 TSRA +SHRA FEW004 SCT012CB BKN040
0,[Light Rain],2006-3-23,[21.0 °C],[Rain],[-],[-],[94%],[N/A],[1007 hPa],[22.0 °C],[3:22 PM],[-],[NNW],"[11.1 km/h
		/ 3.1 m/s]",,SPECI VHHH 230722Z 34006KT 310V030 3900 -RA FEW005 SCT020 BKN050 22/21 Q1007 RA TEMPO VRB20G30KT 1500 TSRA +SHRA FEW004 SCT012CB BKN040
0,[Light Rain],2006-3-23,[21.0 °C],[Rain],[-],[-],[94%],[N/A],[1007 hPa],[22.0 °C],[3:30 PM],[-],[NNW],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 230730Z 33005KT 280V030 4800 -RA FEW005 SCT020 BKN050 22/21 Q1007 RA NOSIG
