,Conditions,Datestamp,Dew Point,Events,Gust Speed,Heat Index,Humidity,Precip,Pressure,Temp.,Time (HKT),Visibility,Wind Dir,Wind Speed,Windchill,Mlabels
0,[Mostly Cloudy],2001-4-17,[21.0 °C],[],[-],[-],[74%],[N/A],[1010 hPa],[26.0 °C],[1:00 PM],[10.0 km],[WNW],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 170500Z 30006KT 240V030 9999 FEW020 SCT030 BKN080 26/21 Q1010 NOSIG
0,[Mostly Cloudy],2001-4-17,[21.0 °C],[],[-],[28.9 °C],[70%],[N/A],[1009 hPa],[27.0 °C],[2:00 PM],[10.0 km],[NW],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 170600Z 32006KT 240V020 9999 FEW020 SCT030 BKN080 27/21 Q1009 NOSIG
0,[Mostly Cloudy],2001-4-17,[21.0 °C],[],[-],[28.9 °C],[70%],[N/A],[1008 hPa],[27.0 °C],[3:00 PM],[10.0 km],[WSW],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 170700Z 24006KT 190V280 9999 FEW020 SCT025 BKN080 27/21 Q1008 NOSIG
0,[Mostly Cloudy],2001-4-17,[21.0 °C],[],[-],[28.9 °C],[70%],[N/A],[1008 hPa],[27.0 °C],[4:00 PM],[10.0 km],[East],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 170800Z 08005KT 060V140 9999 FEW025 SCT030 BKN080 27/21 Q1008 NOSIG
0,[Scattered Clouds],2001-4-17,[21.0 °C],[],[-],[28.9 °C],[70%],[N/A],[1008 hPa],[27.0 °C],[5:00 PM],[10.0 km],[ENE],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 170900Z 07006KT 040V100 9999 FEW020 SCT080 27/21 Q1008 NOSIG
0,[Mostly Cloudy],2001-4-17,[22.0 °C],[],[-],[-],[78%],[N/A],[1008 hPa],[26.0 °C],[6:00 PM],[10.0 km],[East],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 171000Z 08005KT 050V110 9999 FEW030 BKN080 26/22 Q1008 NOSIG
0,[Mostly Cloudy],2001-4-17,[22.0 °C],[],[-],[-],[78%],[N/A],[1008 hPa],[26.0 °C],[7:00 PM],[10.0 km],[SSE],"[3.7 km/h
		/ 1.0 m/s]",,METAR VHHH 171100Z 16002KT 9999 FEW030 BKN080 26/22 Q1008 NOSIG
0,[Mostly Cloudy],2001-4-17,[21.0 °C],[],[-],[-],[78%],[N/A],[1009 hPa],[25.0 °C],[8:00 PM],[10.0 km],[NW],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 171200Z 31004KT 260V010 9999 FEW030 BKN080 25/21 Q1009 NOSIG
0,[Mostly Cloudy],2001-4-17,[21.0 °C],[],[-],[-],[78%],[N/A],[1009 hPa],[25.0 °C],[9:00 PM],[10.0 km],[SSE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 171300Z 16004KT 9999 FEW030 BKN080 25/21 Q1009 NOSIG
0,[Mostly Cloudy],2001-4-17,[21.0 °C],[],[-],[-],[78%],[N/A],[1009 hPa],[25.0 °C],[10:00 PM],[10.0 km],[South],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 171400Z 18004KT 140V260 9999 FEW030 BKN080 25/21 Q1009 NOSIG
0,[Mostly Cloudy],2001-4-17,[21.0 °C],[],[-],[-],[78%],[N/A],[1009 hPa],[25.0 °C],[11:00 PM],[10.0 km],[South],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 171500Z 17004KT 150V210 9999 FEW030 BKN080 25/21 Q1009 NOSIG
0,[Mostly Cloudy],2001-4-18,[21.0 °C],[],[-],[-],[78%],[N/A],[1009 hPa],[25.0 °C],[12:00 AM],[10.0 km],[SSE],"[3.7 km/h
		/ 1.0 m/s]",,METAR VHHH 171600Z 15002KT 9999 FEW030 BKN080 25/21 Q1009 NOSIG
0,[Mostly Cloudy],2001-4-18,[21.0 °C],[],[-],[-],[83%],[N/A],[1008 hPa],[24.0 °C],[1:00 AM],[10.0 km],[South],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 171700Z 18003KT 9999 FEW030 BKN080 24/21 Q1008 NOSIG
0,[Mostly Cloudy],2001-4-18,[21.0 °C],[],[-],[-],[83%],[N/A],[1008 hPa],[24.0 °C],[2:00 AM],[10.0 km],[SW],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 171800Z 22003KT 9999 FEW025 BKN080 24/21 Q1008 NOSIG
0,[Mostly Cloudy],2001-4-18,[21.0 °C],[],[-],[-],[83%],[N/A],[1007 hPa],[24.0 °C],[3:00 AM],[10.0 km],[SSE],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 171900Z 16005KT 110V210 9999 FEW025 BKN080 24/21 Q1007 NOSIG
0,[Mostly Cloudy],2001-4-18,[21.0 °C],[],[-],[-],[83%],[N/A],[1008 hPa],[24.0 °C],[4:00 AM],[10.0 km],[NE],"[3.7 km/h
		/ 1.0 m/s]",,METAR VHHH 172000Z 04002KT 170V270 9999 FEW025 BKN080 24/21 Q1008 NOSIG
0,[Mostly Cloudy],2001-4-18,[22.0 °C],[],[-],[-],[83%],[N/A],[1008 hPa],[25.0 °C],[5:00 AM],[10.0 km],[SSE],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 172100Z 16006KT 130V200 9999 FEW015 BKN080 25/22 Q1008 NOSIG
0,[Mostly Cloudy],2001-4-18,[21.0 °C],[],[-],[-],[83%],[N/A],[1008 hPa],[24.0 °C],[6:00 AM],[10.0 km],[SSE],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 172200Z 15008KT 110V180 9999 FEW009 BKN080 24/21 Q1008 NOSIG
0,[Mostly Cloudy],2001-4-18,[22.0 °C],[],[-],[-],[83%],[N/A],[1009 hPa],[25.0 °C],[7:00 AM],[10.0 km],[NE],"[3.7 km/h
		/ 1.0 m/s]",,METAR VHHH 172300Z 05002KT 9999 FEW007 SCT018 BKN080 25/22 Q1009 NOSIG
0,[Mostly Cloudy],2001-4-18,[22.0 °C],[],[-],[-],[83%],[N/A],[1010 hPa],[25.0 °C],[8:00 AM],[9.0 km],[South],"[1.9 km/h
		/ 0.5 m/s]",,METAR VHHH 180000Z 18001KT 9000 FEW012 SCT018 BKN080 25/22 Q1010 NOSIG
0,[Mostly Cloudy],2001-4-18,[22.0 °C],[],[-],[-],[83%],[N/A],[1010 hPa],[25.0 °C],[9:00 AM],[10.0 km],[SE],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 180100Z 14009KT 110V170 9999 FEW012 SCT020 BKN080 25/22 Q1010 NOSIG
0,[Mostly Cloudy],2001-4-18,[22.0 °C],[],[-],[-],[78%],[N/A],[1010 hPa],[26.0 °C],[10:00 AM],[10.0 km],[SSE],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 180200Z 15007KT 110V200 9999 FEW010 SCT020 BKN080 26/22 Q1010 NOSIG
0,[Mostly Cloudy],2001-4-18,[21.0 °C],[],[-],[28.9 °C],[70%],[N/A],[1010 hPa],[27.0 °C],[11:00 AM],[10.0 km],[SE],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 180300Z 14008KT 110V170 9999 FEW010 SCT020 BKN080 27/21 Q1010 NOSIG
0,[Mostly Cloudy],2001-4-18,[22.0 °C],[],[-],[29.2 °C],[74%],[N/A],[1009 hPa],[27.0 °C],[12:00 PM],[10.0 km],[SE],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 180400Z 14008KT 080V190 9999 FEW010 SCT020 BKN080 27/22 Q1009 NOSIG
0,[Mostly Cloudy],2001-4-18,[22.0 °C],[],[-],[30.7 °C],[70%],[N/A],[1008 hPa],[28.0 °C],[1:00 PM],[10.0 km],[SSE],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 180500Z 15013KT 110V180 9999 FEW012 SCT030 BKN080 28/22 Q1008 NOSIG
0,[Rain Showers],2001-4-18,[23.0 °C],[Rain],[-],[-],[94%],[N/A],[1008 hPa],[24.0 °C],[2:00 PM],[3.5 km],[SSE],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 180600Z 15010KT 100V190 3500E SHRA FEW010 SCT025 BKN080 24/23 Q1008 TEMPO VRB15G25KT 2000 TSRA +SHRA FEW010CB SCT018 BKN080
0,[Mostly Cloudy],2001-4-18,[23.0 °C],[],[-],[-],[83%],[N/A],[1007 hPa],[26.0 °C],[3:00 PM],[10.0 km],[SE],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 180700Z 13011KT 100V170 9999 FEW008 SCT025 BKN080 26/23 Q1007 NOSIG
0,[Mostly Cloudy],2001-4-18,[22.0 °C],[],[-],[-],[78%],[N/A],[1006 hPa],[26.0 °C],[4:00 PM],[10.0 km],[SE],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 180800Z 13015KT 100V170 9999 FEW007 SCT022 BKN080 26/22 Q1006 TEMPO 15015KT
0,[Light Rain Showers],2001-4-18,[22.0 °C],[Rain],[-],[-],[83%],[N/A],[1006 hPa],[25.0 °C],[5:00 PM],[7.0 km],[SE],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 180900Z 13012KT 7000 -SHRA FEW007 SCT022 BKN080 25/22 Q1006 TEMPO 15015KT
0,[Light Rain Showers],2001-4-18,[22.0 °C],[Rain],[-],[-],[89%],[N/A],[1007 hPa],[24.0 °C],[6:00 PM],[7.0 km],[SE],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 181000Z 14013KT 7000 -SHRA FEW007 SCT020 BKN080 24/22 Q1007 TEMPO 15015KT
0,[Mostly Cloudy],2001-4-18,[22.0 °C],[],[-],[-],[83%],[N/A],[1007 hPa],[25.0 °C],[7:00 PM],[7.0 km],[ESE],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 181100Z 12012KT 7000 FEW007 SCT018 BKN035 25/22 Q1007 TEMPO 15015KT
0,[Light Rain Showers],2001-4-18,[22.0 °C],[Rain],[-],[-],[83%],[N/A],[1008 hPa],[25.0 °C],[8:00 PM],[7.0 km],[SE],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 181200Z 13011KT 030V200 7000 -SHRA FEW007 SCT018 BKN035 25/22 Q1008 TEMPO 15015KT
0,[Light Rain Showers],2001-4-18,[22.0 °C],[Rain],[-],[-],[83%],[N/A],[1008 hPa],[25.0 °C],[9:00 PM],[7.0 km],[SE],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 181300Z 13010KT 100V200 7000 -SHRA FEW010 SCT018 BKN035 25/22 Q1008 TEMPO 15015KT
0,[Light Rain Showers],2001-4-18,[22.0 °C],[Rain],[-],[-],[89%],[N/A],[1009 hPa],[24.0 °C],[10:00 PM],[6.0 km],[ESE],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 181400Z 11014KT 6000 -SHRA FEW008 SCT018 BKN035 24/22 Q1009 TEMPO 15015KT
0,[Light Rain],2001-4-18,[22.0 °C],[Rain],[-],[-],[94%],[N/A],[1009 hPa],[23.0 °C],[11:00 PM],[8.0 km],[East],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 181500Z 09014KT 070V130 8000 -RA FEW010 SCT018 BKN040 23/22 Q1009 TEMPO 12018KT
0,[Light Rain],2001-4-19,[22.0 °C],[Rain],[-],,[94%],[N/A],[1009 hPa],[23.0 °C],[12:00 AM],[8.0 km],[East],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 181600Z 09013KT 060V130 8000 -RA FEW010 SCT018 BKN040 23/22 Q1009 NOSIG
0,[Light Rain],2001-4-19,[22.0 °C],[Rain],[-],,[94%],[N/A],[1008 hPa],[23.0 °C],[1:00 AM],[8.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 181700Z 09011KT 8000 -RA FEW010 SCT018 BKN040 23/22 Q1008 NOSIG
0,[Light Rain],2001-4-19,[22.0 °C],[Rain],[-],,[100%],[N/A],[1008 hPa],[22.0 °C],[2:00 AM],[8.0 km],[ENE],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 181800Z 07013KT 8000 -RA FEW010 SCT018 BKN040 22/22 Q1008 NOSIG
0,[Light Rain],2001-4-19,[22.0 °C],[Rain],[-],,[89%],[N/A],[1007 hPa],[24.0 °C],[3:00 AM],[9.0 km],[ESE],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 181900Z 12014KT 9000 -RA FEW010 SCT018 BKN040 24/22 Q1007 NOSIG
0,[Light Rain],2001-4-19,[22.0 °C],[Rain],[-],,[89%],[N/A],[1007 hPa],[24.0 °C],[4:00 AM],[10.0 km],[SE],"[29.6 km/h
		/ 8.2 m/s]",,METAR VHHH 182000Z 13016KT 9999 -RA FEW010 SCT018 BKN040 24/22 Q1007 NOSIG
0,[Light Rain],2001-4-19,[22.0 °C],[Rain],[-],,[89%],[N/A],[1007 hPa],[24.0 °C],[5:00 AM],[10.0 km],[ESE],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 182100Z 12014KT 9999 -RA FEW008 SCT018 BKN040 24/22 Q1007 NOSIG
0,[Mostly Cloudy],2001-4-19,[22.0 °C],[],[-],,[94%],[N/A],[1007 hPa],[23.0 °C],[6:00 AM],[8.0 km],[ESE],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 182200Z 11009KT 8000 FEW010 SCT018 BKN040 23/22 Q1007 NOSIG
0,[Light Rain],2001-4-19,[22.0 °C],[Rain],[-],,[89%],[N/A],[1008 hPa],[24.0 °C],[7:00 AM],[7.0 km],[ESE],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 182300Z 12012KT 090V150 7000 -RA FEW008 SCT018 BKN040 24/22 Q1008 NOSIG
0,[Light Rain],2001-4-19,[22.0 °C],[Rain],[-],,[89%],[N/A],[1009 hPa],[24.0 °C],[8:00 AM],[8.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 190000Z 10010KT 070V130 8000 -RA FEW008 SCT018 BKN040 24/22 Q1009 NOSIG
0,[Mostly Cloudy],2001-4-19,[22.0 °C],[],[-],,[89%],[N/A],[1009 hPa],[24.0 °C],[9:00 AM],[8.0 km],[ESE],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 190100Z 11010KT 090V150 8000 FEW008 SCT018 BKN040 24/22 Q1009 NOSIG
0,[Mostly Cloudy],2001-4-19,[22.0 °C],[],[-],,[89%],[N/A],[1009 hPa],[24.0 °C],[10:00 AM],[8.0 km],[East],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 190200Z 10006KT 050V140 8000 FEW008 SCT018 BKN040 24/22 Q1009 NOSIG
0,[Mostly Cloudy],2001-4-19,[22.0 °C],[],[-],,[89%],[N/A],[1009 hPa],[24.0 °C],[11:00 AM],[8.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 190300Z 09010KT 060V130 8000 FEW008 SCT018 BKN040 24/22 Q1009 NOSIG
0,[Mostly Cloudy],2001-4-19,[22.0 °C],[],[-],,[83%],[N/A],[1008 hPa],[25.0 °C],[12:00 PM],[8.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 190400Z 08009KT 8000 FEW008 SCT018 BKN040 25/22 Q1008 NOSIG
0,[Mostly Cloudy],2001-4-19,[23.0 °C],[],[-],,[83%],[N/A],[1007 hPa],[26.0 °C],[1:00 PM],[8.0 km],[SE],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 190500Z 14010KT 110V170 8000 FEW008 SCT020 BKN040 26/23 Q1007 NOSIG
0,[Mostly Cloudy],2001-4-19,[23.0 °C],[],"[40.7 km/h
		/ 11.3 m/s]",,[83%],[N/A],[1006 hPa],[26.0 °C],[2:00 PM],[8.0 km],[SE],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 190600Z 14010G22KT 100V240 8000 FEW008 SCT020 BKN040 26/23 Q1006 TEMPO 5000 -SHRA
0,[Mostly Cloudy],2001-4-19,[23.0 °C],[],[-],,[83%],[N/A],[1006 hPa],[26.0 °C],[3:00 PM],[8.0 km],[SE],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 190700Z 13008KT 090V200 8000 FEW008 SCT020 BKN050 26/23 Q1006 NOSIG
0,[Mostly Cloudy],2001-4-19,[23.0 °C],[],[-],,[83%],[N/A],[1005 hPa],[26.0 °C],[4:00 PM],[8.0 km],[SSE],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 190800Z 15010KT 130V180 8000 FEW010 SCT025 BKN050 26/23 Q1005 NOSIG
0,[Mostly Cloudy],2001-4-19,[23.0 °C],[],[-],,[83%],[N/A],[1005 hPa],[26.0 °C],[5:00 PM],[8.0 km],[SSE],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 190900Z 15010KT 120V190 8000 FEW010 SCT025 BKN080 26/23 Q1005 NOSIG
0,[Mostly Cloudy],2001-4-19,[23.0 °C],[],[-],,[83%],[N/A],[1005 hPa],[26.0 °C],[6:00 PM],[8.0 km],[SSE],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 191000Z 15010KT 110V170 8000 FEW010 SCT025 BKN080 26/23 Q1005 NOSIG
0,[Mostly Cloudy],2001-4-19,[23.0 °C],[],[-],,[83%],[N/A],[1006 hPa],[26.0 °C],[7:00 PM],[9.0 km],[SSE],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 191100Z 15010KT 9000 FEW010 SCT025 BKN080 26/23 Q1006 NOSIG
0,[Mostly Cloudy],2001-4-19,[23.0 °C],[],[-],,[83%],[N/A],[1006 hPa],[26.0 °C],[8:00 PM],[9.0 km],[SSE],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 191200Z 15010KT 110V190 9000 FEW010 SCT025 BKN080 26/23 Q1006 NOSIG
0,[Mostly Cloudy],2001-4-19,[23.0 °C],[],[-],,[83%],[N/A],[1007 hPa],[26.0 °C],[9:00 PM],[10.0 km],[SE],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 191300Z 14010KT 110V180 9999 FEW010 SCT025 BKN080 26/23 Q1007 NOSIG
0,[Mostly Cloudy],2001-4-19,[23.0 °C],[],[-],,[83%],[N/A],[1007 hPa],[26.0 °C],[10:00 PM],[10.0 km],[SE],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 191400Z 14012KT 120V180 9999 FEW010 SCT025 BKN090 26/23 Q1007 NOSIG
0,[Mostly Cloudy],2001-4-19,[23.0 °C],[],[-],,[83%],[N/A],[1007 hPa],[26.0 °C],[11:00 PM],[10.0 km],[SE],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 191500Z 14013KT 9999 FEW010 SCT025 BKN090 26/23 Q1007 NOSIG
0,[Mostly Cloudy],2001-4-20,[23.0 °C],[],[-],[-],[83%],[N/A],[1007 hPa],[26.0 °C],[12:00 AM],[10.0 km],[SE],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 191600Z 14011KT 9999 FEW010 SCT025 BKN090 26/23 Q1007 NOSIG
0,[Mostly Cloudy],2001-4-20,[23.0 °C],[],[-],[-],[83%],[N/A],[1006 hPa],[26.0 °C],[1:00 AM],[10.0 km],[SSE],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 191700Z 15011KT 9999 FEW010 SCT025 BKN090 26/23 Q1006 NOSIG
0,[Mostly Cloudy],2001-4-20,[23.0 °C],[],[-],[-],[89%],[N/A],[1006 hPa],[25.0 °C],[2:00 AM],[10.0 km],[SE],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 191800Z 14009KT 110V200 9999 FEW008 SCT025 BKN035 25/23 Q1006 NOSIG
0,[Mostly Cloudy],2001-4-20,[23.0 °C],[],[-],[-],[83%],[N/A],[1005 hPa],[26.0 °C],[3:00 AM],[10.0 km],[SSE],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 191900Z 16009KT 130V210 9999 FEW008 SCT020 BKN035 26/23 Q1005 NOSIG
0,[Mostly Cloudy],2001-4-20,[23.0 °C],[],[-],[-],[83%],[N/A],[1005 hPa],[26.0 °C],[4:00 AM],[10.0 km],[SSE],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 192000Z 15006KT 110V190 9999 FEW008 SCT020 BKN030 26/23 Q1005 NOSIG
0,[Mostly Cloudy],2001-4-20,[23.0 °C],[],[-],[-],[83%],[N/A],[1005 hPa],[26.0 °C],[5:00 AM],[10.0 km],[South],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 192100Z 17010KT 110V220 9999 FEW009 SCT020 BKN035 26/23 Q1005 NOSIG
0,[Mostly Cloudy],2001-4-20,[23.0 °C],[],[-],[-],[83%],[N/A],[1005 hPa],[26.0 °C],[6:00 AM],[10.0 km],[South],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 192200Z 17011KT 120V220 9999 FEW009 SCT020 BKN040 26/23 Q1005 NOSIG
0,[Scattered Clouds],2001-4-20,[23.0 °C],[],[-],[-],[83%],[N/A],[1005 hPa],[26.0 °C],[7:00 AM],[10.0 km],[South],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 192300Z 17011KT 110V210 9999 FEW007 SCT020 26/23 Q1005 NOSIG
0,[Mostly Cloudy],2001-4-20,[24.0 °C],[],[-],[-],[89%],[N/A],[1005 hPa],[26.0 °C],[8:00 AM],[10.0 km],[South],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 200000Z 17014KT 120V230 9999 FEW008 SCT020 BKN080 26/24 Q1005 WS ALL RWY NOSIG
0,[Mostly Cloudy],2001-4-20,[22.0 °C],[],"[44.4 km/h
		/ 12.3 m/s]",[30.7 °C],[70%],[N/A],[1006 hPa],[28.0 °C],[9:00 AM],[10.0 km],[South],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 200100Z 18014G24KT 150V230 9999 FEW008 SCT020 BKN080 28/22 Q1006 NOSIG
0,[Mostly Cloudy],2001-4-20,[23.0 °C],[],[-],[31.2 °C],[74%],[N/A],[1006 hPa],[28.0 °C],[10:00 AM],[10.0 km],[SSW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 200200Z 21010KT 170V260 9999 FEW008 SCT020 BKN080 28/23 Q1006 NOSIG
0,[Mostly Cloudy],2001-4-20,[23.0 °C],[],[-],[32.7 °C],[70%],[N/A],[1006 hPa],[29.0 °C],[11:00 AM],[10.0 km],[SSW],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 200300Z 21014KT 150V250 9999 FEW008 SCT020 BKN080 29/23 Q1006 NOSIG
0,[Mostly Cloudy],2001-4-20,[23.0 °C],[],[-],[31.2 °C],[74%],[N/A],[1005 hPa],[28.0 °C],[12:00 PM],[10.0 km],[SSW],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 200400Z 21011KT 160V250 9999 FEW010 SCT020 BKN080 28/23 Q1005 NOSIG
0,[Mostly Cloudy],2001-4-20,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1004 hPa],[30.0 °C],[1:00 PM],[10.0 km],[SSW],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 200500Z 20014KT 110V240 9999 FEW012 SCT025 BKN080 30/24 Q1004 NOSIG
0,[Scattered Clouds],2001-4-20,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1003 hPa],[30.0 °C],[2:00 PM],[10.0 km],[South],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 200600Z 19015KT 150V240 9999 FEW012 SCT025 30/24 Q1003 NOSIG
0,[Scattered Clouds],2001-4-20,[24.0 °C],[],"[53.7 km/h
		/ 14.9 m/s]",[35.0 °C],[70%],[N/A],[1002 hPa],[30.0 °C],[3:00 PM],[10.0 km],[South],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 200700Z 19014G29KT 160V230 9999 FEW012 SCT025 30/24 Q1002 NOSIG
0,[Scattered Clouds],2001-4-20,[23.0 °C],[],[-],[32.7 °C],[70%],[N/A],[1001 hPa],[29.0 °C],[4:00 PM],[10.0 km],[SSW],"[29.6 km/h
		/ 8.2 m/s]",,METAR VHHH 200800Z 20016KT 160V240 9999 FEW012 SCT025 29/23 Q1001 NOSIG
0,[Scattered Clouds],2001-4-20,[23.0 °C],[],[-],[32.7 °C],[70%],[N/A],[1001 hPa],[29.0 °C],[5:00 PM],[10.0 km],[SSW],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 200900Z 21014KT 170V250 9999 FEW012 SCT025 29/23 Q1001 NOSIG
0,[Scattered Clouds],2001-4-20,[23.0 °C],[],[-],[31.2 °C],[74%],[N/A],[1001 hPa],[28.0 °C],[6:00 PM],[10.0 km],[SSW],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 201000Z 21015KT 160V240 9999 FEW010 SCT025 28/23 Q1001 WS ALL RWY NOSIG
0,[Scattered Clouds],2001-4-20,[23.0 °C],[],[-],[31.2 °C],[74%],[N/A],[1002 hPa],[28.0 °C],[7:00 PM],[10.0 km],[South],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 201100Z 18007KT 110V250 9999 FEW010 SCT025 28/23 Q1002 NOSIG
0,[Scattered Clouds],2001-4-20,[23.0 °C],[],[-],[31.2 °C],[74%],[N/A],[1002 hPa],[28.0 °C],[8:00 PM],[10.0 km],[SSW],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 201200Z 20007KT 100V280 9999 FEW010 SCT025 28/23 Q1002 NOSIG
0,[Scattered Clouds],2001-4-20,[23.0 °C],[],[-],[31.2 °C],[74%],[N/A],[1003 hPa],[28.0 °C],[9:00 PM],[10.0 km],[South],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 201300Z 17006KT 9999 FEW010 SCT025 28/23 Q1003 WS ALL RWY NOSIG
0,[Scattered Clouds],2001-4-20,[23.0 °C],[],[-],[31.2 °C],[74%],[N/A],[1004 hPa],[28.0 °C],[10:00 PM],[10.0 km],[SSE],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 201400Z 16010KT 110V360 9999 FEW010 SCT025 28/23 Q1004 NOSIG
0,[Scattered Clouds],2001-4-20,[24.0 °C],[],[-],[30.1 °C],[84%],[N/A],[1004 hPa],[27.0 °C],[11:00 PM],[10.0 km],[South],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 201500Z 19009KT 110V280 9999 FEW010 SCT025 27/24 Q1004 WS ALL RWY NOSIG
0,[Mostly Cloudy],2001-4-21,[24.0 °C],[],[-],[30.1 °C],[84%],[N/A],[1004 hPa],[27.0 °C],[12:00 AM],[10.0 km],[SSE],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 201600Z 15006KT 060V210 9999 FEW010 SCT025 BKN080 27/24 Q1004 NOSIG
0,[Mostly Cloudy],2001-4-21,[24.0 °C],[],[-],[30.1 °C],[84%],[N/A],[1004 hPa],[27.0 °C],[1:00 AM],[10.0 km],[East],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 201700Z 09003KT 9999 FEW010 SCT025 BKN080 27/24 Q1004 NOSIG
0,[Light Rain Showers],2001-4-21,[24.0 °C],[Rain],[-],[30.1 °C],[84%],[N/A],[1003 hPa],[27.0 °C],[2:00 AM],[10.0 km],[SSW],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 201800Z 20008KT 140V240 9999 -SHRA FEW010 SCT025 BKN080 27/24 Q1003 TEMPO 5000 -SHRA
