,Conditions,Datestamp,Dew Point,Events,Gust Speed,Heat Index,Humidity,Precip,Pressure,Temp.,Time (HKT),Visibility,Wind Dir,Wind Speed,Mlabels
0,[Scattered Clouds],1998-1-5,[11.0 °C],[],[-],,[68%],[N/A],[1022 hPa],[17.0 °C],[12:00 AM],[10.0 km],[East],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 041600Z 08002KT 9999 FEW022 SCT035 17/11 Q1022 WS LDG RWY 13/31 NOSIG
0,[Scattered Clouds],1998-1-5,[11.0 °C],[],[-],,[68%],[N/A],[1022 hPa],[17.0 °C],[1:00 AM],[10.0 km],[North],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 041700Z 01002KT 9999 FEW020 SCT030 17/11 Q1022 WS LDG RWY 13/31 NOSIG
0,[Scattered Clouds],1998-1-5,[10.0 °C],[],[-],,[63%],[N/A],[1022 hPa],[17.0 °C],[2:00 AM],[10.0 km],[ENE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 041800Z 07003KT 9999 FEW020 SCT030 17/10 Q1022 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1998-1-5,[10.0 °C],[],[-],,[68%],[N/A],[1022 hPa],[16.0 °C],[3:00 AM],[10.0 km],[North],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 041900Z 36001KT 9999 FEW020 BKN030 16/10 Q1022 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1998-1-5,[9.0 °C],[],[-],,[67%],[N/A],[1022 hPa],[15.0 °C],[4:00 AM],[10.0 km],[NNW],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 042000Z 34008KT 9999 FEW020 BKN030 15/09 Q1022 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1998-1-5,[9.0 °C],[],[-],,[67%],[N/A],[1022 hPa],[15.0 °C],[5:00 AM],[10.0 km],[NNE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 042100Z 02003KT 9999 FEW020 BKN030 15/09 Q1022 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1998-1-5,[9.0 °C],[],[-],,[67%],[N/A],[1023 hPa],[15.0 °C],[6:00 AM],[10.0 km],[NNW],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 042200Z 34005KT 310V030 9999 FEW020 BKN030 15/09 Q1023 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1998-1-5,[9.0 °C],[],[-],,[67%],[N/A],[1024 hPa],[15.0 °C],[7:00 AM],[10.0 km],[NW],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 042300Z 32007KT 9999 FEW020 SCT030 BKN080 15/09 Q1024 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1998-1-5,[9.0 °C],[],[-],,[67%],[N/A],[1025 hPa],[15.0 °C],[8:00 AM],[10.0 km],[WSW],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 050000Z 24007KT 9999 SCT025 BKN080 15/09 Q1025 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1998-1-5,[9.0 °C],[],[-],,[67%],[N/A],[1026 hPa],[15.0 °C],[9:00 AM],[10.0 km],[NNW],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 050100Z 33004KT 9999 FEW030 BKN080 15/09 Q1026 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1998-1-5,[9.0 °C],[],[-],,[67%],[N/A],[1026 hPa],[15.0 °C],[10:00 AM],[10.0 km],[NW],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 050200Z 31002KT 280V340 9999 FEW025 BKN080 15/09 Q1026 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1998-1-5,[9.0 °C],[],[-],,[59%],[N/A],[1025 hPa],[17.0 °C],[11:00 AM],[10.0 km],[NW],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 050300Z 31002KT 9999 FEW030 BKN080 17/09 Q1025 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1998-1-5,[9.0 °C],[],[-],,[59%],[N/A],[1025 hPa],[17.0 °C],[12:00 PM],[10.0 km],[NE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 050400Z 04004KT 320V120 9999 FEW030 BKN080 17/09 Q1025 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1998-1-5,[9.0 °C],[],[-],,[56%],[N/A],[1023 hPa],[18.0 °C],[1:00 PM],[10.0 km],[NE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 050500Z 04008KT 360V070 9999 FEW030 BKN080 18/09 Q1023 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1998-1-5,[9.0 °C],[],[-],,[56%],[N/A],[1022 hPa],[18.0 °C],[2:00 PM],[10.0 km],[NE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 050600Z 05007KT 9999 FEW030 BKN080 18/09 Q1022 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1998-1-5,[9.0 °C],[],[-],,[52%],[N/A],[1022 hPa],[19.0 °C],[3:00 PM],[10.0 km],[NNE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 050700Z 03006KT 350V120 9999 FEW030 BKN080 19/09 Q1022 WS LDG RWY 13/31 NOSIG
0,[Clear],1998-1-5,[9.0 °C],[],[-],,[52%],[N/A],[1022 hPa],[19.0 °C],[4:00 PM],[-],[NNE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 050800Z 03008KT 360V060 CAVOK 19/09 Q1022 WS LDG RWY 13/31 NOSIG
0,[Clear],1998-1-5,[11.0 °C],[],[-],,[60%],[N/A],[1022 hPa],[19.0 °C],[5:00 PM],[-],[East],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 050900Z 09009KT CAVOK 19/11 Q1022 WS LDG RWY 13/31 NOSIG
0,[Clear],1998-1-5,[10.0 °C],[],[-],,[63%],[N/A],[1022 hPa],[17.0 °C],[6:00 PM],[-],[ENE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 051000Z 06006KT 020V120 CAVOK 17/10 Q1022 WS LDG RWY 13/31 NOSIG
0,[Clear],1998-1-5,[11.0 °C],[],[-],,[68%],[N/A],[1023 hPa],[17.0 °C],[7:00 PM],[-],[East],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 051100Z 08004KT 060V140 CAVOK 17/11 Q1023 NOSIG
0,[Clear],1998-1-5,[11.0 °C],[],[-],,[68%],[N/A],[1023 hPa],[17.0 °C],[8:00 PM],[-],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 051200Z 08007KT 050V160 CAVOK 17/11 Q1023 NOSIG
0,[Clear],1998-1-5,[12.0 °C],[],[-],,[72%],[N/A],[1024 hPa],[17.0 °C],[9:00 PM],[-],[ESE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 051300Z 11006KT 050V120 CAVOK 17/12 Q1024 NOSIG
0,[Partly Cloudy],1998-1-5,[12.0 °C],[],[-],,[72%],[N/A],[1024 hPa],[17.0 °C],[10:00 PM],[10.0 km],[East],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 051400Z 10006KT 070V140 9999 FEW030 17/12 Q1024 NOSIG
0,[Scattered Clouds],1998-1-5,[13.0 °C],[],[-],,[77%],[N/A],[1024 hPa],[17.0 °C],[11:00 PM],[10.0 km],[East],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 051500Z 08004KT 060V120 9999 FEW020 SCT030 17/13 Q1024 NOSIG
0,[Scattered Clouds],1998-1-6,[13.0 °C],[],[-],,[73%],[N/A],[1023 hPa],[18.0 °C],[12:00 AM],[10.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 051600Z 09008KT 360V120 9999 FEW020 SCT030 18/13 Q1023 NOSIG
0,[Mostly Cloudy],1998-1-6,[13.0 °C],[],[-],,[73%],[N/A],[1023 hPa],[18.0 °C],[1:00 AM],[10.0 km],[East],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 051700Z 08004KT 010V150 9999 FEW020 BKN030 18/13 Q1023 NOSIG
0,[Mostly Cloudy],1998-1-6,[13.0 °C],[],[-],,[73%],[N/A],[1023 hPa],[18.0 °C],[2:00 AM],[10.0 km],[ENE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 051800Z 06004KT 020V120 9999 FEW020 BKN030 18/13 Q1023 NOSIG
0,[Mostly Cloudy],1998-1-6,[13.0 °C],[],[-],,[73%],[N/A],[1022 hPa],[18.0 °C],[3:00 AM],[10.0 km],[ENE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 051900Z 06008KT 350V120 9999 FEW020 BKN030 18/13 Q1022 NOSIG
0,[Scattered Clouds],1998-1-6,[13.0 °C],[],[-],,[77%],[N/A],[1022 hPa],[17.0 °C],[4:00 AM],[10.0 km],[NE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 052000Z 05008KT 320V110 9999 FEW020 SCT030 17/13 Q1022 NOSIG
0,[Mostly Cloudy],1998-1-6,[13.0 °C],[],[-],,[77%],[N/A],[1023 hPa],[17.0 °C],[5:00 AM],[10.0 km],[ENE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 052100Z 07007KT 360V130 9999 FEW020 BKN030 17/13 Q1023 NOSIG
0,[Mostly Cloudy],1998-1-6,[12.0 °C],[],[-],,[72%],[N/A],[1024 hPa],[17.0 °C],[7:00 AM],[10.0 km],[ENE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 052300Z 06008KT 010V100 9999 FEW018 BKN030 17/12 Q1024 NOSIG
0,[Mostly Cloudy],1998-1-6,[12.0 °C],[],[-],,[72%],[N/A],[1024 hPa],[17.0 °C],[8:00 AM],[10.0 km],[East],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 060000Z 08006KT 040V120 9999 FEW016 BKN080 17/12 Q1024 NOSIG
0,[Mostly Cloudy],1998-1-6,[13.0 °C],[],[-],,[73%],[N/A],[1025 hPa],[18.0 °C],[9:00 AM],[10.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 060100Z 08010KT 040V150 9999 FEW018 BKN025 18/13 Q1025 NOSIG
0,[Scattered Clouds],1998-1-6,[13.0 °C],[],[-],,[73%],[N/A],[1025 hPa],[18.0 °C],[10:00 AM],[9.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 060200Z 09009KT 050V130 9000 FEW018 SCT025 18/13 Q1025 NOSIG
0,[Scattered Clouds],1998-1-6,[13.0 °C],[],[-],,[68%],[N/A],[1025 hPa],[19.0 °C],[11:00 AM],[10.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 060300Z 08009KT 360V130 9999 FEW020 SCT025 19/13 Q1025 WS LDG RWY 13/31 NOSIG
0,[Scattered Clouds],1998-1-6,[13.0 °C],[],[-],,[64%],[N/A],[1024 hPa],[20.0 °C],[12:00 PM],[10.0 km],[East],"[25.9 km/h
		/ 7.2 m/s]",METAR VHHH 060400Z 08014KT 030V120 9999 FEW018 SCT025 20/13 Q1024 WS LDG RWY 13/31 NOSIG
0,[Scattered Clouds],1998-1-6,[13.0 °C],[],[-],,[68%],[N/A],[1023 hPa],[19.0 °C],[1:00 PM],[10.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 060500Z 08010KT 020V120 9999 FEW018 SCT025 19/13 Q1023 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1998-1-6,[13.0 °C],[],[-],,[68%],[N/A],[1022 hPa],[19.0 °C],[2:00 PM],[10.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 060600Z 08009KT 010V140 9999 FEW018 BKN025 19/13 Q1022 NOSIG
0,[Mostly Cloudy],1998-1-6,[13.0 °C],[],[-],,[68%],[N/A],[1021 hPa],[19.0 °C],[3:00 PM],[10.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 060700Z 09009KT 020V120 9999 FEW018 BKN025 19/13 Q1021 NOSIG
0,[Scattered Clouds],1998-1-6,[13.0 °C],[],[-],,[68%],[N/A],[1021 hPa],[19.0 °C],[4:00 PM],[10.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 060800Z 08008KT 340V200 9999 FEW020 SCT025 19/13 Q1021 NOSIG
0,[Partly Cloudy],1998-1-6,[12.0 °C],[],[-],,[64%],[N/A],[1021 hPa],[19.0 °C],[5:00 PM],[10.0 km],[East],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 060900Z 09012KT 040V140 9999 FEW020 19/12 Q1021 NOSIG
0,[Scattered Clouds],1998-1-6,[12.0 °C],[],[-],,[64%],[N/A],[1022 hPa],[19.0 °C],[6:00 PM],[10.0 km],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 061000Z 09007KT 040V120 9999 FEW022 SCT300 19/12 Q1022 NOSIG
0,[Scattered Clouds],1998-1-6,[13.0 °C],[],[-],,[68%],[N/A],[1022 hPa],[19.0 °C],[7:00 PM],[10.0 km],[East],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 061100Z 09005KT 050V120 9999 FEW030 SCT100 19/13 Q1022 NOSIG
0,[Scattered Clouds],1998-1-6,[13.0 °C],[],[-],,[68%],[N/A],[1022 hPa],[19.0 °C],[8:00 PM],[10.0 km],[ENE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 061200Z 06004KT 340V100 9999 FEW030 SCT090 19/13 Q1022 NOSIG
0,[Partly Cloudy],1998-1-6,[14.0 °C],[],[-],,[73%],[N/A],[1023 hPa],[19.0 °C],[9:00 PM],[10.0 km],[East],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 061300Z 09005KT 050V110 9999 FEW030 19/14 Q1023 NOSIG
0,[Scattered Clouds],1998-1-6,[14.0 °C],[],[-],,[73%],[N/A],[1022 hPa],[19.0 °C],[10:00 PM],[10.0 km],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 061400Z 09007KT 050V120 9999 FEW030 SCT080 19/14 Q1022 NOSIG
0,[Scattered Clouds],1998-1-6,[15.0 °C],[],[-],,[78%],[N/A],[1022 hPa],[19.0 °C],[11:00 PM],[10.0 km],[East],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 061500Z 10006KT 060V140 9999 FEW018 SCT030 19/15 Q1022 NOSIG
0,[Scattered Clouds],1998-1-7,[15.0 °C],[],[-],,[78%],[N/A],[1022 hPa],[19.0 °C],[12:00 AM],[10.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 061600Z 09008KT 050V140 9999 FEW018 SCT030 19/15 Q1022 NOSIG
0,[Mostly Cloudy],1998-1-7,[15.0 °C],[],[-],,[78%],[N/A],[1022 hPa],[19.0 °C],[1:00 AM],[10.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 061700Z 08011KT 020V120 9999 FEW017 SCT025 BKN080 19/15 Q1022 NOSIG
0,[Mostly Cloudy],1998-1-7,[16.0 °C],[],[-],,[88%],[N/A],[1021 hPa],[18.0 °C],[2:00 AM],[9.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 061800Z 08011KT 040V110 9000 FEW013 SCT020 BKN080 18/16 Q1021 NOSIG
0,[Mostly Cloudy],1998-1-7,[15.0 °C],[],[-],,[83%],[N/A],[1020 hPa],[18.0 °C],[3:00 AM],[9.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 061900Z 08010KT 020V120 9000 FEW013 SCT018 BKN080 18/15 Q1020 NOSIG
0,[Mostly Cloudy],1998-1-7,[15.0 °C],[],[-],,[83%],[N/A],[1020 hPa],[18.0 °C],[4:00 AM],[8.0 km],[East],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 062000Z 08006KT 010V120 8000 FEW013 SCT018 BKN080 18/15 Q1020 NOSIG
0,[Mostly Cloudy],1998-1-7,[15.0 °C],[],[-],,[83%],[N/A],[1020 hPa],[18.0 °C],[5:00 AM],[8.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 062100Z 09010KT 040V130 8000 FEW013 SCT018 BKN080 18/15 Q1020 NOSIG
0,[Mostly Cloudy],1998-1-7,[15.0 °C],[],"[50.0 km/h
		/ 13.9 m/s]",,[83%],[N/A],[1019 hPa],[18.0 °C],[6:00 AM],[10.0 km],[East],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 062200Z 08013G27KT 040V120 9999 FEW013 SCT018 BKN080 18/15 Q1019 NOSIG
0,[Scattered Clouds],1998-1-7,[15.0 °C],[],"[46.3 km/h
		/ 12.9 m/s]",,[83%],[N/A],[1020 hPa],[18.0 °C],[7:00 AM],[10.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",METAR VHHH 062300Z 09015G25KT 050V130 9999 SCT015 18/15 Q1020 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1998-1-7,[15.0 °C],[],"[50.0 km/h
		/ 13.9 m/s]",,[78%],[N/A],[1020 hPa],[19.0 °C],[8:00 AM],[9.0 km],[East],"[31.5 km/h
		/ 8.7 m/s]",METAR VHHH 070000Z 08017G27KT 050V120 9000 FEW014 BKN080 19/15 Q1020 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1998-1-7,[15.0 °C],[],[-],,[78%],[N/A],[1021 hPa],[19.0 °C],[9:00 AM],[9.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 070100Z 08011KT 030V130 9000 FEW014 BKN100 19/15 Q1021 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1998-1-7,[15.0 °C],[],[-],,[78%],[N/A],[1021 hPa],[19.0 °C],[10:00 AM],[9.0 km],[ENE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 070200Z 07007KT 330V130 9000 FEW014 SCT018 BKN090 19/15 Q1021 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1998-1-7,[15.0 °C],[],[-],,[73%],[N/A],[1021 hPa],[20.0 °C],[11:00 AM],[10.0 km],[NNE],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 070300Z 03002KT 9999 FEW014 SCT020 BKN090 20/15 Q1021 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1998-1-7,[15.0 °C],[],[-],,[68%],[N/A],[1020 hPa],[21.0 °C],[12:00 PM],[10.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 070400Z 10008KT 340V140 9999 FEW016 SCT022 BKN090 21/15 Q1020 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1998-1-7,[16.0 °C],[],[-],,[69%],[N/A],[1019 hPa],[22.0 °C],[1:00 PM],[10.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 070500Z 08010KT 040V160 9999 FEW016 SCT025 BKN100 22/16 Q1019 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1998-1-7,[15.0 °C],[],[-],,[64%],[N/A],[1017 hPa],[22.0 °C],[2:00 PM],[10.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 070600Z 10010KT 030V160 9999 FEW017 SCT025 BKN100 22/15 Q1017 NOSIG
0,[Mostly Cloudy],1998-1-7,[15.0 °C],[],[-],,[68%],[N/A],[1017 hPa],[21.0 °C],[3:00 PM],[10.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 070700Z 08010KT 050V140 9999 FEW018 SCT025 BKN080 21/15 Q1017 NOSIG
0,[Mostly Cloudy],1998-1-7,[15.0 °C],[],[-],,[73%],[N/A],[1017 hPa],[20.0 °C],[4:00 PM],[10.0 km],[ESE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 070800Z 11011KT 070V130 9999 FEW18 SCT025 BKN080 20/15 Q1017 NOSIG
0,[Mostly Cloudy],1998-1-7,[15.0 °C],[],[-],,[73%],[N/A],[1017 hPa],[20.0 °C],[5:00 PM],[10.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 070900Z 09010KT 070V140 9999 FEW017 SCT022 BKN080 20/15 Q1017 NOSIG
0,[Mostly Cloudy],1998-1-7,[15.0 °C],[],[-],,[73%],[N/A],[1017 hPa],[20.0 °C],[6:00 PM],[10.0 km],[ESE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 071000Z 11010KT 060V140 9999 FEW017 SCT025 BKN080 20/15 Q1017 NOSIG
0,[Mostly Cloudy],1998-1-7,[15.0 °C],[],[-],,[73%],[N/A],[1017 hPa],[20.0 °C],[7:00 PM],[10.0 km],[ESE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 071100Z 11008KT 060V150 9999 FEW017 SCT025 BKN080 20/15 Q1017 NOSIG
0,[Mostly Cloudy],1998-1-7,[15.0 °C],[],[-],,[73%],[N/A],[1018 hPa],[20.0 °C],[8:00 PM],[10.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 071200Z 10008KT 060V130 9999 FEW016 BKN090 20/15 Q1018 NOSIG
0,[Mostly Cloudy],1998-1-7,[15.0 °C],[],[-],,[73%],[N/A],[1017 hPa],[20.0 °C],[9:00 PM],[10.0 km],[ESE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 071300Z 11008KT 070V130 9999 FEW018 BKN100 20/15 Q1017 NOSIG
0,[Mostly Cloudy],1998-1-7,[16.0 °C],[],[-],,[78%],[N/A],[1017 hPa],[20.0 °C],[10:00 PM],[10.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 071400Z 09010KT 060V120 9999 FEW016 BKN090 20/16 Q1017 NOSIG
0,[Mostly Cloudy],1998-1-7,[16.0 °C],[],[-],,[73%],[N/A],[1016 hPa],[21.0 °C],[11:00 PM],[10.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 071500Z 08010KT 050V110 9999 FEW015 BKN090 21/16 Q1016 NOSIG
0,[Mostly Cloudy],1998-1-8,[17.0 °C],[],[-],[-],[83%],[N/A],[1016 hPa],[20.0 °C],[12:00 AM],[10.0 km],[ESE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 071600Z 11009KT 070V150 9999 FEW014 BKN025 20/17 Q1016 NOSIG
0,[Scattered Clouds],1998-1-8,[18.0 °C],[],[-],[-],[88%],[N/A],[1016 hPa],[20.0 °C],[1:00 AM],[10.0 km],[East],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 071700Z 09005KT 060V120 9999 FEW014 SCT025 20/18 Q1016 NOSIG
0,[Scattered Clouds],1998-1-8,[18.0 °C],[],[-],[-],[88%],[N/A],[1016 hPa],[20.0 °C],[2:00 AM],[10.0 km],[SE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 071800Z 13003KT 9999 FEW014 SCT025 20/18 Q1016 NOSIG
0,[Mostly Cloudy],1998-1-8,[18.0 °C],[],[-],[-],[88%],[N/A],[1016 hPa],[20.0 °C],[3:00 AM],[10.0 km],[Calm],[Calm],METAR VHHH 071900Z 00000KT 9999 FEW014 BKN025 20/18 Q1016 NOSIG
0,[Scattered Clouds],1998-1-8,[18.0 °C],[],[-],[-],[94%],[N/A],[1016 hPa],[19.0 °C],[4:00 AM],[10.0 km],[Variable],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 072000Z VRB02KT 9999 FEW014 SCT025 19/18 Q1016 NOSIG
0,[Scattered Clouds],1998-1-8,[18.0 °C],[],[-],[-],[94%],[N/A],[1015 hPa],[19.0 °C],[5:00 AM],[10.0 km],[Calm],[Calm],METAR VHHH 072100Z 00000KT 9999 FEW014 SCT025 19/18 Q1015 NOSIG
0,[Scattered Clouds],1998-1-8,[18.0 °C],[],[-],[-],[100%],[N/A],[1015 hPa],[18.0 °C],[6:00 AM],[10.0 km],[SSW],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 072200Z 21003KT 9999 FEW014 SCT025 18/18 Q1015 NOSIG
0,[Partly Cloudy],1998-1-8,[17.0 °C],[],[-],[-],[94%],[N/A],[1016 hPa],[18.0 °C],[7:00 AM],[8.0 km],[Calm],[Calm],METAR VHHH 072300Z 00000KT 8000 FEW012 18/17 Q1016 NOSIG
0,[Partly Cloudy],1998-1-8,[18.0 °C],[],[-],[-],[88%],[N/A],[1016 hPa],[20.0 °C],[8:00 AM],[4.5 km],[Calm],[Calm],METAR VHHH 080000Z 00000KT 4500SE BR FEW011 20/18 Q1016 NOSIG
0,[Partly Cloudy],1998-1-8,[19.0 °C],[],[-],[-],[83%],[N/A],[1016 hPa],[22.0 °C],[9:00 AM],[4.5 km],[SE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 080100Z 14004KT 4500 BR FEW012 22/19 Q1016 TEMPO 4000 BR
0,[Scattered Clouds],1998-1-8,[19.0 °C],[],[-],[-],[73%],[N/A],[1017 hPa],[24.0 °C],[10:00 AM],[7.0 km],[SSE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 080200Z 15006KT 7000 FEW020 SCT300 24/19 Q1017 TEMPO 4000 BR
0,[Partly Cloudy],1998-1-8,[20.0 °C],[],[-],[-],[74%],[N/A],[1016 hPa],[25.0 °C],[11:00 AM],[9.0 km],[SE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 080300Z 13010KT 9000 FEW016 25/20 Q1016 TEMPO 4000 BR
0,[Partly Cloudy],1998-1-8,[20.0 °C],[],[-],[-],[74%],[N/A],[1015 hPa],[25.0 °C],[12:00 PM],[10.0 km],[SE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 080400Z 14011KT 9999 FEW020 25/20 Q1015 NOSIG
0,[Partly Cloudy],1998-1-8,[19.0 °C],[],[-],[28.2 °C],[61%],[N/A],[1014 hPa],[27.0 °C],[1:00 PM],[10.0 km],[SE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 080500Z 14008KT 090V120 9999 FEW020 27/19 Q1014 NOSIG
0,[Partly Cloudy],1998-1-8,[19.0 °C],[],[-],[-],[69%],[N/A],[1013 hPa],[25.0 °C],[2:00 PM],[10.0 km],[ESE],"[27.8 km/h
		/ 7.7 m/s]",METAR VHHH 080600Z 12015KT 9999 FEW016 25/19 Q1013 WS LDG RWY 13/31 NOSIG
0,[Scattered Clouds],1998-1-8,[20.0 °C],[],[-],[-],[78%],[N/A],[1013 hPa],[24.0 °C],[3:00 PM],[10.0 km],[SE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 080700Z 13011KT 9999 FEW016 SCT025 24/20 Q1013 WS LDG RWY 13/31 NOSIG
0,[Scattered Clouds],1998-1-8,[19.0 °C],[],[-],[-],[73%],[N/A],[1013 hPa],[24.0 °C],[4:00 PM],[10.0 km],[SE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 080800Z 13008KT 9999 FEW018 SCT025 24/19 Q1013 NOSIG
0,[Scattered Clouds],1998-1-8,[20.0 °C],[],[-],[-],[78%],[N/A],[1013 hPa],[24.0 °C],[5:00 PM],[10.0 km],[ESE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 080900Z 12008KT 9999 FEW018 SCT025 24/20 Q1013 NOSIG
0,[Scattered Clouds],1998-1-8,[20.0 °C],[],[-],[-],[83%],[N/A],[1014 hPa],[23.0 °C],[6:00 PM],[10.0 km],[ESE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 081000Z 12006KT 9999 FEW014 SCT025 23/20 Q1014 NOSIG
