,Conditions,Datestamp,Dew Point,Events,Gust Speed,Heat Index,Humidity,Precip,Pressure,Temp.,Time (HKT),Visibility,Wind Dir,Wind Speed,Windchill,Mlabels
0,[Mostly Cloudy],2003-2-21,[17.0 °C],[],[-],,[83%],[N/A],[1017 hPa],[20.0 °C],[9:00 PM],[7.0 km],[ENE],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 211300Z 07011KT 7000 FEW014 SCT025 BKN080 20/17 Q1017 WS RWY07L NOSIG
0,[Mostly Cloudy],2003-2-21,[17.0 °C],[],[-],,[83%],[N/A],[1017 hPa],[20.0 °C],[10:00 PM],[8.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 211400Z 08009KT 040V100 8000 FEW014 SCT025 BKN080 20/17 Q1017 NOSIG
0,[Mostly Cloudy],2003-2-21,[18.0 °C],[],[-],,[88%],[N/A],[1017 hPa],[20.0 °C],[11:00 PM],[8.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 211500Z 09009KT 8000 FEW014 SCT025 BKN080 20/18 Q1017 NOSIG
0,[Mostly Cloudy],2003-2-22,[18.0 °C],[],[-],[-],[88%],[N/A],[1017 hPa],[20.0 °C],[12:00 AM],[8.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 211600Z 09008KT 060V120 8000 FEW010 SCT025 BKN080 20/18 Q1017 NOSIG
0,[Mostly Cloudy],2003-2-22,[18.0 °C],[],[-],[-],[88%],[N/A],[1016 hPa],[20.0 °C],[1:00 AM],[8.0 km],[East],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 211700Z 09012KT 8000 FEW010 SCT025 BKN080 20/18 Q1016 NOSIG
0,[Mostly Cloudy],2003-2-22,[18.0 °C],[],[-],[-],[88%],[N/A],[1015 hPa],[20.0 °C],[2:00 AM],[8.0 km],[East],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 211800Z 09014KT 8000 FEW010 SCT025 BKN080 20/18 Q1015 NOSIG
0,[Mostly Cloudy],2003-2-22,[18.0 °C],[],[-],[-],[88%],[N/A],[1015 hPa],[20.0 °C],[3:00 AM],[7.0 km],[East],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 211900Z 09012KT 7000 FEW010 SCT025 BKN080 20/18 Q1015 NOSIG
0,[Mostly Cloudy],2003-2-22,[18.0 °C],[],[-],[-],[88%],[N/A],[1015 hPa],[20.0 °C],[4:00 AM],[7.0 km],[East],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 212000Z 08013KT 7000 FEW008 SCT025 BKN080 20/18 Q1015 NOSIG
0,[Mostly Cloudy],2003-2-22,[18.0 °C],[],[-],[-],[88%],[N/A],[1015 hPa],[20.0 °C],[5:00 AM],[8.0 km],[East],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 212100Z 08012KT 8000 FEW008 SCT025 BKN080 20/18 Q1015 NOSIG
0,[Scattered Clouds],2003-2-22,[18.0 °C],[],[-],[-],[88%],[N/A],[1015 hPa],[20.0 °C],[6:00 AM],[8.0 km],[ENE],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 212200Z 07012KT 8000 FEW012 SCT025 20/18 Q1015 NOSIG
0,[Mostly Cloudy],2003-2-22,[18.0 °C],[],[-],[-],[88%],[N/A],[1016 hPa],[20.0 °C],[7:00 AM],[7.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 212300Z 08009KT 050V110 7000 FEW012 SCT025 BKN080 20/18 Q1016 NOSIG
0,[Scattered Clouds],2003-2-22,[18.0 °C],[],[-],[-],[88%],[N/A],[1017 hPa],[20.0 °C],[8:00 AM],[7.0 km],[ENE],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 220000Z 07008KT 7000 FEW012 SCT018 20/18 Q1017 NOSIG
0,[Mostly Cloudy],2003-2-22,[18.0 °C],[],[-],[-],[78%],[N/A],[1018 hPa],[22.0 °C],[9:00 AM],[8.0 km],[ENE],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 220100Z 06005KT 8000 FEW014 SCT022 BKN090 22/18 Q1018 NOSIG
0,[Mostly Cloudy],2003-2-22,[18.0 °C],[],[-],[-],[78%],[N/A],[1018 hPa],[22.0 °C],[10:00 AM],[8.0 km],[ENE],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 220200Z 07005KT 8000 FEW014 SCT022 BKN080 22/18 Q1018 NOSIG
0,[Mostly Cloudy],2003-2-22,[18.0 °C],[],[-],[-],[78%],[N/A],[1018 hPa],[22.0 °C],[11:00 AM],[10.0 km],[SE],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 220300Z 14005KT 110V190 9999 FEW022 SCT040 BKN080 22/18 Q1018 NOSIG
0,[Scattered Clouds],2003-2-22,[16.0 °C],[],[-],[-],[54%],[N/A],[1016 hPa],[26.0 °C],[12:00 PM],[10.0 km],[SSE],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 220400Z 16011KT 130V200 9999 FEW030 SCT080 26/16 Q1016 NOSIG
0,[Scattered Clouds],2003-2-22,[16.0 °C],[],[-],[-],[54%],[N/A],[1015 hPa],[26.0 °C],[1:00 PM],[10.0 km],[North],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 220500Z 35009KT 9999 FEW025 SCT100 26/16 Q1015 NOSIG
0,[Partly Cloudy],2003-2-22,[16.0 °C],[],[-],[27.5 °C],[51%],[N/A],[1014 hPa],[27.0 °C],[2:00 PM],[10.0 km],[NNE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 220600Z 03004KT 360V060 9999 FEW025 27/16 Q1014 NOSIG
0,[Partly Cloudy],2003-2-22,[16.0 °C],[],[-],[-],[54%],[N/A],[1014 hPa],[26.0 °C],[3:00 PM],[10.0 km],[NW],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 220700Z 32007KT 9999 FEW025 26/16 Q1014 NOSIG
0,[Partly Cloudy],2003-2-22,[16.0 °C],[],[-],[-],[54%],[N/A],[1013 hPa],[26.0 °C],[4:00 PM],[10.0 km],[NNW],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 220800Z 33004KT 300V360 9999 FEW025 26/16 Q1013 NOSIG
0,[Partly Cloudy],2003-2-22,[16.0 °C],[],[-],[-],[57%],[N/A],[1013 hPa],[25.0 °C],[5:00 PM],[10.0 km],[NNE],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 220900Z 02005KT 9999 FEW025 25/16 Q1013 NOSIG
0,[Clear],2003-2-22,[16.0 °C],[],[-],[-],[61%],[N/A],[1013 hPa],[24.0 °C],[6:00 PM],[-],[ENE],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 221000Z 06005KT CAVOK 24/16 Q1013 NOSIG
0,[Clear],2003-2-22,[17.0 °C],[],[-],[-],[69%],[N/A],[1014 hPa],[23.0 °C],[7:00 PM],[-],[South],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 221100Z 17005KT 120V220 CAVOK 23/17 Q1014 NOSIG
0,[Mostly Cloudy],2003-2-22,[16.0 °C],[],[-],[-],[65%],[N/A],[1014 hPa],[23.0 °C],[8:00 PM],[10.0 km],[Variable],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 221200Z VRB04KT 320V130 9999 FEW040 BKN090 23/16 Q1014 NOSIG
0,[Clear],2003-2-22,[17.0 °C],[],[-],[-],[73%],[N/A],[1014 hPa],[22.0 °C],[9:00 PM],[-],[NE],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 221300Z 04007KT CAVOK 22/17 Q1014 NOSIG
0,[Clear],2003-2-22,[17.0 °C],[],[-],[-],[78%],[N/A],[1015 hPa],[21.0 °C],[10:00 PM],[-],[ENE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 221400Z 06004KT CAVOK 21/17 Q1015 NOSIG
0,[Clear],2003-2-22,[17.0 °C],[],[-],[-],[78%],[N/A],[1015 hPa],[21.0 °C],[11:00 PM],[-],[NE],"[3.7 km/h
		/ 1.0 m/s]",,METAR VHHH 221500Z 04002KT CAVOK 21/17 Q1015 NOSIG
0,[Clear],2003-2-23,[17.0 °C],[],[-],,[78%],[N/A],[1015 hPa],[21.0 °C],[12:00 AM],[-],[ENE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 221600Z 07003KT CAVOK 21/17 Q1015 NOSIG
0,[Clear],2003-2-23,[17.0 °C],[],[-],,[78%],[N/A],[1014 hPa],[21.0 °C],[1:00 AM],[-],[East],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 221700Z 08006KT CAVOK 21/17 Q1014 NOSIG
0,[Clear],2003-2-23,[17.0 °C],[],[-],,[78%],[N/A],[1013 hPa],[21.0 °C],[2:00 AM],[-],[East],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 221800Z 08007KT 040V110 CAVOK 21/17 Q1013 NOSIG
0,[Unknown],2003-2-23,[17.0 °C],[],[-],,[83%],[N/A],[1013 hPa],[20.0 °C],[3:00 AM],[9.0 km],[East],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 221900Z 09003KT 9000 NSC 20/17 Q1013 NOSIG
0,[Scattered Clouds],2003-2-23,[17.0 °C],[],[-],,[88%],[N/A],[1013 hPa],[19.0 °C],[4:00 AM],[10.0 km],[SSE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 222000Z 16003KT 9999 FEW025 SCT100 19/17 Q1013 NOSIG
0,[Scattered Clouds],2003-2-23,[17.0 °C],[],[-],,[83%],[N/A],[1013 hPa],[20.0 °C],[5:00 AM],[10.0 km],[East],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 222100Z 08003KT 9999 FEW025 SCT100 20/17 Q1013 NOSIG
0,[Partly Cloudy],2003-2-23,[17.0 °C],[],[-],,[88%],[N/A],[1013 hPa],[19.0 °C],[6:00 AM],[7.0 km],[SE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 222200Z 14003KT 7000 FEW014 19/17 Q1013 NOSIG
0,[Scattered Clouds],2003-2-23,[17.0 °C],[],[-],,[88%],[N/A],[1014 hPa],[19.0 °C],[7:00 AM],[8.0 km],[NNE],"[3.7 km/h
		/ 1.0 m/s]",,METAR VHHH 222300Z 03002KT 8000 FEW009 SCT014 19/17 Q1014 NOSIG
0,[Mostly Cloudy],2003-2-23,[17.0 °C],[],[-],,[83%],[N/A],[1014 hPa],[20.0 °C],[8:00 AM],[10.0 km],[SSE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 230000Z 15004KT 9999 FEW014 BKN025 20/17 Q1014 NOSIG
0,[Mostly Cloudy],2003-2-23,[18.0 °C],[],[-],,[78%],[N/A],[1015 hPa],[22.0 °C],[9:00 AM],[10.0 km],[ENE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 230100Z 07003KT 9999 SCT015 BKN025 22/18 Q1015 NOSIG
0,[Mostly Cloudy],2003-2-23,[18.0 °C],[],[-],,[78%],[N/A],[1016 hPa],[22.0 °C],[10:00 AM],[10.0 km],[NNE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 230200Z 03003KT 9999 SCT019 BKN030 22/18 Q1016 NOSIG
0,[Mostly Cloudy],2003-2-23,[18.0 °C],[],[-],,[73%],[N/A],[1015 hPa],[23.0 °C],[11:00 AM],[10.0 km],[NE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 230300Z 05003KT 9999 FEW019 SCT025 BKN035 23/18 Q1015 NOSIG
0,[Mostly Cloudy],2003-2-23,[18.0 °C],[],[-],,[73%],[N/A],[1015 hPa],[23.0 °C],[12:00 PM],[10.0 km],[NNW],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 230400Z 33006KT 9999 FEW020 SCT025 BKN035 23/18 Q1015 NOSIG
0,[Mostly Cloudy],2003-2-23,[18.0 °C],[],[-],,[65%],[N/A],[1014 hPa],[25.0 °C],[1:00 PM],[10.0 km],[NW],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 230500Z 31004KT 9999 FEW020 BKN035 25/18 Q1014 NOSIG
0,[Mostly Cloudy],2003-2-23,[17.0 °C],[],[-],,[65%],[N/A],[1013 hPa],[24.0 °C],[2:00 PM],[10.0 km],[West],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 230600Z 28007KT 9999 FEW025 BKN030 24/17 Q1013 NOSIG
0,[Scattered Clouds],2003-2-23,[17.0 °C],[],[-],,[61%],[N/A],[1012 hPa],[25.0 °C],[3:00 PM],[10.0 km],[West],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 230700Z 26012KT 9999 FEW025 SCT030 25/17 Q1012 NOSIG
0,[Partly Cloudy],2003-2-23,[18.0 °C],[],[-],,[69%],[N/A],[1012 hPa],[24.0 °C],[4:00 PM],[10.0 km],[SW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 230800Z 23010KT 9999 FEW030 24/18 Q1012 NOSIG
0,[Scattered Clouds],2003-2-23,[18.0 °C],[],[-],,[65%],[N/A],[1012 hPa],[25.0 °C],[5:00 PM],[10.0 km],[North],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 230900Z 35004KT 320V020 9999 FEW030 SCT080 25/18 Q1012 NOSIG
0,[Clear],2003-2-23,[18.0 °C],[],[-],,[69%],[N/A],[1012 hPa],[24.0 °C],[6:00 PM],[-],[South],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 231000Z 19004KT CAVOK 24/18 Q1012 NOSIG
0,[Clear],2003-2-23,[18.0 °C],[],[-],,[73%],[N/A],[1012 hPa],[23.0 °C],[7:00 PM],[-],[NE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 231100Z 04003KT CAVOK 23/18 Q1012 NOSIG
0,[Clear],2003-2-23,[17.0 °C],[],[-],,[69%],[N/A],[1012 hPa],[23.0 °C],[8:00 PM],[-],[ENE],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 231200Z 07006KT 030V090 CAVOK 23/17 Q1012 NOSIG
0,[Clear],2003-2-23,[18.0 °C],[],[-],,[78%],[N/A],[1013 hPa],[22.0 °C],[9:00 PM],[-],[NE],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 231300Z 05005KT CAVOK 22/18 Q1013 NOSIG
0,[Clear],2003-2-23,[18.0 °C],[],[-],,[78%],[N/A],[1013 hPa],[22.0 °C],[10:00 PM],[-],[Variable],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 231400Z VRB03KT CAVOK 22/18 Q1013 NOSIG
0,[Scattered Clouds],2003-2-23,[17.0 °C],[],[-],,[73%],[N/A],[1013 hPa],[22.0 °C],[11:00 PM],[10.0 km],[ENE],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 231500Z 07005KT 9999 FEW040 SCT090 22/17 Q1013 NOSIG
0,[Mostly Cloudy],2003-2-24,[17.0 °C],[],[-],,[73%],[N/A],[1013 hPa],[22.0 °C],[12:00 AM],[10.0 km],[ENE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 231600Z 06003KT 9999 FEW040 BKN090 22/17 Q1013 NOSIG
0,[Scattered Clouds],2003-2-24,[17.0 °C],[],[-],,[78%],[N/A],[1013 hPa],[21.0 °C],[1:00 AM],[10.0 km],[SE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 231700Z 13003KT 9999 FEW040 SCT090 21/17 Q1013 NOSIG
0,[Mostly Cloudy],2003-2-24,[17.0 °C],[],[-],,[78%],[N/A],[1013 hPa],[21.0 °C],[2:00 AM],[10.0 km],[East],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 231800Z 09004KT 9999 FEW040 BKN090 21/17 Q1013 NOSIG
0,[Mostly Cloudy],2003-2-24,[17.0 °C],[],[-],,[78%],[N/A],[1012 hPa],[21.0 °C],[3:00 AM],[10.0 km],[Variable],"[3.7 km/h
		/ 1.0 m/s]",,METAR VHHH 231900Z VRB02KT 9999 FEW040 BKN090 21/17 Q1012 NOSIG
0,[Scattered Clouds],2003-2-24,[17.0 °C],[],[-],,[78%],[N/A],[1012 hPa],[21.0 °C],[4:00 AM],[10.0 km],[ESE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 232000Z 11003KT 9999 FEW040 SCT080 21/17 Q1012 NOSIG
0,[Scattered Clouds],2003-2-24,[17.0 °C],[],[-],,[83%],[N/A],[1012 hPa],[20.0 °C],[5:00 AM],[10.0 km],[ENE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 232100Z 07003KT 9999 FEW040 SCT080 20/17 Q1012 NOSIG
0,[Scattered Clouds],2003-2-24,[17.0 °C],[],[-],,[83%],[N/A],[1013 hPa],[20.0 °C],[6:00 AM],[10.0 km],[SE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 232200Z 13004KT 9999 FEW040 SCT080 20/17 Q1013 NOSIG
0,[Scattered Clouds],2003-2-24,[17.0 °C],[],[-],,[83%],[N/A],[1013 hPa],[20.0 °C],[7:00 AM],[10.0 km],[SSE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 232300Z 15003KT 9999 FEW014 SCT035 20/17 Q1013 NOSIG
0,[Mostly Cloudy],2003-2-24,[17.0 °C],[],[-],,[78%],[N/A],[1014 hPa],[21.0 °C],[8:00 AM],[10.0 km],[SE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 240000Z 14003KT 9999 FEW014 BKN035 21/17 Q1014 NOSIG
0,[Scattered Clouds],2003-2-24,[19.0 °C],[],[-],,[78%],[N/A],[1015 hPa],[23.0 °C],[9:00 AM],[10.0 km],[West],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 240100Z 28003KT 9999 FEW016 SCT035 23/19 Q1015 NOSIG
0,[Partly Cloudy],2003-2-24,[19.0 °C],[],[-],,[78%],[N/A],[1015 hPa],[23.0 °C],[10:00 AM],[7.0 km],[West],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 240200Z 28006KT 7000 FEW025 23/19 Q1015 NOSIG
0,[Scattered Clouds],2003-2-24,[19.0 °C],[],[-],,[78%],[N/A],[1015 hPa],[23.0 °C],[11:00 AM],[7.0 km],[West],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 240300Z 28005KT 7000 FEW025 SCT035 23/19 Q1015 TEMPO 5000 HZ
0,[Partly Cloudy],2003-2-24,[19.0 °C],[],[-],,[73%],[N/A],[1014 hPa],[24.0 °C],[12:00 PM],[6.0 km],[West],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 240400Z 28007KT 6000 FEW025 24/19 Q1014 TEMPO 5000 HZ
0,[Partly Cloudy],2003-2-24,[19.0 °C],[],[-],,[69%],[N/A],[1014 hPa],[25.0 °C],[1:00 PM],[7.0 km],[West],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 240500Z 27010KT 7000 FEW030 25/19 Q1014 TEMPO 5000 HZ
0,[Scattered Clouds],2003-2-24,[19.0 °C],[],[-],,[65%],[N/A],[1013 hPa],[26.0 °C],[2:00 PM],[8.0 km],[WSW],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 240600Z 25008KT 220V300 8000 SCT025 26/19 Q1013 TEMPO 5000 HZ
0,[Scattered Clouds],2003-2-24,[18.0 °C],[],[-],,[65%],[N/A],[1013 hPa],[25.0 °C],[3:00 PM],[9.0 km],[SSE],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 240700Z 15013KT 110V170 9000 FEW020 SCT030 25/18 Q1013 NOSIG
0,[Scattered Clouds],2003-2-24,[18.0 °C],[],[-],,[73%],[N/A],[1012 hPa],[23.0 °C],[4:00 PM],[7.0 km],[ESE],"[35.2 km/h
		/ 9.8 m/s]",,METAR VHHH 240800Z 11019KT 7000 FEW015 SCT030 23/18 Q1012 TEMPO 12020G30KT
0,[Scattered Clouds],2003-2-24,[18.0 °C],[],[-],,[78%],[N/A],[1013 hPa],[22.0 °C],[5:00 PM],[6.0 km],[East],"[31.5 km/h
		/ 8.7 m/s]",,METAR VHHH 240900Z 10017KT 6000 FEW012 SCT025 22/18 Q1013 TEMPO 12020G30KT 4000 BR
0,[Scattered Clouds],2003-2-24,[18.0 °C],[],[-],,[83%],[N/A],[1013 hPa],[21.0 °C],[6:00 PM],[6.0 km],[ESE],"[31.5 km/h
		/ 8.7 m/s]",,METAR VHHH 241000Z 11017KT 6000 FEW012 SCT020 21/18 Q1013 NOSIG
0,[Mostly Cloudy],2003-2-24,[18.0 °C],[],[-],,[83%],[N/A],[1014 hPa],[21.0 °C],[7:00 PM],[7.0 km],[ESE],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 241100Z 11015KT 7000 FEW010 SCT020 BKN050 21/18 Q1014 NOSIG
0,[Mostly Cloudy],2003-2-24,[18.0 °C],[],[-],,[83%],[N/A],[1015 hPa],[21.0 °C],[8:00 PM],[7.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 241200Z 10015KT 7000 FEW010 SCT020 BKN050 21/18 Q1015 NOSIG
0,[Mostly Cloudy],2003-2-24,[18.0 °C],[],[-],,[83%],[N/A],[1015 hPa],[21.0 °C],[9:00 PM],[7.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 241300Z 10015KT 7000 FEW010 SCT020 BKN050 21/18 Q1015 NOSIG
0,[Mostly Cloudy],2003-2-24,[18.0 °C],[],[-],,[88%],[N/A],[1016 hPa],[20.0 °C],[10:00 PM],[7.0 km],[East],"[31.5 km/h
		/ 8.7 m/s]",,METAR VHHH 241400Z 10017KT 7000 FEW010 SCT020 BKN050 20/18 Q1016 NOSIG
0,[Mostly Cloudy],2003-2-24,[17.0 °C],[],[-],,[83%],[N/A],[1016 hPa],[20.0 °C],[11:00 PM],[7.0 km],[East],"[31.5 km/h
		/ 8.7 m/s]",,METAR VHHH 241500Z 09017KT 7000 FEW010 SCT020 BKN060 20/17 Q1016 NOSIG
0,[Mostly Cloudy],2003-2-25,[17.0 °C],[],[-],,[83%],[N/A],[1015 hPa],[20.0 °C],[12:00 AM],[8.0 km],[East],"[31.5 km/h
		/ 8.7 m/s]",,METAR VHHH 241600Z 10017KT 8000 FEW010 SCT020 BKN060 20/17 Q1015 NOSIG
0,[Mostly Cloudy],2003-2-25,[17.0 °C],[],[-],,[88%],[N/A],[1015 hPa],[19.0 °C],[1:00 AM],[8.0 km],[East],"[35.2 km/h
		/ 9.8 m/s]",,METAR VHHH 241700Z 10019KT 8000 FEW010 SCT020 BKN060 19/17 Q1015 NOSIG
0,[Mostly Cloudy],2003-2-25,[17.0 °C],[],[-],,[88%],[N/A],[1015 hPa],[19.0 °C],[2:00 AM],[8.0 km],[East],"[29.6 km/h
		/ 8.2 m/s]",,METAR VHHH 241800Z 10016KT 8000 FEW010 SCT020 BKN060 19/17 Q1015 NOSIG
0,[Mostly Cloudy],2003-2-25,[16.0 °C],[],[-],,[83%],[N/A],[1015 hPa],[19.0 °C],[3:00 AM],[8.0 km],[East],"[29.6 km/h
		/ 8.2 m/s]",,METAR VHHH 241900Z 10016KT 8000 FEW010 SCT020 BKN060 19/16 Q1015 NOSIG
0,[Mostly Cloudy],2003-2-25,[16.0 °C],[],[-],,[83%],[N/A],[1014 hPa],[19.0 °C],[4:00 AM],[7.0 km],[East],"[38.9 km/h
		/ 10.8 m/s]",,METAR VHHH 242000Z 10021KT 7000 FEW010 SCT020 BKN060 19/16 Q1014 NOSIG
0,[Mostly Cloudy],2003-2-25,[16.0 °C],[],[-],,[83%],[N/A],[1014 hPa],[19.0 °C],[5:00 AM],[7.0 km],[East],"[38.9 km/h
		/ 10.8 m/s]",,METAR VHHH 242100Z 09021KT 7000 FEW010 SCT020 BKN060 19/16 Q1014 NOSIG
0,[Mostly Cloudy],2003-2-25,[16.0 °C],[],[-],,[83%],[N/A],[1015 hPa],[19.0 °C],[6:00 AM],[7.0 km],[East],"[40.7 km/h
		/ 11.3 m/s]",,METAR VHHH 242200Z 10022KT 7000 FEW010 SCT020 BKN060 19/16 Q1015 NOSIG
0,[Mostly Cloudy],2003-2-25,[15.0 °C],[],[-],,[83%],[N/A],[1016 hPa],[18.0 °C],[7:00 AM],[7.0 km],[East],"[44.4 km/h
		/ 12.3 m/s]",,METAR VHHH 242300Z 09024KT 7000 FEW012 SCT022 BKN060 18/15 Q1016 WS RWY07R NOSIG
0,[Mostly Cloudy],2003-2-25,[15.0 °C],[],[-],,[83%],[N/A],[1017 hPa],[18.0 °C],[8:00 AM],[7.0 km],[East],"[44.4 km/h
		/ 12.3 m/s]",,METAR VHHH 250000Z 10024KT 7000 FEW012 SCT022 BKN060 18/15 Q1017 NOSIG
0,[Mostly Cloudy],2003-2-25,[15.0 °C],[],[-],,[78%],[N/A],[1018 hPa],[19.0 °C],[9:00 AM],[7.0 km],[East],"[33.3 km/h
		/ 9.3 m/s]",,METAR VHHH 250100Z 10018KT 7000 FEW012 SCT022 BKN060 19/15 Q1018 NOSIG
0,[Mostly Cloudy],2003-2-25,[15.0 °C],[],[-],,[73%],[N/A],[1018 hPa],[20.0 °C],[10:00 AM],[7.0 km],[East],"[35.2 km/h
		/ 9.8 m/s]",,METAR VHHH 250200Z 09019KT 7000 FEW012 SCT022 BKN060 20/15 Q1018 WS RWY07R NOSIG
0,[Mostly Cloudy],2003-2-25,[15.0 °C],[],[-],,[73%],[N/A],[1017 hPa],[20.0 °C],[11:00 AM],[7.0 km],[East],"[37.0 km/h
		/ 10.3 m/s]",,METAR VHHH 250300Z 09020KT 7000 FEW012 SCT022 BKN060 20/15 Q1017 NOSIG
0,[Scattered Clouds],2003-2-25,[15.0 °C],[],[-],,[68%],[N/A],[1017 hPa],[21.0 °C],[12:00 PM],[8.0 km],[East],"[37.0 km/h
		/ 10.3 m/s]",,METAR VHHH 250400Z 09020KT 8000 FEW020 SCT060 21/15 Q1017 NOSIG
0,[Scattered Clouds],2003-2-25,[15.0 °C],[],[-],,[61%],[N/A],[1016 hPa],[23.0 °C],[1:00 PM],[8.0 km],[East],"[37.0 km/h
		/ 10.3 m/s]",,METAR VHHH 250500Z 09020KT 8000 FEW020 SCT120 23/15 Q1016 NOSIG
0,[Mostly Cloudy],2003-2-25,[15.0 °C],[],[-],,[64%],[N/A],[1015 hPa],[22.0 °C],[2:00 PM],[9.0 km],[East],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 250600Z 10013KT 060V150 9000 FEW020 SCT030 BKN080 22/15 Q1015 NOSIG
0,[Mostly Cloudy],2003-2-25,[16.0 °C],[],[-],,[65%],[N/A],[1015 hPa],[23.0 °C],[3:00 PM],[10.0 km],[East],"[29.6 km/h
		/ 8.2 m/s]",,METAR VHHH 250700Z 10016KT 9999 FEW020 BKN080 23/16 Q1015 NOSIG
0,[Mostly Cloudy],2003-2-25,[16.0 °C],[],[-],,[69%],[N/A],[1014 hPa],[22.0 °C],[4:00 PM],[10.0 km],[ESE],"[31.5 km/h
		/ 8.7 m/s]",,METAR VHHH 250800Z 11017KT 070V130 9999 FEW016 BKN080 22/16 Q1014 NOSIG
0,[Mostly Cloudy],2003-2-25,[16.0 °C],[],[-],,[69%],[N/A],[1015 hPa],[22.0 °C],[5:00 PM],[10.0 km],[East],"[29.6 km/h
		/ 8.2 m/s]",,METAR VHHH 250900Z 10016KT 080V140 9999 FEW016 BKN080 22/16 Q1015 NOSIG
