,Conditions,Datestamp,Dew Point,Events,Gust Speed,Heat Index,Humidity,Precip,Pressure,Temp.,Time (HKT),Visibility,Wind Dir,Wind Speed,Windchill,Mlabels
0,[Partly Cloudy],2011-8-24,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1006 hPa],[30.0 °C],[10:30 PM],[10.0 km],[WSW],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 241430Z 25003KT 220V280 9999 FEW025 30/25 Q1006 NOSIG
0,[Partly Cloudy],2011-8-24,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1006 hPa],[30.0 °C],[11:00 PM],[10.0 km],[WNW],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 241500Z 30005KT 9999 FEW025 30/25 Q1006 NOSIG
0,[Partly Cloudy],2011-8-24,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1006 hPa],[30.0 °C],[11:30 PM],[10.0 km],[NNW],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 241530Z 33004KT 9999 FEW025 30/24 Q1006 NOSIG
0,[Partly Cloudy],2011-8-25,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1006 hPa],[30.0 °C],[12:00 AM],[10.0 km],[NW],"[3.7 km/h
		/ 1.0 m/s]",,METAR VHHH 241600Z 32002KT 9999 FEW025 30/25 Q1006 NOSIG
0,[Partly Cloudy],2011-8-25,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1006 hPa],[30.0 °C],[12:30 AM],[10.0 km],[Calm],[Calm],,METAR VHHH 241630Z 00000KT 9999 FEW025 30/25 Q1006 NOSIG
0,[Partly Cloudy],2011-8-25,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1006 hPa],[30.0 °C],[1:00 AM],[10.0 km],[WNW],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 241700Z 29004KT 9999 FEW025 30/24 Q1006 NOSIG
0,[Partly Cloudy],2011-8-25,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1006 hPa],[30.0 °C],[1:30 AM],[10.0 km],[NW],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 241730Z 31003KT 9999 FEW015 30/25 Q1006 NOSIG
0,[Partly Cloudy],2011-8-25,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1006 hPa],[30.0 °C],[2:00 AM],[10.0 km],[WNW],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 241800Z 30003KT 9999 FEW015 30/25 Q1006 NOSIG
0,[Scattered Clouds],2011-8-25,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1005 hPa],[29.0 °C],[2:30 AM],[10.0 km],[WNW],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 241830Z 30005KT 9999 FEW015 SCT020 29/25 Q1005 NOSIG
0,[Scattered Clouds],2011-8-25,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1005 hPa],[29.0 °C],[3:00 AM],[10.0 km],[WNW],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 241900Z 30007KT 9999 FEW014 SCT018 29/25 Q1005 NOSIG
0,[Scattered Clouds],2011-8-25,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1005 hPa],[29.0 °C],[3:30 AM],[9.0 km],[WNW],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 241930Z 30007KT 9000 FEW014 SCT020 29/25 Q1005 NOSIG
0,[Scattered Clouds],2011-8-25,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1005 hPa],[29.0 °C],[4:00 AM],[9.0 km],[NW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 242000Z 32010KT 9000 FEW014 SCT020 29/25 Q1005 NOSIG
0,[Scattered Clouds],2011-8-25,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1005 hPa],[29.0 °C],[4:30 AM],[9.0 km],[NNW],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 242030Z 33012KT 9000 FEW014 SCT025 29/25 Q1005 NOSIG
0,[Scattered Clouds],2011-8-25,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1005 hPa],[29.0 °C],[5:00 AM],[8.0 km],[NNW],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 242100Z 33012KT 8000 FEW014 SCT025 29/25 Q1005 NOSIG
0,[Scattered Clouds],2011-8-25,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1006 hPa],[29.0 °C],[5:30 AM],[8.0 km],[North],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 242130Z 35009KT 8000 FEW014 SCT025 29/24 Q1006 NOSIG
0,[Scattered Clouds],2011-8-25,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1006 hPa],[29.0 °C],[6:00 AM],[7.0 km],[North],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 242200Z 35010KT 7000 FEW014 SCT025 29/24 Q1006 NOSIG
0,[Scattered Clouds],2011-8-25,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1006 hPa],[29.0 °C],[6:30 AM],[7.0 km],[North],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 242230Z 01007KT 7000 FEW014 SCT025 29/24 Q1006 NOSIG
0,[Scattered Clouds],2011-8-25,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1006 hPa],[29.0 °C],[7:00 AM],[7.0 km],[North],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 242300Z 35006KT 7000 FEW020 SCT025 29/24 Q1006 NOSIG
0,[Partly Cloudy],2011-8-25,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1006 hPa],[29.0 °C],[7:30 AM],[7.0 km],[North],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 242330Z 35008KT 7000 FEW020 29/24 Q1006 NOSIG
0,[Partly Cloudy],2011-8-25,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1007 hPa],[29.0 °C],[8:00 AM],[6.0 km],[North],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 250000Z 36007KT 6000 FEW025 29/24 Q1007 NOSIG
0,[Partly Cloudy],2011-8-25,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1007 hPa],[29.0 °C],[8:30 AM],[6.0 km],[North],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 250030Z 35007KT 6000 FEW025 29/24 Q1007 NOSIG
0,[Partly Cloudy],2011-8-25,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1007 hPa],[30.0 °C],[9:00 AM],[6.0 km],[North],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 250100Z 35005KT 6000 FEW025 30/24 Q1007 NOSIG
0,[Partly Cloudy],2011-8-25,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1007 hPa],[30.0 °C],[9:30 AM],[5.0 km],[NNW],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 250130Z 33004KT 300V360 5000 FEW025 30/24 Q1007 NOSIG
0,[Partly Cloudy],2011-8-25,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1007 hPa],[30.0 °C],[10:00 AM],[5.0 km],[NW],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 250200Z 31008KT 5000 FEW025 30/25 Q1007 NOSIG
0,[Partly Cloudy],2011-8-25,[25.0 °C],[],[-],[37.6 °C],[70%],[N/A],[1007 hPa],[31.0 °C],[10:30 AM],[5.0 km],[NW],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 250230Z 32008KT 5000 FEW025 31/25 Q1007 NOSIG
0,[Partly Cloudy],2011-8-25,[25.0 °C],[],[-],[37.6 °C],[70%],[N/A],[1007 hPa],[31.0 °C],[11:00 AM],[5.0 km],[NW],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 250300Z 31008KT 5000 FEW025 31/25 Q1007 NOSIG
0,[Partly Cloudy],2011-8-25,[24.0 °C],[],[-],[36.4 °C],[66%],[N/A],[1007 hPa],[31.0 °C],[11:30 AM],[5.0 km],[WNW],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 250330Z 30008KT 5000 FEW028 31/24 Q1007 NOSIG
0,[Partly Cloudy],2011-8-25,[25.0 °C],[],[-],[39.0 °C],[66%],[N/A],[1006 hPa],[32.0 °C],[12:00 PM],[5.0 km],[NW],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 250400Z 31008KT 5000 FEW028 32/25 Q1006 NOSIG
0,[Partly Cloudy],2011-8-25,[25.0 °C],[],[-],[39.0 °C],[66%],[N/A],[1006 hPa],[32.0 °C],[12:30 PM],[5.0 km],[NW],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 250430Z 31011KT 5000 FEW028 32/25 Q1006 NOSIG
0,[Partly Cloudy],2011-8-25,[25.0 °C],[],[-],[39.0 °C],[66%],[N/A],[1005 hPa],[32.0 °C],[1:00 PM],[5.0 km],[NW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 250500Z 32010KT 5000 FEW025 32/25 Q1005 TEMPO 4000 HZ
0,[Partly Cloudy],2011-8-25,[25.0 °C],[],[-],[39.0 °C],[66%],[N/A],[1005 hPa],[32.0 °C],[1:30 PM],[5.0 km],[NW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 250530Z 32010KT 5000 FEW025 32/25 Q1005 TEMPO 4000 HZ
0,[Thunderstorm],2011-8-25,[25 °C],[Thunderstorm],[-],[-],[56%],[-],[1005 hPa],[33 °C],[2:00 PM],[5 km],[WNW],"[18.0 km/h
		/]",,AAXX 25061 45007 11550 63005 10326 20250 30039 40048 58025 60001 71792 83831 333 59006 81920 82825 84080
0,[Thunderstorm],2011-8-25,[25.0 °C],[Thunderstorm],[-],[40.6 °C],[63%],[N/A],[1004 hPa],[33.0 °C],[2:00 PM],[5.0 km],[WNW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 250600Z 30010KT 5000 VCTS FEW020CB FEW025 33/25 Q1004 TEMPO 4000 HZ
0,[Thunderstorm],2011-8-25,[25.0 °C],[Thunderstorm],[-],[40.6 °C],[63%],[N/A],[1005 hPa],[33.0 °C],[2:30 PM],[5.0 km],[NW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 250630Z 31010KT 5000 VCTS FEW020CB FEW025 33/25 Q1005 TEMPO 03025G35KT 2000 TSRA SHRA FEW008 SCT015CB
0,[Thunderstorm],2011-8-25,[25.0 °C],[Thunderstorm],[-],[40.6 °C],[63%],[N/A],[1005 hPa],[33.0 °C],[2:34 PM],[5.0 km],[NW],"[18.5 km/h
		/ 5.1 m/s]",,SPECI VHHH 250634Z 31010KT 5000 TS FEW020CB FEW025 33/25 Q1005 TEMPO 03025G35KT 2000 TSRA SHRA FEW008 SCT015CB
0,[Thunderstorm],2011-8-25,[23.0 °C],[Thunderstorm],[-],[35.4 °C],[62%],[N/A],[1005 hPa],[31.0 °C],[3:00 PM],[10.0 km],[East],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 250700Z 08013KT 040V120 9999 TS FEW020CB FEW030 31/23 Q1005 TEMPO 03025G35KT 2000 TSRA SHRA FEW008 SCT015CB
0,[Thunderstorm],2011-8-25,[23.0 °C],[Thunderstorm],[-],[34.1 °C],[66%],[N/A],[1005 hPa],[30.0 °C],[3:30 PM],[10.0 km],[East],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 250730Z 08012KT 9999 TS FEW020CB FEW030 30/23 Q1005 TEMPO 03025G35KT 2000 TSRA SHRA FEW008 SCT015CB
0,[Partly Cloudy],2011-8-25,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1004 hPa],[30.0 °C],[3:50 PM],[10.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",,SPECI VHHH 250750Z 10011KT 050V120 9999 FEW020CB FEW030 30/24 Q1004 RETS TEMPO 03025G35KT 2000 TSRA SHRA FEW008 SCT015CB
0,[Partly Cloudy],2011-8-25,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1004 hPa],[30.0 °C],[4:00 PM],[10.0 km],[ENE],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 250800Z 07010KT 030V110 9999 FEW020 30/24 Q1004 TEMPO 4000 SHRA
0,[Partly Cloudy],2011-8-25,[23.0 °C],[],[-],[35.4 °C],[62%],[N/A],[1004 hPa],[31.0 °C],[4:30 PM],[10.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 250830Z 09008KT 070V130 9999 FEW020 31/23 Q1004 NOSIG
0,[Partly Cloudy],2011-8-25,[23.0 °C],[],[-],[35.4 °C],[62%],[N/A],[1004 hPa],[31.0 °C],[5:00 PM],[10.0 km],[SE],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 250900Z 14006KT 100V220 9999 FEW020 31/23 Q1004 NOSIG
0,[Partly Cloudy],2011-8-25,[23.0 °C],[],[-],[36.8 °C],[59%],[N/A],[1004 hPa],[32.0 °C],[5:30 PM],[10.0 km],[ENE],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 250930Z 07005KT 340V150 9999 FEW020 32/23 Q1004 NOSIG
0,[Partly Cloudy],2011-8-25,[23.0 °C],[],[-],[36.8 °C],[59%],[N/A],[1004 hPa],[32.0 °C],[6:00 PM],[10.0 km],[Variable],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 251000Z VRB04KT 9999 FEW025 32/23 Q1004 TEMPO 4000 SHRA
0,[Partly Cloudy],2011-8-25,[23.0 °C],[],[-],[36.8 °C],[59%],[N/A],[1004 hPa],[32.0 °C],[6:30 PM],[10.0 km],[ENE],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 251030Z 07007KT 9999 FEW025 32/23 Q1004 TEMPO 4000 SHRA
0,[Partly Cloudy],2011-8-25,[24.0 °C],[],[-],[36.4 °C],[66%],[N/A],[1004 hPa],[31.0 °C],[7:00 PM],[10.0 km],[ENE],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 251100Z 07007KT 9999 FEW025 31/24 Q1004 NOSIG
0,[Partly Cloudy],2011-8-25,[24.0 °C],[],[-],[36.4 °C],[66%],[N/A],[1005 hPa],[31.0 °C],[7:30 PM],[10.0 km],[ENE],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 251130Z 07006KT 9999 FEW025 31/24 Q1005 NOSIG
0,[Partly Cloudy],2011-8-25,[24.0 °C],[],[-],[36.4 °C],[66%],[N/A],[1005 hPa],[31.0 °C],[8:00 PM],[10.0 km],[NE],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 251200Z 05006KT 9999 FEW025 31/24 Q1005 NOSIG
0,[Partly Cloudy],2011-8-25,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1005 hPa],[30.0 °C],[8:30 PM],[10.0 km],[ENE],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 251230Z 07005KT 050V110 9999 FEW025 30/25 Q1005 NOSIG
0,[Partly Cloudy],2011-8-25,[25.0 °C],[],[-],[37.6 °C],[70%],[N/A],[1006 hPa],[31.0 °C],[9:00 PM],[10.0 km],[ENE],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 251300Z 06006KT 9999 FEW025 31/25 Q1006 NOSIG
0,[Partly Cloudy],2011-8-25,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1006 hPa],[30.0 °C],[9:30 PM],[10.0 km],[ENE],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 251330Z 07005KT 9999 FEW025 30/25 Q1006 NOSIG
0,[Partly Cloudy],2011-8-25,[24.0 °C],[],[-],[36.4 °C],[66%],[N/A],[1006 hPa],[31.0 °C],[10:00 PM],[10.0 km],[East],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 251400Z 08004KT 9999 FEW025 31/24 Q1006 NOSIG
0,[Partly Cloudy],2011-8-25,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1006 hPa],[30.0 °C],[10:30 PM],[10.0 km],[ENE],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 251430Z 07005KT 9999 FEW025 30/25 Q1006 NOSIG
0,[Partly Cloudy],2011-8-25,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1006 hPa],[30.0 °C],[11:00 PM],[10.0 km],[NE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 251500Z 05003KT 9999 FEW025 30/24 Q1006 NOSIG
0,[Partly Cloudy],2011-8-25,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1006 hPa],[30.0 °C],[11:30 PM],[10.0 km],[NNE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 251530Z 03003KT 9999 FEW025 30/25 Q1006 NOSIG
0,[Partly Cloudy],2011-8-26,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1006 hPa],[30.0 °C],[12:00 AM],[9.0 km],[ENE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 251600Z 07004KT 9000 FEW025 30/24 Q1006 NOSIG
0,[Partly Cloudy],2011-8-26,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1006 hPa],[30.0 °C],[12:30 AM],[10.0 km],[SW],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 251630Z 23004KT 180V250 9999 FEW025 30/24 Q1006 NOSIG
0,[Partly Cloudy],2011-8-26,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1006 hPa],[29.0 °C],[1:00 AM],[10.0 km],[Variable],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 251700Z VRB03KT 280V340 9999 FEW025 29/25 Q1006 NOSIG
0,[Partly Cloudy],2011-8-26,[26.0 °C],[],[-],[35.6 °C],[84%],[N/A],[1006 hPa],[29.0 °C],[1:30 AM],[9.0 km],[NE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 251730Z 05003KT 9000 FEW035 29/26 Q1006 NOSIG
0,[Partly Cloudy],2011-8-26,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1006 hPa],[29.0 °C],[2:00 AM],[9.0 km],[ENE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 251800Z 07003KT 9000 FEW028 29/25 Q1006 NOSIG
0,[Partly Cloudy],2011-8-26,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1006 hPa],[29.0 °C],[2:30 AM],[9.0 km],[ENE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 251830Z 07004KT 9000 FEW028 29/25 Q1006 NOSIG
0,[Partly Cloudy],2011-8-26,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1006 hPa],[29.0 °C],[3:00 AM],[9.0 km],[Variable],"[1.9 km/h
		/ 0.5 m/s]",,METAR VHHH 251900Z VRB01KT 9000 FEW028 29/24 Q1006 NOSIG
0,[Partly Cloudy],2011-8-26,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1006 hPa],[29.0 °C],[3:30 AM],[10.0 km],[Variable],"[1.9 km/h
		/ 0.5 m/s]",,METAR VHHH 251930Z VRB01KT 9999 FEW028 29/24 Q1006 NOSIG
0,[Partly Cloudy],2011-8-26,[23.0 °C],[],[-],[32.7 °C],[70%],[N/A],[1006 hPa],[29.0 °C],[4:00 AM],[10.0 km],[NNE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 252000Z 03003KT 9999 FEW028 29/23 Q1006 NOSIG
0,[Partly Cloudy],2011-8-26,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1006 hPa],[29.0 °C],[4:30 AM],[10.0 km],[ENE],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 252030Z 07006KT 9999 FEW028 29/24 Q1006 NOSIG
0,[Partly Cloudy],2011-8-26,[23.0 °C],[],[-],[32.7 °C],[70%],[N/A],[1006 hPa],[29.0 °C],[5:00 AM],[10.0 km],[ENE],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 252100Z 07005KT 9999 FEW028 29/23 Q1006 NOSIG
0,[Partly Cloudy],2011-8-26,[23.0 °C],[],[-],[32.7 °C],[70%],[N/A],[1006 hPa],[29.0 °C],[5:30 AM],[10.0 km],[ENE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 252130Z 07004KT 9999 FEW028 29/23 Q1006 NOSIG
0,[Partly Cloudy],2011-8-26,[22.0 °C],[],[-],[32.0 °C],[66%],[N/A],[1006 hPa],[29.0 °C],[6:00 AM],[10.0 km],[ENE],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 252200Z 06007KT 9999 FEW028 29/22 Q1006 NOSIG
0,[Partly Cloudy],2011-8-26,[23.0 °C],[],[-],[32.7 °C],[70%],[N/A],[1006 hPa],[29.0 °C],[6:30 AM],[10.0 km],[ENE],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 252230Z 07006KT 9999 FEW028 29/23 Q1006 NOSIG
0,[Partly Cloudy],2011-8-26,[22.0 °C],[],[-],[32.0 °C],[66%],[N/A],[1006 hPa],[29.0 °C],[7:00 AM],[10.0 km],[ENE],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 252300Z 06006KT 9999 FEW028 29/22 Q1006 NOSIG
0,[Partly Cloudy],2011-8-26,[23.0 °C],[],[-],[31.2 °C],[74%],[N/A],[1007 hPa],[28.0 °C],[7:30 AM],[10.0 km],[NNE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 252330Z 03004KT 9999 FEW028 28/23 Q1007 NOSIG
0,[Partly Cloudy],2011-8-26,[22.0 °C],[],[-],[32.0 °C],[66%],[N/A],[1007 hPa],[29.0 °C],[8:00 AM],[10.0 km],[NE],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 260000Z 05008KT 9999 FEW025 29/22 Q1007 NOSIG
0,[Scattered Clouds],2011-8-26,[22.0 °C],[],[-],[32.0 °C],[66%],[N/A],[1007 hPa],[29.0 °C],[8:30 AM],[10.0 km],[ENE],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 260030Z 06008KT 9999 FEW020 SCT030 29/22 Q1007 NOSIG
0,[Scattered Clouds],2011-8-26,[23.0 °C],[],[-],[32.7 °C],[70%],[N/A],[1007 hPa],[29.0 °C],[9:00 AM],[10.0 km],[NE],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 260100Z 05010KT 9999 FEW020 SCT030 29/23 Q1007 NOSIG
0,[Partly Cloudy],2011-8-26,[23.0 °C],[],[-],[32.7 °C],[70%],[N/A],[1007 hPa],[29.0 °C],[9:30 AM],[10.0 km],[NE],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 260130Z 04009KT 9999 FEW022 29/23 Q1007 NOSIG
0,[Partly Cloudy],2011-8-26,[23.0 °C],[],[-],[34.1 °C],[66%],[N/A],[1007 hPa],[30.0 °C],[10:00 AM],[10.0 km],[NE],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 260200Z 05008KT 9999 FEW022 30/23 Q1007 NOSIG
0,[Partly Cloudy],2011-8-26,[23.0 °C],[],[-],[35.4 °C],[62%],[N/A],[1007 hPa],[31.0 °C],[10:30 AM],[10.0 km],[NE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 260230Z 05004KT 9999 FEW022 31/23 Q1007 NOSIG
0,[Partly Cloudy],2011-8-26,[23.0 °C],[],[-],[35.4 °C],[62%],[N/A],[1007 hPa],[31.0 °C],[11:00 AM],[10.0 km],[North],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 260300Z 01005KT 9999 FEW022 31/23 Q1007 NOSIG
0,[Partly Cloudy],2011-8-26,[23.0 °C],[],[-],[36.8 °C],[59%],[N/A],[1007 hPa],[32.0 °C],[11:30 AM],[10.0 km],[North],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 260330Z 35005KT 9999 FEW025 32/23 Q1007 NOSIG
0,[Partly Cloudy],2011-8-26,[23.0 °C],[],[-],[35.4 °C],[62%],[N/A],[1007 hPa],[31.0 °C],[12:00 PM],[10.0 km],[NNW],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 260400Z 33006KT 290V350 9999 FEW025 31/23 Q1007 NOSIG
0,[Partly Cloudy],2011-8-26,[23.0 °C],[],[-],[36.8 °C],[59%],[N/A],[1006 hPa],[32.0 °C],[12:30 PM],[9.0 km],[NNW],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 260430Z 33005KT 9000 FEW025 32/23 Q1006 NOSIG
0,[Partly Cloudy],2011-8-26,[23.0 °C],[],[-],[36.8 °C],[59%],[N/A],[1006 hPa],[32.0 °C],[1:00 PM],[8.0 km],[WNW],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 260500Z 30004KT 8000 FEW025 32/23 Q1006 NOSIG
0,[Partly Cloudy],2011-8-26,[23.0 °C],[],[-],[37.8 °C],[55%],[N/A],[1006 hPa],[33.0 °C],[1:30 PM],[6.0 km],[WNW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 260530Z 29009KT 6000 FEW025 33/23 Q1006 NOSIG
0,[Partly Cloudy],2011-8-26,[23.0 °C],[],[-],[36.8 °C],[59%],[N/A],[1005 hPa],[32.0 °C],[2:00 PM],[6.0 km],[WNW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 260600Z 29009KT 6000 FEW025 32/23 Q1005 NOSIG
0,[Partly Cloudy],2011-8-26,[23.0 °C],[],[-],[36.8 °C],[59%],[N/A],[1005 hPa],[32.0 °C],[2:30 PM],[7.0 km],[West],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 260630Z 27009KT 7000 FEW022 32/23 Q1005 NOSIG
0,[Partly Cloudy],2011-8-26,[23.0 °C],[],[-],[37.8 °C],[55%],[N/A],[1005 hPa],[33.0 °C],[3:00 PM],[7.0 km],[West],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 260700Z 26009KT 7000 FEW022 33/23 Q1005 NOSIG
0,[Partly Cloudy],2011-8-26,[23.0 °C],[],[-],[37.8 °C],[55%],[N/A],[1005 hPa],[33.0 °C],[3:30 PM],[8.0 km],[WSW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 260730Z 25009KT 8000 FEW022 33/23 Q1005 NOSIG
0,[Partly Cloudy],2011-8-26,[22.0 °C],[],[-],[36.9 °C],[52%],[N/A],[1005 hPa],[33.0 °C],[4:00 PM],[8.0 km],[WSW],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 260800Z 24006KT 220V300 8000 FEW022 33/22 Q1005 NOSIG
0,[Partly Cloudy],2011-8-26,[23.0 °C],[],[-],[37.8 °C],[55%],[N/A],[1004 hPa],[33.0 °C],[4:30 PM],[8.0 km],[WSW],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 260830Z 24006KT 200V280 8000 FEW022 33/23 Q1004 NOSIG
0,[Partly Cloudy],2011-8-26,[22.0 °C],[],[-],[36.9 °C],[52%],[N/A],[1004 hPa],[33.0 °C],[5:00 PM],[9.0 km],[Variable],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 260900Z VRB03KT 180V320 9000 FEW028 33/22 Q1004 NOSIG
0,[Partly Cloudy],2011-8-26,[23.0 °C],[],[-],[36.8 °C],[59%],[N/A],[1004 hPa],[32.0 °C],[5:30 PM],[9.0 km],[NE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 260930Z 04004KT 9000 FEW028 32/23 Q1004 NOSIG
