,Conditions,Datestamp,Dew Point,Events,Gust Speed,Heat Index,Humidity,Precip,Pressure,Temp.,Time (HKT),Visibility,Wind Dir,Wind Speed,Windchill,Mlabels
0,[Mostly Cloudy],2004-5-4,[20.0 °C],[],[-],[-],[83%],[N/A],[1011 hPa],[23.0 °C],[2:00 PM],[5.0 km],[NNW],"[31.5 km/h
		/ 8.7 m/s]",,METAR VHHH 040600Z 33017KT 5000 FEW008 SCT015 BKN050 23/20 Q1011 TEMPO 33020G30KT
0,[Mostly Cloudy],2004-5-4,[20.0 °C],[],[-],[-],[88%],[N/A],[1011 hPa],[22.0 °C],[3:00 PM],[6.0 km],[NNW],"[35.2 km/h
		/ 9.8 m/s]",,METAR VHHH 040700Z 33019KT 6000 FEW008 SCT015 BKN050 22/20 Q1011 TEMPO 33020G30KT
0,[Mostly Cloudy],2004-5-4,[20.0 °C],[],[-],[-],[88%],[N/A],[1011 hPa],[22.0 °C],[4:00 PM],[7.0 km],[NNW],"[33.3 km/h
		/ 9.3 m/s]",,METAR VHHH 040800Z 33018KT 7000 FEW010 SCT015 BKN050 22/20 Q1011 TEMPO 33020G30KT
0,[Mostly Cloudy],2004-5-4,[20.0 °C],[],[-],[-],[88%],[N/A],[1011 hPa],[22.0 °C],[5:00 PM],[7.0 km],[NNW],"[35.2 km/h
		/ 9.8 m/s]",,METAR VHHH 040900Z 34019KT 7000 FEW010 SCT015 BKN050 22/20 Q1011 TEMPO 33020G30KT
0,[Mostly Cloudy],2004-5-4,[19.0 °C],[],[-],[-],[78%],[N/A],[1011 hPa],[23.0 °C],[6:00 PM],[8.0 km],[NNW],"[29.6 km/h
		/ 8.2 m/s]",,METAR VHHH 041000Z 34016KT 8000 FEW012 SCT018 BKN060 23/19 Q1011 TEMPO 33020G30KT
0,[Mostly Cloudy],2004-5-4,[18.0 °C],[],[-],[-],[73%],[N/A],[1011 hPa],[23.0 °C],[7:00 PM],[9.0 km],[NNW],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 041100Z 34015KT 9000 FEW015 SCT020 BKN060 23/18 Q1011 NOSIG
0,[Mostly Cloudy],2004-5-4,[18.0 °C],[],[-],[-],[78%],[N/A],[1012 hPa],[22.0 °C],[8:00 PM],[10.0 km],[North],"[29.6 km/h
		/ 8.2 m/s]",,METAR VHHH 041200Z 35016KT 9999 FEW020 SCT028 BKN060 22/18 Q1012 TEMPO 34020G30KT
0,[Mostly Cloudy],2004-5-4,[17.0 °C],[],[-],[-],[73%],[N/A],[1012 hPa],[22.0 °C],[9:00 PM],[10.0 km],[North],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 041300Z 01011KT 9999 FEW020 SCT035 BKN080 22/17 Q1012 TEMPO 34020G30KT
0,[Scattered Clouds],2004-5-4,[17.0 °C],[],[-],[-],[73%],[N/A],[1013 hPa],[22.0 °C],[10:00 PM],[10.0 km],[North],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 041400Z 01008KT 340V040 9999 FEW020 SCT035 22/17 Q1013 NOSIG
0,[Partly Cloudy],2004-5-4,[17.0 °C],[],[-],[-],[73%],[N/A],[1013 hPa],[22.0 °C],[11:00 PM],[10.0 km],[North],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 041500Z 01008KT 340V040 9999 FEW025 22/17 Q1013 NOSIG
0,[Scattered Clouds],2004-5-5,[17.0 °C],[],[-],,[73%],[N/A],[1013 hPa],[22.0 °C],[12:00 AM],[10.0 km],[NE],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 041600Z 04009KT 9999 FEW020 SCT080 22/17 Q1013 NOSIG
0,[Scattered Clouds],2004-5-5,[16.0 °C],[],[-],,[73%],[N/A],[1013 hPa],[21.0 °C],[1:00 AM],[10.0 km],[NE],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 041700Z 04005KT 360V080 9999 FEW025 SCT100 21/16 Q1013 NOSIG
0,[Mostly Cloudy],2004-5-5,[16.0 °C],[],[-],,[73%],[N/A],[1013 hPa],[21.0 °C],[2:00 AM],[10.0 km],[North],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 041800Z 35008KT 9999 FEW025 SCT045 BKN080 21/16 Q1013 NOSIG
0,[Mostly Cloudy],2004-5-5,[16.0 °C],[],[-],,[73%],[N/A],[1013 hPa],[21.0 °C],[3:00 AM],[10.0 km],[North],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 041900Z 35008KT 9999 FEW020 BKN060 21/16 Q1013 NOSIG
0,[Mostly Cloudy],2004-5-5,[16.0 °C],[],[-],,[73%],[N/A],[1013 hPa],[21.0 °C],[4:00 AM],[10.0 km],[North],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 042000Z 01007KT 9999 FEW020 SCT035 BKN060 21/16 Q1013 NOSIG
0,[Mostly Cloudy],2004-5-5,[15.0 °C],[],[-],,[68%],[N/A],[1013 hPa],[21.0 °C],[5:00 AM],[10.0 km],[North],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 042100Z 36007KT 330V030 9999 FEW020 SCT035 BKN060 21/15 Q1013 NOSIG
0,[Light Rain],2004-5-5,[17.0 °C],[Rain],[-],,[88%],[N/A],[1014 hPa],[19.0 °C],[6:00 AM],[6.0 km],[NNW],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 042200Z 34008KT 310V010 6000 -RA FEW010 SCT035 BKN060 19/17 Q1014 TEMPO 4000 RA
0,[Light Rain],2004-5-5,[17.0 °C],[Rain],[-],,[88%],[N/A],[1015 hPa],[19.0 °C],[7:00 AM],[6.0 km],[North],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 042300Z 35007KT 6000 -RA FEW010 SCT025 BKN060 19/17 Q1015 TEMPO 4000 RA
0,[Light Rain],2004-5-5,[17.0 °C],[Rain],[-],,[88%],[N/A],[1015 hPa],[19.0 °C],[8:00 AM],[3.5 km],[NNW],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 050000Z 34006KT 310V030 3500S -RA FEW010 SCT025 BKN060 19/17 Q1015 RERA NOSIG
0,[Mostly Cloudy],2004-5-5,[17.0 °C],[],[-],,[88%],[N/A],[1015 hPa],[19.0 °C],[9:00 AM],[7.0 km],[North],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 050100Z 36007KT 7000 FEW014 SCT030 BKN060 19/17 Q1015 NOSIG
0,[Mostly Cloudy],2004-5-5,[17.0 °C],[],[-],,[83%],[N/A],[1016 hPa],[20.0 °C],[10:00 AM],[8.0 km],[NNE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 050200Z 03004KT 330V090 8000 FEW012 SCT025 BKN060 20/17 Q1016 NOSIG
0,[Mostly Cloudy],2004-5-5,[17.0 °C],[],[-],,[73%],[N/A],[1015 hPa],[22.0 °C],[11:00 AM],[7.0 km],[North],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 050300Z 35008KT 7000 FEW015 SCT028 BKN060 22/17 Q1015 NOSIG
0,[Mostly Cloudy],2004-5-5,[16.0 °C],[],[-],,[69%],[N/A],[1015 hPa],[22.0 °C],[12:00 PM],[6.0 km],[NNW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 050400Z 34009KT 6000 FEW015 SCT025 BKN060 22/16 Q1015 NOSIG
0,[Mostly Cloudy],2004-5-5,[16.0 °C],[],[-],,[65%],[N/A],[1014 hPa],[23.0 °C],[1:00 PM],[7.0 km],[NNW],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 050500Z 33008KT 7000 FEW015 SCT025 BKN060 23/16 Q1014 NOSIG
0,[Mostly Cloudy],2004-5-5,[16.0 °C],[],[-],,[65%],[N/A],[1013 hPa],[23.0 °C],[2:00 PM],[7.0 km],[NNW],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 050600Z 33006KT 300V360 7000 SCT025 BKN060 23/16 Q1013 NOSIG
0,[Mostly Cloudy],2004-5-5,[17.0 °C],[],[-],,[65%],[N/A],[1012 hPa],[24.0 °C],[3:00 PM],[7.0 km],[WNW],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 050700Z 30004KT 270V330 7000 FEW030 BKN080 24/17 Q1012 NOSIG
0,[Mostly Cloudy],2004-5-5,[17.0 °C],[],[-],,[61%],[N/A],[1011 hPa],[25.0 °C],[4:00 PM],[7.0 km],[NW],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 050800Z 31005KT 7000 FEW028 BKN080 25/17 Q1011 NOSIG
0,[Mostly Cloudy],2004-5-5,[17.0 °C],[],[-],,[61%],[N/A],[1011 hPa],[25.0 °C],[5:00 PM],[7.0 km],[WNW],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 050900Z 30005KT 270V330 7000 FEW028 SCT035 BKN060 25/17 Q1011 NOSIG
0,[Mostly Cloudy],2004-5-5,[18.0 °C],[],[-],,[65%],[N/A],[1011 hPa],[25.0 °C],[6:00 PM],[7.0 km],[WNW],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 051000Z 29004KT 7000 FEW030 SCT035 BKN060 25/18 Q1011 NOSIG
0,[Mostly Cloudy],2004-5-5,[18.0 °C],[],[-],,[69%],[N/A],[1012 hPa],[24.0 °C],[7:00 PM],[7.0 km],[SSW],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 051100Z 21004KT 160V250 7000 FEW030 SCT035 BKN060 24/18 Q1012 NOSIG
0,[Mostly Cloudy],2004-5-5,[19.0 °C],[],[-],,[73%],[N/A],[1012 hPa],[24.0 °C],[8:00 PM],[7.0 km],[SSE],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 051200Z 15006KT 130V210 7000 FEW035 BKN060 24/19 Q1012 NOSIG
0,[Scattered Clouds],2004-5-5,[19.0 °C],[],[-],,[73%],[N/A],[1013 hPa],[24.0 °C],[9:00 PM],[7.0 km],[SSE],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 051300Z 15006KT 100V210 7000 FEW035 SCT080 24/19 Q1013 NOSIG
0,[Partly Cloudy],2004-5-5,[19.0 °C],[],[-],,[73%],[N/A],[1013 hPa],[24.0 °C],[10:00 PM],[7.0 km],[SE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 051400Z 13003KT 7000 FEW035 24/19 Q1013 NOSIG
0,[Partly Cloudy],2004-5-5,[19.0 °C],[],[-],,[78%],[N/A],[1014 hPa],[23.0 °C],[11:00 PM],[7.0 km],[SE],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 051500Z 14005KT 070V220 7000 FEW035 23/19 Q1014 NOSIG
0,[Partly Cloudy],2004-5-6,[19.0 °C],[],[-],[-],[73%],[N/A],[1013 hPa],[24.0 °C],[12:00 AM],[8.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 051600Z 10008KT 070V130 8000 FEW035 24/19 Q1013 NOSIG
0,[Unknown],2004-5-6,[19.0 °C],[],[-],[-],[78%],[N/A],[1013 hPa],[23.0 °C],[1:00 AM],[8.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 051700Z 10008KT 8000 NSC 23/19 Q1013 NOSIG
0,[Partly Cloudy],2004-5-6,[19.0 °C],[],[-],[-],[78%],[N/A],[1012 hPa],[23.0 °C],[2:00 AM],[8.0 km],[ESE],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 051800Z 12005KT 070V200 8000 FEW015 23/19 Q1012 NOSIG
0,[Scattered Clouds],2004-5-6,[20.0 °C],[],[-],[-],[83%],[N/A],[1012 hPa],[23.0 °C],[3:00 AM],[8.0 km],[East],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 051900Z 10006KT 8000 FEW015 SCT150 23/20 Q1012 NOSIG
0,[Clear],2004-5-6,[20.0 °C],[],[-],[-],[83%],[N/A],[1013 hPa],[23.0 °C],[4:00 AM],[8.0 km],[East],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 052000Z 08004KT 060V130 8000 SKC 23/20 Q1013 NOSIG
0,[Unknown],2004-5-6,[19.0 °C],[],[-],[-],[78%],[N/A],[1013 hPa],[23.0 °C],[5:00 AM],[8.0 km],[ESE],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 052100Z 12005KT 090V170 8000 NSC 23/19 Q1013 NOSIG
0,[Mostly Cloudy],2004-5-6,[20.0 °C],[],[-],[-],[83%],[N/A],[1014 hPa],[23.0 °C],[6:00 AM],[8.0 km],[East],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 052200Z 09006KT 8000 FEW020 BKN100 23/20 Q1014 NOSIG
0,[Mostly Cloudy],2004-5-6,[20.0 °C],[],[-],[-],[78%],[N/A],[1015 hPa],[24.0 °C],[7:00 AM],[8.0 km],[ENE],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 052300Z 06006KT 8000 FEW020 BKN100 24/20 Q1015 NOSIG
0,[Mostly Cloudy],2004-5-6,[20.0 °C],[],[-],[-],[78%],[N/A],[1015 hPa],[24.0 °C],[8:00 AM],[8.0 km],[East],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 060000Z 08006KT 8000 FEW020 BKN100 24/20 Q1015 NOSIG
0,[Mostly Cloudy],2004-5-6,[20.0 °C],[],[-],[-],[74%],[N/A],[1015 hPa],[25.0 °C],[9:00 AM],[8.0 km],[ENE],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 060100Z 06007KT 8000 FEW020 BKN100 25/20 Q1015 NOSIG
0,[Mostly Cloudy],2004-5-6,[20.0 °C],[],[-],[-],[69%],[N/A],[1015 hPa],[26.0 °C],[10:00 AM],[9.0 km],[ENE],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 060200Z 07007KT 9000 FEW025 BKN090 26/20 Q1015 NOSIG
0,[Mostly Cloudy],2004-5-6,[20.0 °C],[],[-],[28.5 °C],[65%],[N/A],[1015 hPa],[27.0 °C],[11:00 AM],[9.0 km],[NE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 060300Z 05004KT 020V090 9000 FEW026 BKN100 27/20 Q1015 NOSIG
0,[Mostly Cloudy],2004-5-6,[21.0 °C],[],[-],[28.9 °C],[70%],[N/A],[1015 hPa],[27.0 °C],[12:00 PM],[8.0 km],[NW],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 060400Z 31005KT 8000 FEW024 SCT035 BKN100 27/21 Q1015 NOSIG
0,[Mostly Cloudy],2004-5-6,[21.0 °C],[],[-],[-],[74%],[N/A],[1014 hPa],[26.0 °C],[1:00 PM],[8.0 km],[West],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 060500Z 28006KT 8000 FEW025 SCT035 BKN090 26/21 Q1014 NOSIG
0,[Mostly Cloudy],2004-5-6,[21.0 °C],[],[-],[28.9 °C],[70%],[N/A],[1013 hPa],[27.0 °C],[2:00 PM],[7.0 km],[WNW],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 060600Z 30005KT 7000 FEW025 SCT035 BKN080 27/21 Q1013 NOSIG
0,[Mostly Cloudy],2004-5-6,[21.0 °C],[],[-],[28.9 °C],[70%],[N/A],[1013 hPa],[27.0 °C],[3:00 PM],[8.0 km],[West],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 060700Z 28005KT 8000 FEW025 SCT035 BKN080 27/21 Q1013 NOSIG
0,[Mostly Cloudy],2004-5-6,[21.0 °C],[],[-],[30.2 °C],[66%],[N/A],[1012 hPa],[28.0 °C],[4:00 PM],[8.0 km],[West],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 060800Z 28005KT 8000 FEW025 SCT035 BKN100 28/21 Q1012 NOSIG
0,[Mostly Cloudy],2004-5-6,[21.0 °C],[],[-],[28.9 °C],[70%],[N/A],[1012 hPa],[27.0 °C],[5:00 PM],[7.0 km],[NW],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 060900Z 32003KT 7000 FEW025 SCT035 BKN100 27/21 Q1012 NOSIG
0,[Mostly Cloudy],2004-5-6,[21.0 °C],[],[-],[-],[74%],[N/A],[1012 hPa],[26.0 °C],[6:00 PM],[8.0 km],[ESE],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 061000Z 11008KT 080V160 8000 FEW025 SCT035 BKN100 26/21 Q1012 NOSIG
0,[Mostly Cloudy],2004-5-6,[21.0 °C],[],[-],[-],[78%],[N/A],[1013 hPa],[25.0 °C],[7:00 PM],[8.0 km],[SE],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 061100Z 14006KT 070V210 8000 FEW025 SCT035 BKN100 25/21 Q1013 NOSIG
0,[Mostly Cloudy],2004-5-6,[19.0 °C],[],[-],[-],[69%],[N/A],[1013 hPa],[25.0 °C],[8:00 PM],[9.0 km],[East],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 061200Z 10013KT 9000 FEW025 SCT035 BKN100 25/19 Q1013 NOSIG
0,[Mostly Cloudy],2004-5-6,[20.0 °C],[],[-],[-],[74%],[N/A],[1014 hPa],[25.0 °C],[9:00 PM],[10.0 km],[East],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 061300Z 10012KT 9999 FEW025 BKN090 25/20 Q1014 NOSIG
0,[Mostly Cloudy],2004-5-6,[20.0 °C],[],[-],[-],[74%],[N/A],[1014 hPa],[25.0 °C],[10:00 PM],[10.0 km],[ESE],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 061400Z 11012KT 9999 FEW025 BKN090 25/20 Q1014 NOSIG
0,[Scattered Clouds],2004-5-6,[20.0 °C],[],[-],[-],[74%],[N/A],[1014 hPa],[25.0 °C],[11:00 PM],[10.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 061500Z 09011KT 9999 FEW020 SCT100 25/20 Q1014 NOSIG
0,[Scattered Clouds],2004-5-7,[20.0 °C],[],[-],[-],[74%],[N/A],[1014 hPa],[25.0 °C],[12:00 AM],[10.0 km],[ESE],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 061600Z 11011KT 9999 FEW025 SCT100 25/20 Q1014 NOSIG
0,[Mostly Cloudy],2004-5-7,[20.0 °C],[],[-],[-],[74%],[N/A],[1013 hPa],[25.0 °C],[1:00 AM],[10.0 km],[ESE],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 061700Z 11012KT 9999 FEW025 BKN090 25/20 Q1013 NOSIG
0,[Mostly Cloudy],2004-5-7,[20.0 °C],[],[-],[-],[74%],[N/A],[1013 hPa],[25.0 °C],[2:00 AM],[10.0 km],[ESE],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 061800Z 11012KT 9999 FEW025 BKN090 25/20 Q1013 NOSIG
0,[Mostly Cloudy],2004-5-7,[19.0 °C],[],[-],[-],[69%],[N/A],[1013 hPa],[25.0 °C],[3:00 AM],[10.0 km],[ESE],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 061900Z 11012KT 9999 FEW025 SCT035 BKN090 25/19 Q1013 NOSIG
0,[Mostly Cloudy],2004-5-7,[20.0 °C],[],[-],[-],[78%],[N/A],[1012 hPa],[24.0 °C],[4:00 AM],[10.0 km],[ESE],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 062000Z 12012KT 9999 FEW022 SCT035 BKN090 24/20 Q1012 NOSIG
0,[Mostly Cloudy],2004-5-7,[19.0 °C],[],[-],[-],[73%],[N/A],[1013 hPa],[24.0 °C],[5:00 AM],[10.0 km],[ESE],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 062100Z 12015KT 9999 FEW025 BKN090 24/19 Q1013 NOSIG
0,[Mostly Cloudy],2004-5-7,[20.0 °C],[],[-],[-],[78%],[N/A],[1012 hPa],[24.0 °C],[6:00 AM],[10.0 km],[ESE],"[29.6 km/h
		/ 8.2 m/s]",,METAR VHHH 062200Z 12016KT 9999 FEW022 BKN090 24/20 Q1012 NOSIG
0,[Mostly Cloudy],2004-5-7,[19.0 °C],[],[-],[-],[73%],[N/A],[1013 hPa],[24.0 °C],[7:00 AM],[10.0 km],[ESE],"[35.2 km/h
		/ 9.8 m/s]",,METAR VHHH 062300Z 11019KT 9999 FEW022 BKN090 24/19 Q1013 NOSIG
0,[Mostly Cloudy],2004-5-7,[20.0 °C],[],[-],[-],[74%],[N/A],[1013 hPa],[25.0 °C],[8:00 AM],[10.0 km],[ESE],"[33.3 km/h
		/ 9.3 m/s]",,METAR VHHH 070000Z 11018KT 9999 FEW025 SCT035 BKN100 25/20 Q1013 NOSIG
0,[Mostly Cloudy],2004-5-7,[19.0 °C],[],[-],[-],[65%],[N/A],[1013 hPa],[26.0 °C],[9:00 AM],[10.0 km],[ESE],"[38.9 km/h
		/ 10.8 m/s]",,METAR VHHH 070100Z 11021KT 9999 FEW025 SCT035 BKN120 26/19 Q1013 NOSIG
0,[Mostly Cloudy],2004-5-7,[20.0 °C],[],[-],[-],[69%],[N/A],[1013 hPa],[26.0 °C],[10:00 AM],[10.0 km],[ESE],"[35.2 km/h
		/ 9.8 m/s]",,METAR VHHH 070200Z 11019KT 9999 FEW025 SCT035 BKN120 26/20 Q1013 NOSIG
0,[Mostly Cloudy],2004-5-7,[19.0 °C],[],[-],[-],[65%],[N/A],[1013 hPa],[26.0 °C],[11:00 AM],[10.0 km],[East],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 070300Z 10012KT 9999 FEW025 SCT035 BKN100 26/19 Q1013 NOSIG
0,[Mostly Cloudy],2004-5-7,[20.0 °C],[],[-],[29.7 °C],[62%],[N/A],[1012 hPa],[28.0 °C],[12:00 PM],[10.0 km],[East],"[29.6 km/h
		/ 8.2 m/s]",,METAR VHHH 070400Z 10016KT 070V130 9999 FEW025 SCT035 BKN100 28/20 Q1012 NOSIG
0,[Mostly Cloudy],2004-5-7,[19.0 °C],[],[-],[29.2 °C],[58%],[N/A],[1011 hPa],[28.0 °C],[1:00 PM],[10.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 070500Z 10015KT 9999 FEW025 SCT035 BKN100 28/19 Q1011 NOSIG
0,[Mostly Cloudy],2004-5-7,[19.0 °C],[],[-],[29.2 °C],[58%],[N/A],[1010 hPa],[28.0 °C],[2:00 PM],[10.0 km],[East],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 070600Z 10013KT 070V140 9999 FEW025 SCT035 BKN100 28/19 Q1010 NOSIG
0,[Mostly Cloudy],2004-5-7,[19.0 °C],[],[-],[29.2 °C],[58%],[N/A],[1009 hPa],[28.0 °C],[3:00 PM],[10.0 km],[ESE],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 070700Z 11014KT 080V150 9999 FEW022 SCT030 BKN080 28/19 Q1009 NOSIG
0,[Mostly Cloudy],2004-5-7,[19.0 °C],[],[-],[28.2 °C],[61%],[N/A],[1009 hPa],[27.0 °C],[4:00 PM],[10.0 km],[East],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 070800Z 10014KT 9999 FEW022 SCT030 BKN080 27/19 Q1009 NOSIG
0,[Mostly Cloudy],2004-5-7,[20.0 °C],[],[-],[-],[69%],[N/A],[1008 hPa],[26.0 °C],[5:00 PM],[10.0 km],[East],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 070900Z 10013KT 9999 FEW022 SCT030 BKN080 26/20 Q1008 NOSIG
0,[Mostly Cloudy],2004-5-7,[20.0 °C],[],[-],[-],[69%],[N/A],[1008 hPa],[26.0 °C],[6:00 PM],[10.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 071000Z 10015KT 9999 FEW020 SCT030 BKN080 26/20 Q1008 NOSIG
0,[Mostly Cloudy],2004-5-7,[20.0 °C],[],[-],[-],[74%],[N/A],[1008 hPa],[25.0 °C],[7:00 PM],[10.0 km],[ESE],"[37.0 km/h
		/ 10.3 m/s]",,METAR VHHH 071100Z 11020KT 9999 FEW018 SCT025 BKN060 25/20 Q1008 NOSIG
0,[Mostly Cloudy],2004-5-7,[21.0 °C],[],[-],[-],[78%],[N/A],[1008 hPa],[25.0 °C],[8:00 PM],[10.0 km],[ESE],"[31.5 km/h
		/ 8.7 m/s]",,METAR VHHH 071200Z 12017KT 9999 FEW018 SCT025 BKN080 25/21 Q1008 WS RWY07L NOSIG
0,[Mostly Cloudy],2004-5-7,[21.0 °C],[],[-],[-],[78%],[N/A],[1008 hPa],[25.0 °C],[9:00 PM],[9.0 km],[ESE],"[33.3 km/h
		/ 9.3 m/s]",,METAR VHHH 071300Z 12018KT 100V160 9000 FEW018 SCT025 BKN080 25/21 Q1008 NOSIG
0,[Mostly Cloudy],2004-5-7,[22.0 °C],[],[-],[-],[83%],[N/A],[1009 hPa],[25.0 °C],[10:00 PM],[9.0 km],[ESE],"[40.7 km/h
		/ 11.3 m/s]",,METAR VHHH 071400Z 12022KT 9000 FEW018 SCT025 BKN080 25/22 Q1009 NOSIG
0,[Mostly Cloudy],2004-5-7,[22.0 °C],[],[-],[-],[83%],[N/A],[1009 hPa],[25.0 °C],[11:00 PM],[8.0 km],[ESE],"[33.3 km/h
		/ 9.3 m/s]",,METAR VHHH 071500Z 12018KT 8000 FEW018 SCT025 BKN080 25/22 Q1009 NOSIG
0,[Mostly Cloudy],2004-5-8,[22.0 °C],[],[-],[-],[83%],[N/A],[1008 hPa],[25.0 °C],[12:00 AM],[8.0 km],[SE],"[37.0 km/h
		/ 10.3 m/s]",,METAR VHHH 071600Z 13020KT 8000 FEW016 SCT025 BKN080 25/22 Q1008 NOSIG
0,[Rain Showers],2004-5-8,[23.0 °C],[Rain],[-],[-],[89%],[N/A],[1007 hPa],[25.0 °C],[1:00 AM],[7.0 km],[ESE],"[33.3 km/h
		/ 9.3 m/s]",,METAR VHHH 071700Z 11018KT 7000 SHRA FEW016 SCT025 BKN080 25/23 Q1007 TEMPO 4000 SHRA
0,[Rain Showers],2004-5-8,[23.0 °C],"[Rain
	,
Thunderstorm]",[-],[-],[89%],[N/A],[1007 hPa],[25.0 °C],[2:00 AM],[6.0 km],[ESE],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 071800Z 11015KT 080V140 6000 TSSHRA FEW010 FEW012CB SCT020 BKN050 25/23 Q1007 TEMPO VRB22G32KT 2000 TSRA +SHRA FEW008 SCT012CB BKN040
0,[Rain Showers],2004-5-8,[24.0 °C],"[Rain
	,
Thunderstorm]",[-],[-],[100%],[N/A],[1006 hPa],[24.0 °C],[3:00 AM],[2.5 km],[East],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 071900Z 09011KT 2500 TSSHRA FEW010 FEW012CB SCT020 BKN040 24/24 Q1006 TEMPO VRB22G32KT 2000 TSRA +SHRA FEW008 SCT012CB BKN040
0,[Rain Showers],2004-5-8,[24.0 °C],"[Rain
	,
Thunderstorm]",[-],[-],[100%],[N/A],[1006 hPa],[24.0 °C],[4:00 AM],[-],[NNE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 072000Z 03003KT 3200 VCTS SHRA FEW010 FEW012CB SCT020 BKN040 24/24 Q1006 TEMPO VRB22G32KT 2000 TSRA +SHRA FEW008 SCT012CB BKN040
0,[Light Rain Showers],2004-5-8,[24.0 °C],[Rain],[-],[-],[94%],[N/A],[1005 hPa],[25.0 °C],[5:00 AM],[6.0 km],[ENE],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 072100Z 07005KT 6000 -SHRA FEW010 FEW012CB SCT020 BKN050 25/24 Q1005 RETS TEMPO VRB22G32KT 2000 TSRA +SHRA FEW008 SCT012CB BKN040
