,Conditions,Datestamp,Dew Point,Events,Gust Speed,Heat Index,Humidity,Precip,Pressure,Temp.,Time (HKT),Visibility,Wind Dir,Wind Speed,Mlabels
0,[Mostly Cloudy],2007-3-7,[8.0 °C],[],[-],,[72%],[N/A],[1018 hPa],[13.0 °C],[1:00 PM],[10.0 km],[North],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 070500Z 01008KT 9999 FEW012 SCT032 BKN060 13/08 Q1018 NOSIG
0,[Mostly Cloudy],2007-3-7,[8.0 °C],[],[-],,[72%],[N/A],[1017 hPa],[13.0 °C],[1:30 PM],[10.0 km],[NE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 070530Z 04011KT 9999 FEW015 SCT032 BKN060 13/08 Q1017 NOSIG
0,[Partly Cloudy],2007-3-7,[8 °C],[],[-],,[64%],[-],[1017 hPa],[13 °C],[2:00 PM],[12 km],[NE],"[14.4 km/h
		/]",AAXX 07061 45007 11462 80404 10126 20080 30161 40170 58026 69901 70162 885// 333 59014 81615 83632 85656
0,[Mostly Cloudy],2007-3-7,[8.0 °C],[],[-],,[72%],[N/A],[1016 hPa],[13.0 °C],[2:00 PM],[10.0 km],[NE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 070600Z 04008KT 9999 FEW015 SCT032 BKN060 13/08 Q1016 NOSIG
0,[Mostly Cloudy],2007-3-7,[8.0 °C],[],[-],,[72%],[N/A],[1016 hPa],[13.0 °C],[2:30 PM],[10.0 km],[NE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 070630Z 04007KT 360V070 9999 FEW015 SCT032 BKN060 13/08 Q1016 NOSIG
0,[Mostly Cloudy],2007-3-7,[8.0 °C],[],[-],,[72%],[N/A],[1015 hPa],[13.0 °C],[3:00 PM],[10.0 km],[NE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 070700Z 04007KT 9999 FEW015 SCT030 BKN060 13/08 Q1015 NOSIG
0,[Mostly Cloudy],2007-3-7,[8.0 °C],[],[-],,[67%],[N/A],[1015 hPa],[14.0 °C],[3:30 PM],[10.0 km],[NE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 070730Z 05007KT 010V080 9999 FEW015 SCT030 BKN060 14/08 Q1015 NOSIG
0,[Mostly Cloudy],2007-3-7,[8.0 °C],[],[-],,[67%],[N/A],[1015 hPa],[14.0 °C],[4:00 PM],[10.0 km],[NE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 070800Z 05009KT 9999 FEW015 SCT028 BKN060 14/08 Q1015 NOSIG
0,[Mostly Cloudy],2007-3-7,[8.0 °C],[],[-],,[72%],[N/A],[1015 hPa],[13.0 °C],[4:30 PM],[10.0 km],[NE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 070830Z 04008KT 9999 FEW012 SCT028 BKN060 13/08 Q1015 NOSIG
0,[Mostly Cloudy],2007-3-7,[8.0 °C],[],[-],,[72%],[N/A],[1015 hPa],[13.0 °C],[5:00 PM],[10.0 km],[NE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 070900Z 05008KT 020V080 9999 FEW012 SCT028 BKN060 13/08 Q1015 NOSIG
0,[Mostly Cloudy],2007-3-7,[8.0 °C],[],[-],,[72%],[N/A],[1015 hPa],[13.0 °C],[5:30 PM],[10.0 km],[NE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 070930Z 04009KT 9999 FEW012 SCT028 BKN060 13/08 Q1015 NOSIG
0,[Mostly Cloudy],2007-3-7,[8.0 °C],[],[-],,[72%],[N/A],[1015 hPa],[13.0 °C],[6:00 PM],[10.0 km],[NE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 071000Z 05009KT 9999 FEW012 SCT028 BKN060 13/08 Q1015 NOSIG
0,[Mostly Cloudy],2007-3-7,[8.0 °C],[],[-],,[72%],[N/A],[1015 hPa],[13.0 °C],[6:30 PM],[10.0 km],[ENE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 071030Z 06007KT 030V090 9999 FEW012 SCT025 BKN060 13/08 Q1015 NOSIG
0,[Mostly Cloudy],2007-3-7,[8.0 °C],[],[-],,[72%],[N/A],[1016 hPa],[13.0 °C],[7:00 PM],[10.0 km],[NNE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 071100Z 03005KT 340V070 9999 FEW012 SCT025 BKN060 13/08 Q1016 NOSIG
0,[Mostly Cloudy],2007-3-7,[8.0 °C],[],[-],,[72%],[N/A],[1016 hPa],[13.0 °C],[7:30 PM],[10.0 km],[Variable],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 071130Z VRB03KT 9999 FEW012 SCT025 BKN060 13/08 Q1016 NOSIG
0,[Overcast],2007-3-7,[8 °C],[],[-],,[62%],[-],[1017 hPa],[13 °C],[8:00 PM],[14 km],[NNE],"[7.2 km/h
		/]",AAXX 07121 45007 12464 80202 10131 20081 30162 40171 53020 69902 885// 333 10141 59009 81712 83620 85656
0,[Mostly Cloudy],2007-3-7,[8.0 °C],[],[-],,[72%],[N/A],[1017 hPa],[13.0 °C],[8:00 PM],[10.0 km],[NNE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 071200Z 02004KT 310V060 9999 FEW012 SCT020 BKN060 13/08 Q1017 NOSIG
0,[Mostly Cloudy],2007-3-7,[8.0 °C],[],[-],,[72%],[N/A],[1017 hPa],[13.0 °C],[8:30 PM],[10.0 km],[North],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 071230Z 01009KT 9999 FEW012 SCT020 BKN060 13/08 Q1017 NOSIG
0,[Mostly Cloudy],2007-3-7,[8.0 °C],[],[-],,[72%],[N/A],[1017 hPa],[13.0 °C],[9:00 PM],[10.0 km],[NE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 071300Z 05006KT 360V100 9999 FEW012 SCT020 BKN060 13/08 Q1017 NOSIG
0,[Mostly Cloudy],2007-3-7,[8.0 °C],[],[-],,[72%],[N/A],[1017 hPa],[13.0 °C],[9:30 PM],[10.0 km],[NNE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 071330Z 03004KT 340V080 9999 FEW012 SCT020 BKN060 13/08 Q1017 NOSIG
0,[Mostly Cloudy],2007-3-7,[8.0 °C],[],[-],,[72%],[N/A],[1017 hPa],[13.0 °C],[10:00 PM],[10.0 km],[ENE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 071400Z 06007KT 020V090 9999 FEW012 SCT020 BKN060 13/08 Q1017 NOSIG
0,[Mostly Cloudy],2007-3-7,[8.0 °C],[],[-],,[72%],[N/A],[1017 hPa],[13.0 °C],[10:30 PM],[10.0 km],[NE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 071430Z 05011KT 020V080 9999 FEW012 SCT020 BKN050 13/08 Q1017 NOSIG
0,[Mostly Cloudy],2007-3-7,[9.0 °C],[],[-],,[77%],[N/A],[1017 hPa],[13.0 °C],[11:00 PM],[10.0 km],[NE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 071500Z 05008KT 9999 FEW012 SCT020 BKN050 13/09 Q1017 NOSIG
0,[Mostly Cloudy],2007-3-7,[9.0 °C],[],[-],,[77%],[N/A],[1016 hPa],[13.0 °C],[11:30 PM],[10.0 km],[ENE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 071530Z 07009KT 9999 FEW012 SCT020 BKN050 13/09 Q1016 NOSIG
0,[Mostly Cloudy],2007-3-8,[9.0 °C],[],[-],,[77%],[N/A],[1016 hPa],[13.0 °C],[12:00 AM],[10.0 km],[NNE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 071600Z 03009KT 350V070 9999 FEW012 SCT020 BKN050 13/09 Q1016 NOSIG
0,[Mostly Cloudy],2007-3-8,[10.0 °C],[],[-],,[82%],[N/A],[1016 hPa],[13.0 °C],[12:30 AM],[10.0 km],[NNE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 071630Z 03006KT 360V080 9999 FEW012 SCT018 BKN050 13/10 Q1016 NOSIG
0,[Mostly Cloudy],2007-3-8,[10.0 °C],[],[-],,[77%],[N/A],[1016 hPa],[14.0 °C],[1:00 AM],[10.0 km],[NE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 071700Z 05009KT 9999 FEW012 SCT018 BKN050 14/10 Q1016 NOSIG
0,[Mostly Cloudy],2007-3-8,[10.0 °C],[],[-],,[82%],[N/A],[1015 hPa],[13.0 °C],[1:30 AM],[10.0 km],[NNE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 071730Z 03009KT 9999 FEW012 SCT018 BKN050 13/10 Q1015 NOSIG
0,[Overcast],2007-3-8,[10 °C],[],[-],,[74%],[-],[1016 hPa],[13 °C],[2:00 AM],[10 km],[North],"[18.0 km/h
		/]",AAXX 07181 45007 12460 80105 10132 20100 30149 40158 56018 60001 885// 333 59016 81712 84618 85650
0,[Mostly Cloudy],2007-3-8,[10.0 °C],[],[-],,[82%],[N/A],[1015 hPa],[13.0 °C],[2:00 AM],[10.0 km],[North],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 071800Z 01010KT 330V040 9999 FEW012 SCT018 BKN050 13/10 Q1015 NOSIG
0,[Mostly Cloudy],2007-3-8,[10.0 °C],[],[-],,[82%],[N/A],[1015 hPa],[13.0 °C],[2:30 AM],[10.0 km],[NE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 071830Z 05008KT 020V080 9999 FEW012 SCT018 BKN050 13/10 Q1015 NOSIG
0,[Mostly Cloudy],2007-3-8,[10.0 °C],[],[-],,[82%],[N/A],[1015 hPa],[13.0 °C],[3:00 AM],[10.0 km],[NE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 071900Z 04007KT 010V070 9999 FEW012 SCT018 BKN050 13/10 Q1015 NOSIG
0,[Mostly Cloudy],2007-3-8,[10.0 °C],[],[-],,[82%],[N/A],[1015 hPa],[13.0 °C],[3:30 AM],[8.0 km],[NE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 071930Z 05005KT 8000 FEW010 SCT018 BKN050 13/10 Q1015 NOSIG
0,[Mostly Cloudy],2007-3-8,[11.0 °C],[],[-],,[88%],[N/A],[1016 hPa],[13.0 °C],[4:00 AM],[5.0 km],[North],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 072000Z 35009KT 5000 FEW010 SCT018 BKN050 13/11 Q1016 NOSIG
0,[Light Rain],2007-3-8,[11.0 °C],[Rain],[-],,[94%],[N/A],[1015 hPa],[12.0 °C],[4:10 AM],[-],[North],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 072010Z 36009KT 4300 -RA BR FEW010 SCT018 BKN050 12/11 Q1015 NOSIG
0,[Light Rain],2007-3-8,[11.0 °C],[Rain],[-],,[94%],[N/A],[1016 hPa],[12.0 °C],[4:30 AM],[-],[North],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 072030Z 36010KT 3900 -RA BR FEW008 SCT015 BKN050 12/11 Q1016 NOSIG
0,[Light Rain],2007-3-8,[11.0 °C],[Rain],[-],,[94%],[N/A],[1015 hPa],[12.0 °C],[5:00 AM],[-],[NE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 072100Z 05010KT 3600 -RA BR FEW008 SCT015 BKN050 12/11 Q1015 NOSIG
0,[Light Rain],2007-3-8,[11.0 °C],[Rain],[-],,[94%],[N/A],[1015 hPa],[12.0 °C],[5:30 AM],[5.0 km],[ENE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 072130Z 07008KT 5000 -RA FEW008 SCT015 BKN050 12/11 Q1015 NOSIG
0,[Mostly Cloudy],2007-3-8,[11.0 °C],[],[-],,[94%],[N/A],[1016 hPa],[12.0 °C],[6:00 AM],[7.0 km],[NNE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 072200Z 03007KT 7000 FEW006 SCT015 BKN050 12/11 Q1016 NOSIG
0,[Mostly Cloudy],2007-3-8,[11.0 °C],[],[-],,[94%],[N/A],[1016 hPa],[12.0 °C],[6:30 AM],[8.0 km],[NE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 072230Z 04010KT 8000 FEW005 SCT015 BKN050 12/11 Q1016 TEMPO 4000 -RA
0,[Light Rain],2007-3-8,[10.0 °C],[Rain],[-],,[88%],[N/A],[1017 hPa],[12.0 °C],[7:00 AM],[7.0 km],[NNE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 072300Z 03008KT 7000 -RA FEW005 SCT015 BKN050 12/10 Q1017 TEMPO 4000 -RA
0,[Light Rain],2007-3-8,[11.0 °C],[Rain],[-],,[94%],[N/A],[1017 hPa],[12.0 °C],[7:30 AM],[7.0 km],[North],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 072330Z 36013KT 7000 -RA FEW005 SCT015 BKN050 12/11 Q1017 NOSIG
0,[Light Rain],2007-3-8,[11 °C],[Rain],[-],,[88%],[-],[1018 hPa],[12 °C],[8:00 AM],[4.0 km],[North],"[21.6 km/h
		/]",AAXX 08001 45007 11240 80106 10124 20108 30174 40183 53025 69922 76062 885// 333 20119 59008 70002 82705 84615 85650
0,[Light Rain],2007-3-8,[11.0 °C],[Rain],[-],,[94%],[N/A],[1018 hPa],[12.0 °C],[8:00 AM],[-],[North],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 080000Z 01011KT 4900 -RA FEW005 SCT015 BKN050 12/11 Q1018 NOSIG
0,[Mostly Cloudy],2007-3-8,[11.0 °C],[],[-],,[94%],[N/A],[1018 hPa],[12.0 °C],[8:30 AM],[5.0 km],[NNE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 080030Z 02011KT 5000 FEW008 SCT015 BKN050 12/11 Q1018 NOSIG
0,[Light Rain],2007-3-8,[11.0 °C],[Rain],[-],,[94%],[N/A],[1019 hPa],[12.0 °C],[9:00 AM],[3.5 km],[NNE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 080100Z 02007KT 3500 -RA FEW006 SCT015 BKN050 12/11 Q1019 NOSIG
0,[Light Rain],2007-3-8,[10.0 °C],[Rain],[-],,[82%],[N/A],[1018 hPa],[13.0 °C],[9:30 AM],[-],[NE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 080130Z 04010KT 4800 -RA FEW006 SCT015 BKN050 13/10 Q1018 NOSIG
0,[Mostly Cloudy],2007-3-8,[11.0 °C],[],[-],,[88%],[N/A],[1018 hPa],[13.0 °C],[10:00 AM],[6.0 km],[NE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 080200Z 05012KT 6000 FEW008 SCT015 BKN050 13/11 Q1018 NOSIG
0,[Mostly Cloudy],2007-3-8,[11.0 °C],[],[-],,[88%],[N/A],[1018 hPa],[13.0 °C],[10:30 AM],[7.0 km],[North],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 080230Z 01007KT 340V040 7000 FEW008 SCT015 BKN050 13/11 Q1018 NOSIG
0,[Mostly Cloudy],2007-3-8,[11.0 °C],[],[-],,[82%],[N/A],[1018 hPa],[14.0 °C],[11:00 AM],[8.0 km],[North],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 080300Z 36008KT 8000 FEW010 SCT015 BKN050 14/11 Q1018 NOSIG
0,[Mostly Cloudy],2007-3-8,[11.0 °C],[],[-],,[82%],[N/A],[1018 hPa],[14.0 °C],[11:30 AM],[7.0 km],[NE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 080330Z 05005KT 360V100 7000 FEW010 SCT015 BKN050 14/11 Q1018 NOSIG
0,[Mostly Cloudy],2007-3-8,[10.0 °C],[],[-],,[77%],[N/A],[1017 hPa],[14.0 °C],[12:00 PM],[7.0 km],[North],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 080400Z 01008KT 7000 FEW010 SCT015 BKN050 14/10 Q1017 NOSIG
0,[Mostly Cloudy],2007-3-8,[11.0 °C],[],[-],,[77%],[N/A],[1017 hPa],[15.0 °C],[12:30 PM],[7.0 km],[ENE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 080430Z 06004KT 010V090 7000 FEW010 SCT015 BKN050 15/11 Q1017 NOSIG
0,[Mostly Cloudy],2007-3-8,[11.0 °C],[],[-],,[77%],[N/A],[1017 hPa],[15.0 °C],[1:00 PM],[7.0 km],[NNE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 080500Z 03003KT 7000 FEW010 SCT015 BKN050 15/11 Q1017 NOSIG
0,[Mostly Cloudy],2007-3-8,[11.0 °C],[],[-],,[77%],[N/A],[1016 hPa],[15.0 °C],[1:30 PM],[7.0 km],[NE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 080530Z 05004KT 360V090 7000 FEW010 SCT015 BKN050 15/11 Q1016 NOSIG
0,[Partly Cloudy],2007-3-8,[11 °C],[],[-],,[68%],[-],[1017 hPa],[15 °C],[2:00 PM],[6 km],[North],"[18.0 km/h
		/]",AAXX 08061 45007 11456 83505 10148 20107 30157 40166 56019 69901 70262 885// 333 59004 82710 83615 85650
0,[Mostly Cloudy],2007-3-8,[11.0 °C],[],[-],,[77%],[N/A],[1016 hPa],[15.0 °C],[2:00 PM],[6.0 km],[North],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 080600Z 35009KT 6000 FEW010 SCT015 BKN050 15/11 Q1016 NOSIG
0,[Mostly Cloudy],2007-3-8,[10.0 °C],[],[-],,[72%],[N/A],[1016 hPa],[15.0 °C],[2:30 PM],[6.0 km],[North],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 080630Z 36007KT 6000 FEW010 SCT015 BKN050 15/10 Q1016 NOSIG
0,[Mostly Cloudy],2007-3-8,[11.0 °C],[],[-],,[77%],[N/A],[1016 hPa],[15.0 °C],[3:00 PM],[7.0 km],[North],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 080700Z 01007KT 7000 FEW010 SCT015 BKN050 15/11 Q1016 NOSIG
0,[Mostly Cloudy],2007-3-8,[11.0 °C],[],[-],,[77%],[N/A],[1015 hPa],[15.0 °C],[3:30 PM],[6.0 km],[North],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 080730Z 01006KT 340V050 6000 FEW010 SCT016 BKN050 15/11 Q1015 NOSIG
0,[Mostly Cloudy],2007-3-8,[11.0 °C],[],[-],,[77%],[N/A],[1015 hPa],[15.0 °C],[4:00 PM],[6.0 km],[North],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 080800Z 36008KT 330V030 6000 FEW010 SCT016 BKN050 15/11 Q1015 NOSIG
0,[Mostly Cloudy],2007-3-8,[11.0 °C],[],[-],,[77%],[N/A],[1015 hPa],[15.0 °C],[4:30 PM],[6.0 km],[NNE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 080830Z 03005KT 340V100 6000 FEW010 SCT016 BKN050 15/11 Q1015 NOSIG
0,[Mostly Cloudy],2007-3-8,[11.0 °C],[],[-],,[77%],[N/A],[1015 hPa],[15.0 °C],[5:00 PM],[6.0 km],[North],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 080900Z 01007KT 330V050 6000 FEW010 SCT016 BKN050 15/11 Q1015 NOSIG
0,[Mostly Cloudy],2007-3-8,[11.0 °C],[],[-],,[77%],[N/A],[1016 hPa],[15.0 °C],[5:30 PM],[6.0 km],[North],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 080930Z 36007KT 340V070 6000 FEW010 SCT016 BKN050 15/11 Q1016 NOSIG
0,[Light Rain],2007-3-8,[12.0 °C],[Rain],[-],,[88%],[N/A],[1016 hPa],[14.0 °C],[6:00 PM],[6.0 km],[North],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 081000Z 01008KT 6000 -RA FEW008 SCT015 BKN050 14/12 Q1016 NOSIG
0,[Mostly Cloudy],2007-3-8,[12.0 °C],[],[-],,[88%],[N/A],[1016 hPa],[14.0 °C],[6:30 PM],[5.0 km],[NE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 081030Z 04007KT 5000 FEW008 SCT015 BKN050 14/12 Q1016 NOSIG
0,[Mostly Cloudy],2007-3-8,[12.0 °C],[],[-],,[88%],[N/A],[1016 hPa],[14.0 °C],[7:00 PM],[7.0 km],[North],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 081100Z 01007KT 7000 FEW008 SCT014 BKN050 14/12 Q1016 NOSIG
0,[Mostly Cloudy],2007-3-8,[11.0 °C],[],[-],,[82%],[N/A],[1017 hPa],[14.0 °C],[7:30 PM],[7.0 km],[NNE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 081130Z 02006KT 350V050 7000 FEW008 SCT014 BKN050 14/11 Q1017 NOSIG
0,[Partly Cloudy],2007-3-8,[12 °C],[],[-],,[79%],[-],[1017 hPa],[14 °C],[8:00 PM],[5 km],[NE],"[7.2 km/h
		/]",AAXX 08121 45007 11350 80502 10143 20118 30160 40169 51011 69912 70262 885// 333 10156 59002 82708 83614 85650
0,[Mostly Cloudy],2007-3-8,[12.0 °C],[],[-],,[88%],[N/A],[1016 hPa],[14.0 °C],[8:00 PM],[7.0 km],[NE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 081200Z 05005KT 350V090 7000 FEW008 SCT014 BKN050 14/12 Q1016 NOSIG
0,[Mostly Cloudy],2007-3-8,[12.0 °C],[],[-],,[88%],[N/A],[1017 hPa],[14.0 °C],[8:30 PM],[7.0 km],[North],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 081230Z 01004KT 330V050 7000 FEW008 SCT014 BKN050 14/12 Q1017 NOSIG
0,[Light Drizzle],2007-3-8,[12.0 °C],[],[-],,[88%],[N/A],[1018 hPa],[14.0 °C],[9:00 PM],[7.0 km],[North],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 081300Z 36008KT 7000 -DZ FEW008 SCT014 BKN050 14/12 Q1018 NOSIG
0,[Mostly Cloudy],2007-3-8,[12.0 °C],[],[-],,[88%],[N/A],[1017 hPa],[14.0 °C],[9:30 PM],[7.0 km],[ENE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 081330Z 07006KT 7000 FEW008 SCT014 BKN050 14/12 Q1017 NOSIG
0,[Mostly Cloudy],2007-3-8,[12.0 °C],[],[-],,[88%],[N/A],[1017 hPa],[14.0 °C],[10:00 PM],[7.0 km],[ENE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 081400Z 07005KT 050V130 7000 FEW008 SCT014 BKN050 14/12 Q1017 NOSIG
0,[Mostly Cloudy],2007-3-8,[12.0 °C],[],[-],,[88%],[N/A],[1018 hPa],[14.0 °C],[10:30 PM],[7.0 km],[NNW],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 081430Z 34005KT 310V030 7000 FEW008 SCT014 BKN050 14/12 Q1018 NOSIG
0,[Mostly Cloudy],2007-3-8,[12.0 °C],[],[-],,[88%],[N/A],[1018 hPa],[14.0 °C],[11:00 PM],[6.0 km],[NNE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 081500Z 02007KT 350V060 6000 FEW008 SCT014 BKN050 14/12 Q1018 NOSIG
0,[Mostly Cloudy],2007-3-8,[12.0 °C],[],[-],,[88%],[N/A],[1018 hPa],[14.0 °C],[11:30 PM],[6.0 km],[NE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 081530Z 04007KT 010V070 6000 FEW008 SCT014 BKN050 14/12 Q1018 NOSIG
0,[Mostly Cloudy],2007-3-9,[12.0 °C],[],[-],,[88%],[N/A],[1018 hPa],[14.0 °C],[12:00 AM],[7.0 km],[NE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 081600Z 05005KT 360V080 7000 FEW008 SCT014 BKN050 14/12 Q1018 NOSIG
0,[Mostly Cloudy],2007-3-9,[12.0 °C],[],[-],,[88%],[N/A],[1018 hPa],[14.0 °C],[12:30 AM],[6.0 km],[Variable],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 081630Z VRB03KT 6000 FEW008 SCT014 BKN050 14/12 Q1018 NOSIG
0,[Mostly Cloudy],2007-3-9,[12.0 °C],[],[-],,[88%],[N/A],[1018 hPa],[14.0 °C],[1:00 AM],[6.0 km],[East],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 081700Z 10004KT 060V160 6000 FEW008 SCT014 BKN050 14/12 Q1018 NOSIG
0,[Mostly Cloudy],2007-3-9,[12.0 °C],[],[-],,[88%],[N/A],[1017 hPa],[14.0 °C],[1:30 AM],[6.0 km],[ENE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 081730Z 07004KT 330V090 6000 FEW008 SCT014 BKN050 14/12 Q1017 NOSIG
0,[Light Drizzle],2007-3-9,[12 °C],[Rain],[-],,[77%],[-],[1018 hPa],[15 °C],[2:00 AM],[2.6 km],[North],"[18.0 km/h
		/]",AAXX 08181 45007 11226 83505 10150 20121 30172 40181 58001 69901 75052 885// 333 58023 82706 83614 85650
0,[Light Drizzle],2007-3-9,[12.0 °C],[],[-],,[82%],[N/A],[1018 hPa],[15.0 °C],[2:00 AM],[-],[North],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 081800Z 35009KT 4800 -DZ FEW006 SCT014 BKN050 15/12 Q1018 NOSIG
0,[Light Rain],2007-3-9,[13.0 °C],[Rain],[-],,[94%],[N/A],[1018 hPa],[14.0 °C],[2:30 AM],[-],[North],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 081830Z 36009KT 4600 -RA FEW006 SCT014 BKN050 14/13 Q1018 NOSIG
0,[Light Rain],2007-3-9,[12.0 °C],[Rain],[-],,[94%],[N/A],[1017 hPa],[13.0 °C],[3:00 AM],[5.0 km],[ENE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 081900Z 06011KT 5000 -RA FEW006 SCT014 BKN050 13/12 Q1017 NOSIG
0,[Mostly Cloudy],2007-3-9,[12.0 °C],[],[-],,[88%],[N/A],[1017 hPa],[14.0 °C],[3:30 AM],[6.0 km],[North],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 081930Z 36010KT 330V030 6000 FEW006 SCT014 BKN050 14/12 Q1017 NOSIG
0,[Mostly Cloudy],2007-3-9,[12.0 °C],[],[-],,[94%],[N/A],[1017 hPa],[13.0 °C],[4:00 AM],[5.0 km],[NNE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 082000Z 03008KT 5000 FEW006 SCT014 BKN050 13/12 Q1017 NOSIG
0,[Light Drizzle],2007-3-9,[12.0 °C],[],[-],,[94%],[N/A],[1017 hPa],[13.0 °C],[4:30 AM],[6.0 km],[NE],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 082030Z 04013KT 6000 -DZ FEW006 SCT014 BKN050 13/12 Q1017 NOSIG
0,[Light Drizzle],2007-3-9,[12.0 °C],[],[-],,[94%],[N/A],[1017 hPa],[13.0 °C],[5:00 AM],[5.0 km],[NE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 082100Z 05009KT 5000 -DZ FEW006 SCT014 BKN050 13/12 Q1017 NOSIG
0,[Mostly Cloudy],2007-3-9,[12.0 °C],[],[-],,[88%],[N/A],[1017 hPa],[14.0 °C],[5:30 AM],[7.0 km],[NE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 082130Z 04008KT 7000 FEW006 SCT014 BKN050 14/12 Q1017 NOSIG
0,[Light Drizzle],2007-3-9,[12.0 °C],[],[-],,[88%],[N/A],[1018 hPa],[14.0 °C],[6:00 AM],[6.0 km],[North],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 082200Z 36008KT 6000 -DZ FEW006 SCT014 BKN050 14/12 Q1018 NOSIG
