,Conditions,Datestamp,Dew Point,Events,Gust Speed,Heat Index,Humidity,Precip,Pressure,Temp.,Time (HKT),Visibility,Wind Dir,Wind Speed,Windchill,Mlabels
0,[Partly Cloudy],2002-4-2,[21.0 °C],[],[-],[30.2 °C],[66%],[N/A],[1014 hPa],[28.0 °C],[11:00 AM],[10.0 km],[NE],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 020300Z 05008KT 9999 FEW017 28/21 Q1014 NOSIG
0,[Partly Cloudy],2002-4-2,[21.0 °C],[],[-],[30.2 °C],[66%],[N/A],[1014 hPa],[28.0 °C],[12:00 PM],[10.0 km],[North],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 020400Z 01007KT 9999 FEW025 28/21 Q1014 NOSIG
0,[Partly Cloudy],2002-4-2,[21.0 °C],[],[-],[31.3 °C],[62%],[N/A],[1013 hPa],[29.0 °C],[1:00 PM],[10.0 km],[West],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 020500Z 26010KT 220V300 9999 FEW025 29/21 Q1013 NOSIG
0,[Scattered Clouds],2002-4-2,[21.0 °C],[],[-],[32.4 °C],[58%],[N/A],[1012 hPa],[30.0 °C],[2:00 PM],[10.0 km],[WSW],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 020600Z 25015KT 9999 FEW022 SCT100 30/21 Q1012 WS RWY25R NOSIG
0,[Scattered Clouds],2002-4-2,[20.0 °C],[],[-],[30.7 °C],[58%],[N/A],[1011 hPa],[29.0 °C],[3:00 PM],[10.0 km],[SW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 020700Z 22010KT 160V270 9999 FEW018 SCT100 29/20 Q1011 NOSIG
0,[Scattered Clouds],2002-4-2,[20.0 °C],[],[-],[30.7 °C],[58%],[N/A],[1011 hPa],[29.0 °C],[4:00 PM],[10.0 km],[SW],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 020800Z 23015KT 9999 FEW016 SCT100 29/20 Q1011 NOSIG
0,[Mostly Cloudy],2002-4-2,[21.0 °C],[],[-],[28.9 °C],[70%],[N/A],[1011 hPa],[27.0 °C],[5:00 PM],[10.0 km],[SSW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 020900Z 20009KT 120V250 9999 FEW010 BKN100 27/21 Q1011 NOSIG
0,[Mostly Cloudy],2002-4-2,[20.0 °C],[],[-],[28.5 °C],[65%],[N/A],[1011 hPa],[27.0 °C],[6:00 PM],[10.0 km],[SSW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 021000Z 21010KT 9999 FEW012 BKN100 27/20 Q1011 NOSIG
0,[Mostly Cloudy],2002-4-2,[20.0 °C],[],[-],[-],[69%],[N/A],[1011 hPa],[26.0 °C],[7:00 PM],[10.0 km],[SSW],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 021100Z 21006KT 150V240 9999 FEW012 BKN120 26/20 Q1011 NOSIG
0,[Mostly Cloudy],2002-4-2,[21.0 °C],[],[-],[-],[74%],[N/A],[1011 hPa],[26.0 °C],[8:00 PM],[10.0 km],[NE],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 021200Z 04005KT 020V080 9999 FEW016 BKN090 26/21 Q1011 NOSIG
0,[Scattered Clouds],2002-4-2,[21.0 °C],[],[-],[-],[74%],[N/A],[1012 hPa],[26.0 °C],[9:00 PM],[10.0 km],[ENE],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 021300Z 06005KT 040V120 9999 FEW018 SCT090 26/21 Q1012 NOSIG
0,[Scattered Clouds],2002-4-2,[22.0 °C],[],[-],[-],[78%],[N/A],[1012 hPa],[26.0 °C],[10:00 PM],[10.0 km],[SSW],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 021400Z 20005KT 9999 FEW016 SCT022 26/22 Q1012 NOSIG
0,[Scattered Clouds],2002-4-2,[22.0 °C],[],[-],[-],[83%],[N/A],[1012 hPa],[25.0 °C],[11:00 PM],[10.0 km],[South],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 021500Z 18007KT 140V210 9999 FEW016 SCT025 25/22 Q1012 NOSIG
0,[Mostly Cloudy],2002-4-3,[22.0 °C],[],[-],[-],[78%],[N/A],[1011 hPa],[26.0 °C],[12:00 AM],[10.0 km],[South],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 021600Z 18003KT 9999 FEW016 BKN090 26/22 Q1011 NOSIG
0,[Mostly Cloudy],2002-4-3,[22.0 °C],[],[-],[-],[78%],[N/A],[1011 hPa],[26.0 °C],[1:00 AM],[10.0 km],[SSW],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 021700Z 20008KT 170V240 9999 FEW016 SCT025 BKN090 26/22 Q1011 NOSIG
0,[Mostly Cloudy],2002-4-3,[22.0 °C],[],[-],[-],[78%],[N/A],[1010 hPa],[26.0 °C],[2:00 AM],[10.0 km],[SSW],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 021800Z 20005KT 120V260 9999 FEW014 SCT022 BKN090 26/22 Q1010 NOSIG
0,[Mostly Cloudy],2002-4-3,[22.0 °C],[],[-],[-],[83%],[N/A],[1009 hPa],[25.0 °C],[3:00 AM],[10.0 km],[SSW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 021900Z 21009KT 9999 FEW014 SCT025 BKN090 25/22 Q1009 NOSIG
0,[Mostly Cloudy],2002-4-3,[22.0 °C],[],[-],[-],[83%],[N/A],[1009 hPa],[25.0 °C],[4:00 AM],[10.0 km],[SSW],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 022000Z 21006KT 150V250 9999 FEW014 SCT022 BKN090 25/22 Q1009 NOSIG
0,[Mostly Cloudy],2002-4-3,[23.0 °C],[],[-],[-],[89%],[N/A],[1009 hPa],[25.0 °C],[5:00 AM],[10.0 km],[East],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 022100Z 09005KT 050V120 9999 FEW014 SCT022 BKN090 25/23 Q1009 NOSIG
0,[Mostly Cloudy],2002-4-3,[22.0 °C],[],[-],[-],[83%],[N/A],[1010 hPa],[25.0 °C],[6:00 AM],[10.0 km],[East],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 022200Z 10003KT 9999 FEW014 SCT023 BKN040 25/22 Q1010 NOSIG
0,[Mostly Cloudy],2002-4-3,[22.0 °C],[],[-],[-],[78%],[N/A],[1010 hPa],[26.0 °C],[7:00 AM],[10.0 km],[ESE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 022300Z 11003KT 9999 FEW008 SCT020 BKN050 26/22 Q1010 NOSIG
0,[Mostly Cloudy],2002-4-3,[22.0 °C],[],[-],[-],[78%],[N/A],[1011 hPa],[26.0 °C],[8:00 AM],[10.0 km],[East],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 030000Z 08004KT 9999 FEW006 SCT020 BKN080 26/22 Q1011 NOSIG
0,[Mostly Cloudy],2002-4-3,[22.0 °C],[],[-],[29.2 °C],[74%],[N/A],[1012 hPa],[27.0 °C],[9:00 AM],[10.0 km],[SSW],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 030100Z 20006KT 140V280 9999 FEW008 SCT020 BKN080 27/22 Q1012 NOSIG
0,[Mostly Cloudy],2002-4-3,[22.0 °C],[],[-],[30.7 °C],[70%],[N/A],[1012 hPa],[28.0 °C],[10:00 AM],[10.0 km],[SW],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 030200Z 22011KT 170V230 9999 FEW008 SCT020 BKN050 28/22 Q1012 NOSIG
0,[Mostly Cloudy],2002-4-3,[22.0 °C],[],[-],[29.2 °C],[74%],[N/A],[1012 hPa],[27.0 °C],[10:30 AM],[10.0 km],[SW],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 030230Z 22011KT 160V240 9999 FEW006 SCT020 BKN050 27/22 Q1012 NOSIG
0,[Mostly Cloudy],2002-4-3,[22.0 °C],[],[-],[30.7 °C],[70%],[N/A],[1011 hPa],[28.0 °C],[11:00 AM],[10.0 km],[SW],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 030300Z 22011KT 9999 FEW008 SCT025 BKN050 28/22 Q1011 NOSIG
0,[Mostly Cloudy],2002-4-3,[22.0 °C],[],[-],[30.7 °C],[70%],[N/A],[1010 hPa],[28.0 °C],[12:00 PM],[10.0 km],[WSW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 030400Z 24009KT 190V270 9999 FEW008 SCT025 BKN050 28/22 Q1010 NOSIG
0,[Mostly Cloudy],2002-4-3,[22.0 °C],[],[-],[32.0 °C],[66%],[N/A],[1010 hPa],[29.0 °C],[1:00 PM],[10.0 km],[WSW],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 030500Z 24014KT 9999 FEW008 SCT025 BKN050 29/22 Q1010 WS RWY25R NOSIG
0,[Scattered Clouds],2002-4-3,[22.0 °C],[],[-],[33.2 °C],[62%],[N/A],[1009 hPa],[30.0 °C],[2:00 PM],[10.0 km],[WSW],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 030600Z 24013KT 9999 FEW010 SCT090 30/22 Q1009 NOSIG
0,[Scattered Clouds],2002-4-3,[22.0 °C],[],[-],[32.0 °C],[66%],[N/A],[1008 hPa],[29.0 °C],[3:00 PM],[10.0 km],[WSW],"[29.6 km/h
		/ 8.2 m/s]",,METAR VHHH 030700Z 24016KT 9999 FEW014 SCT100 29/22 Q1008 WS RWY25R NOSIG
0,[Scattered Clouds],2002-4-3,[22.0 °C],[],[-],[32.0 °C],[66%],[N/A],[1007 hPa],[29.0 °C],[4:00 PM],[10.0 km],[WSW],"[29.6 km/h
		/ 8.2 m/s]",,METAR VHHH 030800Z 24016KT 9999 FEW014 SCT100 29/22 Q1007 NOSIG
0,[Mostly Cloudy],2002-4-3,[21.0 °C],[],[-],[30.2 °C],[66%],[N/A],[1007 hPa],[28.0 °C],[5:00 PM],[10.0 km],[SSW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 030900Z 20010KT 9999 FEW012 BKN100 28/21 Q1007 NOSIG
0,[Scattered Clouds],2002-4-3,[21.0 °C],[],[-],[28.9 °C],[70%],[N/A],[1007 hPa],[27.0 °C],[6:00 PM],[10.0 km],[SSW],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 031000Z 21012KT 180V240 9999 FEW011 SCT120 27/21 Q1007 NOSIG
0,[Scattered Clouds],2002-4-3,[22.0 °C],[],[-],[-],[78%],[N/A],[1008 hPa],[26.0 °C],[7:00 PM],[10.0 km],[SSW],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 031100Z 21007KT 150V240 9999 FEW010 SCT120 26/22 Q1008 NOSIG
0,[Mostly Cloudy],2002-4-3,[22.0 °C],[],[-],[-],[78%],[N/A],[1008 hPa],[26.0 °C],[8:00 PM],[10.0 km],[SSW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 031200Z 21009KT 9999 FEW012 BKN100 26/22 Q1008 NOSIG
0,[Scattered Clouds],2002-4-3,[22.0 °C],[],[-],[-],[78%],[N/A],[1009 hPa],[26.0 °C],[9:00 PM],[10.0 km],[SSW],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 031300Z 21007KT 170V230 9999 FEW012 SCT100 26/22 Q1009 NOSIG
0,[Scattered Clouds],2002-4-3,[22.0 °C],[],[-],[-],[78%],[N/A],[1008 hPa],[26.0 °C],[10:00 PM],[10.0 km],[SSW],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 031400Z 21011KT 160V230 9999 FEW014 SCT100 26/22 Q1008 NOSIG
0,[Scattered Clouds],2002-4-3,[22.0 °C],[],[-],[-],[78%],[N/A],[1009 hPa],[26.0 °C],[11:00 PM],[10.0 km],[SSW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 031500Z 20009KT 9999 FEW016 SCT100 26/22 Q1009 NOSIG
0,[Scattered Clouds],2002-4-4,[22.0 °C],[],[-],[-],[78%],[N/A],[1009 hPa],[26.0 °C],[12:00 AM],[10.0 km],[SW],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 031600Z 22004KT 190V250 9999 FEW016 SCT040 26/22 Q1009 NOSIG
0,[Scattered Clouds],2002-4-4,[22.0 °C],[],[-],[-],[78%],[N/A],[1008 hPa],[26.0 °C],[1:00 AM],[10.0 km],[SSW],"[3.7 km/h
		/ 1.0 m/s]",,METAR VHHH 031700Z 20002KT 9999 FEW016 SCT030 26/22 Q1008 NOSIG
0,[Scattered Clouds],2002-4-4,[22.0 °C],[],[-],[-],[83%],[N/A],[1008 hPa],[25.0 °C],[2:00 AM],[10.0 km],[SSW],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 031800Z 20006KT 9999 FEW016 SCT030 25/22 Q1008 NOSIG
0,[Partly Cloudy],2002-4-4,[21.0 °C],[],[-],[-],[78%],[N/A],[1008 hPa],[25.0 °C],[3:00 AM],[10.0 km],[SSW],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 031900Z 21006KT 9999 FEW016 25/21 Q1008 NOSIG
0,[Scattered Clouds],2002-4-4,[22.0 °C],[],[-],[-],[89%],[N/A],[1007 hPa],[24.0 °C],[4:00 AM],[10.0 km],[East],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 032000Z 08004KT 9999 FEW018 SCT030 24/22 Q1007 NOSIG
0,[Scattered Clouds],2002-4-4,[22.0 °C],[],[-],[-],[83%],[N/A],[1007 hPa],[25.0 °C],[5:00 AM],[10.0 km],[East],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 032100Z 08004KT 9999 FEW018 SCT030 25/22 Q1007 NOSIG
0,[Scattered Clouds],2002-4-4,[22.0 °C],[],[-],[-],[83%],[N/A],[1008 hPa],[25.0 °C],[6:00 AM],[10.0 km],[South],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 032200Z 19006KT 160V220 9999 FEW015 SCT030 25/22 Q1008 NOSIG
0,[Scattered Clouds],2002-4-4,[22.0 °C],[],[-],[-],[83%],[N/A],[1008 hPa],[25.0 °C],[7:00 AM],[10.0 km],[SSE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 032300Z 15004KT 100V250 9999 FEW008 SCT025 25/22 Q1008 NOSIG
0,[Scattered Clouds],2002-4-4,[22.0 °C],[],[-],[-],[78%],[N/A],[1009 hPa],[26.0 °C],[8:00 AM],[7.0 km],[SSE],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 040000Z 15007KT 130V190 7000 FEW007 SCT020 26/22 Q1009 NOSIG
0,[Scattered Clouds],2002-4-4,[22.0 °C],[],[-],[29.2 °C],[74%],[N/A],[1010 hPa],[27.0 °C],[9:00 AM],[10.0 km],[NE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 040100Z 05004KT 9999 FEW007 SCT025 27/22 Q1010 NOSIG
0,[Scattered Clouds],2002-4-4,[22.0 °C],[],[-],[29.2 °C],[74%],[N/A],[1010 hPa],[27.0 °C],[10:00 AM],[10.0 km],[SSE],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 040200Z 16007KT 110V230 9999 FEW008 SCT090 27/22 Q1010 NOSIG
0,[Partly Cloudy],2002-4-4,[22.0 °C],[],[-],[30.7 °C],[70%],[N/A],[1010 hPa],[28.0 °C],[11:00 AM],[10.0 km],[SSE],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 040300Z 15012KT 9999 FEW008 28/22 Q1010 NOSIG
0,[Scattered Clouds],2002-4-4,[22.0 °C],[],[-],[30.7 °C],[70%],[N/A],[1010 hPa],[28.0 °C],[12:00 PM],[10.0 km],[SSE],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 040400Z 15012KT 120V180 9999 FEW008 SCT018 28/22 Q1010 NOSIG
0,[Scattered Clouds],2002-4-4,[22.0 °C],[],[-],[29.2 °C],[74%],[N/A],[1009 hPa],[27.0 °C],[1:00 PM],[10.0 km],[SSE],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 040500Z 16015KT 110V190 9999 FEW008 SCT020 27/22 Q1009 WS RWY25R NOSIG
0,[Mostly Cloudy],2002-4-4,[22.0 °C],[],[-],[30.7 °C],[70%],[N/A],[1009 hPa],[28.0 °C],[2:00 PM],[10.0 km],[SSE],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 040600Z 15013KT 110V170 9999 FEW010 BKN020 28/22 Q1009 TEMPO 15016KT
0,[Scattered Clouds],2002-4-4,[21.0 °C],[],[-],[30.2 °C],[66%],[N/A],[1008 hPa],[28.0 °C],[3:00 PM],[10.0 km],[SSE],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 040700Z 15012KT 120V180 9999 FEW014 SCT020 28/21 Q1008 TEMPO 15016KT
0,[Scattered Clouds],2002-4-4,[22.0 °C],[],[-],[30.7 °C],[70%],[N/A],[1008 hPa],[28.0 °C],[4:00 PM],[10.0 km],[South],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 040800Z 17012KT 9999 FEW014 SCT020 28/22 Q1008 TEMPO 15016KT
0,[Scattered Clouds],2002-4-4,[22.0 °C],[],[-],[30.7 °C],[70%],[N/A],[1007 hPa],[28.0 °C],[5:00 PM],[10.0 km],[SSE],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 040900Z 15010KT 120V210 9999 FEW012 SCT020 28/22 Q1007 TEMPO 15016KT
0,[Scattered Clouds],2002-4-4,[22.0 °C],[],[-],[-],[78%],[N/A],[1008 hPa],[26.0 °C],[6:00 PM],[10.0 km],[SSE],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 041000Z 16010KT 140V200 9999 FEW012 SCT020 26/22 Q1008 NOSIG
0,[Scattered Clouds],2002-4-4,[22.0 °C],[],[-],[-],[78%],[N/A],[1008 hPa],[26.0 °C],[7:00 PM],[10.0 km],[SSE],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 041100Z 16011KT 130V200 9999 FEW012 SCT020 26/22 Q1008 NOSIG
0,[Scattered Clouds],2002-4-4,[22.0 °C],[],[-],[-],[78%],[N/A],[1008 hPa],[26.0 °C],[8:00 PM],[10.0 km],[SSE],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 041200Z 15015KT 130V200 9999 FEW012 SCT020 26/22 Q1008 TEMPO 15016KT
0,[Scattered Clouds],2002-4-4,[22.0 °C],[],[-],[-],[78%],[N/A],[1009 hPa],[26.0 °C],[9:00 PM],[10.0 km],[SSE],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 041300Z 16012KT 140V210 9999 FEW012 SCT020 26/22 Q1009 NOSIG
0,[Scattered Clouds],2002-4-4,[22.0 °C],[],"[35.2 km/h
		/ 9.8 m/s]",[29.2 °C],[74%],[N/A],[1009 hPa],[27.0 °C],[10:00 PM],[10.0 km],[SSE],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 041400Z 15009G19KT 100V220 9999 FEW008 SCT022 27/22 Q1009 NOSIG
0,[Mostly Cloudy],2002-4-4,[22.0 °C],[],[-],[-],[78%],[N/A],[1010 hPa],[26.0 °C],[11:00 PM],[10.0 km],[SSE],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 041500Z 16008KT 100V230 9999 FEW008 BKN025 26/22 Q1010 NOSIG
0,[Mostly Cloudy],2002-4-5,[21.0 °C],[],[-],[-],[74%],[N/A],[1009 hPa],[26.0 °C],[12:00 AM],[10.0 km],[SSE],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 041600Z 15009KT 100V190 9999 FEW007 BKN025 26/21 Q1009 NOSIG
0,[Mostly Cloudy],2002-4-5,[21.0 °C],[],[-],[-],[74%],[N/A],[1009 hPa],[26.0 °C],[1:00 AM],[10.0 km],[SSE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 041700Z 15004KT 090V220 9999 FEW007 BKN025 26/21 Q1009 NOSIG
0,[Scattered Clouds],2002-4-5,[21.0 °C],[],[-],[-],[74%],[N/A],[1009 hPa],[26.0 °C],[2:00 AM],[10.0 km],[South],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 041800Z 17009KT 130V200 9999 FEW007 SCT025 26/21 Q1009 NOSIG
0,[Mostly Cloudy],2002-4-5,[21.0 °C],[],[-],[-],[74%],[N/A],[1008 hPa],[26.0 °C],[3:00 AM],[10.0 km],[South],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 041900Z 17008KT 120V200 9999 FEW007 BKN025 26/21 Q1008 NOSIG
0,[Mostly Cloudy],2002-4-5,[21.0 °C],[],[-],[-],[74%],[N/A],[1008 hPa],[26.0 °C],[4:00 AM],[10.0 km],[SSE],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 042000Z 15010KT 9999 FEW007 BKN025 26/21 Q1008 NOSIG
0,[Mostly Cloudy],2002-4-5,[22.0 °C],[],[-],[-],[83%],[N/A],[1008 hPa],[25.0 °C],[5:00 AM],[10.0 km],[SSE],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 042100Z 16011KT 9999 FEW007 BKN025 25/22 Q1008 NOSIG
0,[Scattered Clouds],2002-4-5,[22.0 °C],[],[-],[-],[83%],[N/A],[1009 hPa],[25.0 °C],[6:00 AM],[10.0 km],[SSE],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 042200Z 15010KT 9999 FEW007 SCT022 25/22 Q1009 NOSIG
0,[Scattered Clouds],2002-4-5,[21.0 °C],[],[-],[-],[74%],[N/A],[1009 hPa],[26.0 °C],[7:00 AM],[10.0 km],[SSE],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 042300Z 15011KT 130V200 9999 FEW007 SCT020 26/21 Q1009 NOSIG
0,[Scattered Clouds],2002-4-5,[21.0 °C],[],[-],[28.9 °C],[70%],[N/A],[1010 hPa],[27.0 °C],[8:00 AM],[10.0 km],[SSE],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 050000Z 15010KT 100V200 9999 FEW010 SCT020 27/21 Q1010 WS RWY 07R NOSIG
0,[Scattered Clouds],2002-4-5,[21.0 °C],[],[-],[28.9 °C],[70%],[N/A],[1010 hPa],[27.0 °C],[9:00 AM],[10.0 km],[SSE],"[31.5 km/h
		/ 8.7 m/s]",,METAR VHHH 050100Z 15017KT 110V190 9999 FEW015 SCT020 27/21 Q1010 NOSIG
0,[Scattered Clouds],2002-4-5,[21.0 °C],[],[-],[30.2 °C],[66%],[N/A],[1011 hPa],[28.0 °C],[10:00 AM],[10.0 km],[SSE],"[29.6 km/h
		/ 8.2 m/s]",,METAR VHHH 050200Z 15016KT 9999 FEW015 SCT020 28/21 Q1011 NOSIG
0,[Scattered Clouds],2002-4-5,[22.0 °C],[],[-],[30.7 °C],[70%],[N/A],[1011 hPa],[28.0 °C],[11:00 AM],[10.0 km],[SSE],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 050300Z 16010KT 140V220 9999 FEW013 SCT020 28/22 Q1011 NOSIG
0,[Scattered Clouds],2002-4-5,[22.0 °C],[],[-],[30.7 °C],[70%],[N/A],[1010 hPa],[28.0 °C],[12:00 PM],[10.0 km],[South],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 050400Z 17011KT 120V210 9999 FEW013 SCT020 28/22 Q1010 NOSIG
0,[Scattered Clouds],2002-4-5,[22.0 °C],[],[-],[30.7 °C],[70%],[N/A],[1010 hPa],[28.0 °C],[1:00 PM],[10.0 km],[SSW],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 050500Z 21013KT 180V270 9999 FEW011 SCT020 28/22 Q1010 NOSIG
0,[Scattered Clouds],2002-4-5,[22.0 °C],[],[-],[30.7 °C],[70%],[N/A],[1009 hPa],[28.0 °C],[2:00 PM],[10.0 km],[SSW],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 050600Z 20014KT 140V250 9999 FEW011 SCT030 28/22 Q1009 NOSIG
0,[Scattered Clouds],2002-4-5,[20.0 °C],[],[-],[30.7 °C],[58%],[N/A],[1008 hPa],[29.0 °C],[3:00 PM],[10.0 km],[SSW],"[33.3 km/h
		/ 9.3 m/s]",,METAR VHHH 050700Z 21018KT 180V250 9999 FEW013 SCT030 29/20 Q1008 WS RWY25L NOSIG
0,[Scattered Clouds],2002-4-5,[20.0 °C],[],[-],[29.7 °C],[62%],[N/A],[1008 hPa],[28.0 °C],[4:00 PM],[10.0 km],[South],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 050800Z 19013KT 150V240 9999 FEW012 SCT030 28/20 Q1008 NOSIG
0,[Scattered Clouds],2002-4-5,[20.0 °C],[],[-],[29.7 °C],[62%],[N/A],[1008 hPa],[28.0 °C],[5:00 PM],[10.0 km],[SSW],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 050900Z 20015KT 160V230 9999 FEW012 SCT030 28/20 Q1008 NOSIG
0,[Scattered Clouds],2002-4-5,[21.0 °C],[],[-],[28.9 °C],[70%],[N/A],[1008 hPa],[27.0 °C],[6:00 PM],[10.0 km],[South],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 051000Z 19011KT 140V230 9999 FEW012 SCT030 27/21 Q1008 NOSIG
0,[Scattered Clouds],2002-4-5,[21.0 °C],[],"[37.0 km/h
		/ 10.3 m/s]",[-],[74%],[N/A],[1008 hPa],[26.0 °C],[7:00 PM],[10.0 km],[South],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 051100Z 19010G20KT 150V240 9999 FEW010 SCT025 26/21 Q1008 NOSIG
0,[Scattered Clouds],2002-4-5,[21.0 °C],[],[-],[-],[74%],[N/A],[1008 hPa],[26.0 °C],[8:00 PM],[10.0 km],[South],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 051200Z 19010KT 170V240 9999 FEW010 SCT025 26/21 Q1008 NOSIG
0,[Scattered Clouds],2002-4-5,[20.0 °C],[],[-],[28.5 °C],[65%],[N/A],[1009 hPa],[27.0 °C],[9:00 PM],[10.0 km],[South],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 051300Z 18009KT 120V230 9999 FEW010 SCT025 27/20 Q1009 NOSIG
0,[Scattered Clouds],2002-4-5,[22.0 °C],[],[-],[-],[78%],[N/A],[1009 hPa],[26.0 °C],[10:00 PM],[10.0 km],[South],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 051400Z 18008KT 100V230 9999 FEW010 SCT020 26/22 Q1009 NOSIG
0,[Scattered Clouds],2002-4-5,[21.0 °C],[],[-],[-],[74%],[N/A],[1009 hPa],[26.0 °C],[11:00 PM],[10.0 km],[South],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 051500Z 18010KT 130V220 9999 FEW010 SCT020 26/21 Q1009 WS RWY 25R NOSIG
0,[Scattered Clouds],2002-4-6,[21.0 °C],[],[-],[-],[74%],[N/A],[1009 hPa],[26.0 °C],[12:00 AM],[10.0 km],[SSW],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 051600Z 20011KT 9999 FEW012 SCT020 26/21 Q1009 WS RWY 25R NOSIG
0,[Scattered Clouds],2002-4-6,[21.0 °C],[],[-],[-],[74%],[N/A],[1009 hPa],[26.0 °C],[1:00 AM],[10.0 km],[SSE],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 051700Z 15005KT 9999 FEW012 SCT020 26/21 Q1009 NOSIG
