,Conditions,Datestamp,Dew Point,Events,Gust Speed,Heat Index,Humidity,Precip,Pressure,Temp.,Time (HKT),Visibility,Wind Dir,Wind Speed,Windchill,Mlabels
0,[Mostly Cloudy],2008-4-18,[21.0 °C],[],[-],,[83%],[N/A],[1010 hPa],[24.0 °C],[2:00 AM],[10.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 171800Z 08015KT 9999 FEW012 SCT018 BKN100 24/21 Q1010 NOSIG
0,[Mostly Cloudy],2008-4-18,[20.0 °C],[],[-],,[78%],[N/A],[1010 hPa],[24.0 °C],[2:30 AM],[10.0 km],[East],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 171830Z 10014KT 9999 FEW012 SCT018 BKN100 24/20 Q1010 NOSIG
0,[Mostly Cloudy],2008-4-18,[20.0 °C],[],[-],,[83%],[N/A],[1010 hPa],[23.0 °C],[3:00 AM],[9.0 km],[ESE],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 171900Z 11015KT 9000 FEW012 SCT018 BKN100 23/20 Q1010 NOSIG
0,[Mostly Cloudy],2008-4-18,[20.0 °C],[],[-],,[83%],[N/A],[1010 hPa],[23.0 °C],[3:30 AM],[10.0 km],[ESE],"[29.6 km/h
		/ 8.2 m/s]",,METAR VHHH 171930Z 11016KT 9999 FEW012 SCT018 BKN100 23/20 Q1010 NOSIG
0,[Light Rain],2008-4-18,[20.0 °C],[Rain],[-],,[83%],[N/A],[1010 hPa],[23.0 °C],[4:00 AM],[10.0 km],[ESE],"[29.6 km/h
		/ 8.2 m/s]",,METAR VHHH 172000Z 11016KT 9999 -RA FEW012 SCT018 BKN100 23/20 Q1010 NOSIG
0,[Light Rain],2008-4-18,[20.0 °C],[Rain],[-],,[83%],[N/A],[1010 hPa],[23.0 °C],[4:30 AM],[9.0 km],[East],"[31.5 km/h
		/ 8.7 m/s]",,METAR VHHH 172030Z 10017KT 9000 -RA FEW012 SCT018 BKN100 23/20 Q1010 NOSIG
0,[Mostly Cloudy],2008-4-18,[19.0 °C],[],[-],,[78%],[N/A],[1010 hPa],[23.0 °C],[5:00 AM],[10.0 km],[ESE],"[29.6 km/h
		/ 8.2 m/s]",,METAR VHHH 172100Z 11016KT 9999 FEW012 SCT018 BKN100 23/19 Q1010 NOSIG
0,[Mostly Cloudy],2008-4-18,[19.0 °C],[],[-],,[78%],[N/A],[1010 hPa],[23.0 °C],[5:30 AM],[10.0 km],[East],"[33.3 km/h
		/ 9.3 m/s]",,METAR VHHH 172130Z 10018KT 9999 FEW012 SCT018 BKN100 23/19 Q1010 NOSIG
0,[Mostly Cloudy],2008-4-18,[19.0 °C],[],[-],,[78%],[N/A],[1011 hPa],[23.0 °C],[6:00 AM],[9.0 km],[ESE],"[33.3 km/h
		/ 9.3 m/s]",,METAR VHHH 172200Z 11018KT 9000 FEW012 SCT018 BKN080 23/19 Q1011 NOSIG
0,[Light Rain],2008-4-18,[19.0 °C],[Rain],[-],,[78%],[N/A],[1011 hPa],[23.0 °C],[6:30 AM],[9.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 172230Z 10015KT 9000 -RA FEW012 SCT018 BKN080 23/19 Q1011 WS RWY07L NOSIG
0,[Mostly Cloudy],2008-4-18,[19.0 °C],[],[-],,[78%],[N/A],[1011 hPa],[23.0 °C],[7:00 AM],[8.0 km],[East],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 172300Z 10014KT 8000 FEW012 SCT018 BKN080 23/19 Q1011 NOSIG
0,[Mostly Cloudy],2008-4-18,[19.0 °C],[],[-],,[78%],[N/A],[1011 hPa],[23.0 °C],[7:30 AM],[8.0 km],[East],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 172330Z 10012KT 8000 FEW012 SCT018 BKN080 23/19 Q1011 NOSIG
0,[Partly Cloudy],2008-4-18,[19 °C],[],[-],,[70%],[-],[1012 hPa],[23 °C],[8:00 AM],[8 km],[East],"[25.2 km/h
		/]",,AAXX 18001 45007 11458 70907 10233 20190 30111 40120 53014 69902 70262 8453/ 333 20228 58002 79999 81612 83618 85358
0,[Mostly Cloudy],2008-4-18,[19.0 °C],[],[-],,[78%],[N/A],[1012 hPa],[23.0 °C],[8:00 AM],[8.0 km],[East],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 180000Z 09013KT 8000 FEW012 SCT018 BKN080 23/19 Q1012 NOSIG
0,[Mostly Cloudy],2008-4-18,[19.0 °C],[],[-],,[73%],[N/A],[1012 hPa],[24.0 °C],[8:30 AM],[8.0 km],[East],"[31.5 km/h
		/ 8.7 m/s]",,METAR VHHH 180030Z 10017KT 060V130 8000 FEW012 SCT018 BKN080 24/19 Q1012 NOSIG
0,[Mostly Cloudy],2008-4-18,[19.0 °C],[],[-],,[73%],[N/A],[1012 hPa],[24.0 °C],[9:00 AM],[9.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 180100Z 10015KT 9000 FEW015 SCT020 BKN080 24/19 Q1012 NOSIG
0,[Mostly Cloudy],2008-4-18,[18.0 °C],[],[-],,[65%],[N/A],[1012 hPa],[25.0 °C],[9:30 AM],[9.0 km],[East],"[37.0 km/h
		/ 10.3 m/s]",,METAR VHHH 180130Z 10020KT 9000 FEW015 SCT022 BKN080 25/18 Q1012 NOSIG
0,[Mostly Cloudy],2008-4-18,[18.0 °C],[],[-],,[69%],[N/A],[1012 hPa],[24.0 °C],[10:00 AM],[9.0 km],[East],"[33.3 km/h
		/ 9.3 m/s]",,METAR VHHH 180200Z 10018KT 9000 FEW015 SCT022 BKN080 24/18 Q1012 NOSIG
0,[Mostly Cloudy],2008-4-18,[18.0 °C],[],[-],,[65%],[N/A],[1012 hPa],[25.0 °C],[10:30 AM],[9.0 km],[East],"[29.6 km/h
		/ 8.2 m/s]",,METAR VHHH 180230Z 10016KT 9000 FEW015 SCT022 BKN100 25/18 Q1012 NOSIG
0,[Mostly Cloudy],2008-4-18,[18.0 °C],[],[-],,[65%],[N/A],[1012 hPa],[25.0 °C],[11:00 AM],[8.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 180300Z 10015KT 8000 FEW015 SCT022 BKN100 25/18 Q1012 NOSIG
0,[Scattered Clouds],2008-4-18,[19.0 °C],[],[-],,[69%],[N/A],[1012 hPa],[25.0 °C],[11:30 AM],[8.0 km],[ESE],"[31.5 km/h
		/ 8.7 m/s]",,METAR VHHH 180330Z 11017KT 8000 FEW015 SCT022 25/19 Q1012 NOSIG
0,[Scattered Clouds],2008-4-18,[19.0 °C],[],[-],,[69%],[N/A],[1011 hPa],[25.0 °C],[12:00 PM],[8.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 180400Z 10015KT 8000 FEW015 SCT022 25/19 Q1011 NOSIG
0,[Scattered Clouds],2008-4-18,[18.0 °C],[],[-],,[65%],[N/A],[1011 hPa],[25.0 °C],[12:30 PM],[9.0 km],[ESE],"[31.5 km/h
		/ 8.7 m/s]",,METAR VHHH 180430Z 11017KT 9000 FEW020 SCT025 25/18 Q1011 NOSIG
0,[Scattered Clouds],2008-4-18,[18.0 °C],[],[-],,[65%],[N/A],[1011 hPa],[25.0 °C],[1:00 PM],[9.0 km],[East],"[29.6 km/h
		/ 8.2 m/s]",,METAR VHHH 180500Z 10016KT 9000 FEW020 SCT025 25/18 Q1011 NOSIG
0,[Mostly Cloudy],2008-4-18,[18.0 °C],[],[-],,[61%],[N/A],[1010 hPa],[26.0 °C],[1:30 PM],[10.0 km],[East],"[35.2 km/h
		/ 9.8 m/s]",,METAR VHHH 180530Z 10019KT 9999 FEW020 SCT025 BKN100 26/18 Q1010 NOSIG
0,[Partly Cloudy],2008-4-18,[18 °C],[],[-],,[56%],[-],[1010 hPa],[26 °C],[2:00 PM],[8 km],[East],"[32.4 km/h
		/]",,AAXX 18061 45007 12558 71009 10256 20184 30096 40104 57019 60001 8453/ 333 58006 81620 83625 85360
0,[Mostly Cloudy],2008-4-18,[18.0 °C],[],[-],,[61%],[N/A],[1010 hPa],[26.0 °C],[2:00 PM],[9.0 km],[East],"[31.5 km/h
		/ 8.7 m/s]",,METAR VHHH 180600Z 10017KT 9000 FEW020 SCT025 BKN100 26/18 Q1010 NOSIG
0,[Mostly Cloudy],2008-4-18,[18.0 °C],[],[-],,[61%],[N/A],[1010 hPa],[26.0 °C],[2:30 PM],[9.0 km],[East],"[29.6 km/h
		/ 8.2 m/s]",,METAR VHHH 180630Z 10016KT 9000 FEW020 SCT025 BKN100 26/18 Q1010 NOSIG
0,[Mostly Cloudy],2008-4-18,[18.0 °C],[],[-],,[61%],[N/A],[1009 hPa],[26.0 °C],[3:00 PM],[9.0 km],[East],"[35.2 km/h
		/ 9.8 m/s]",,METAR VHHH 180700Z 10019KT 9000 FEW020 SCT025 BKN100 26/18 Q1009 NOSIG
0,[Mostly Cloudy],2008-4-18,[18.0 °C],[],[-],,[61%],[N/A],[1009 hPa],[26.0 °C],[3:30 PM],[9.0 km],[ESE],"[37.0 km/h
		/ 10.3 m/s]",,METAR VHHH 180730Z 11020KT 9000 FEW020 SCT025 BKN100 26/18 Q1009 NOSIG
0,[Mostly Cloudy],2008-4-18,[19.0 °C],[],[-],,[69%],[N/A],[1009 hPa],[25.0 °C],[4:00 PM],[8.0 km],[ESE],"[38.9 km/h
		/ 10.8 m/s]",,METAR VHHH 180800Z 11021KT 8000 FEW020 SCT025 BKN100 25/19 Q1009 NOSIG
0,[Mostly Cloudy],2008-4-18,[19.0 °C],[],[-],,[69%],[N/A],[1009 hPa],[25.0 °C],[4:30 PM],[7.0 km],[ESE],"[38.9 km/h
		/ 10.8 m/s]",,METAR VHHH 180830Z 11021KT 7000 FEW020 SCT025 BKN100 25/19 Q1009 NOSIG
0,[Mostly Cloudy],2008-4-18,[18.0 °C],[],[-],,[65%],[N/A],[1009 hPa],[25.0 °C],[5:00 PM],[7.0 km],[ESE],"[40.7 km/h
		/ 11.3 m/s]",,METAR VHHH 180900Z 11022KT 7000 FEW020 SCT025 BKN100 25/18 Q1009 NOSIG
0,[Mostly Cloudy],2008-4-18,[18.0 °C],[],"[61.1 km/h
		/ 17.0 m/s]",,[65%],[N/A],[1009 hPa],[25.0 °C],[5:30 PM],[7.0 km],[ESE],"[40.7 km/h
		/ 11.3 m/s]",,METAR VHHH 180930Z 11022G33KT 7000 FEW020 SCT025 BKN100 25/18 Q1009 NOSIG
0,[Mostly Cloudy],2008-4-18,[18.0 °C],[],[-],,[69%],[N/A],[1009 hPa],[24.0 °C],[6:00 PM],[8.0 km],[ESE],"[42.6 km/h
		/ 11.8 m/s]",,METAR VHHH 181000Z 11023KT 8000 FEW020 SCT025 BKN100 24/18 Q1009 NOSIG
0,[Mostly Cloudy],2008-4-18,[18.0 °C],[],[-],,[69%],[N/A],[1009 hPa],[24.0 °C],[6:30 PM],[7.0 km],[East],"[38.9 km/h
		/ 10.8 m/s]",,METAR VHHH 181030Z 10021KT 7000 FEW020 SCT025 BKN100 24/18 Q1009 NOSIG
0,[Mostly Cloudy],2008-4-18,[18.0 °C],[],[-],,[69%],[N/A],[1009 hPa],[24.0 °C],[7:00 PM],[9.0 km],[East],"[37.0 km/h
		/ 10.3 m/s]",,METAR VHHH 181100Z 10020KT 9000 FEW020 SCT025 BKN100 24/18 Q1009 WS RWY07R NOSIG
0,[Mostly Cloudy],2008-4-18,[19.0 °C],[],[-],,[73%],[N/A],[1010 hPa],[24.0 °C],[7:30 PM],[10.0 km],[East],"[42.6 km/h
		/ 11.8 m/s]",,METAR VHHH 181130Z 10023KT 9999 FEW020 SCT025 BKN100 24/19 Q1010 NOSIG
0,[Partly Cloudy],2008-4-18,[19 °C],[],[-],,[65%],[-],[1010 hPa],[24 °C],[8:00 PM],[8 km],[East],"[39.6 km/h
		/]",,AAXX 18121 45007 12558 71011 10239 20186 30094 40103 51013 60002 8453/ 333 10261 58001 81620 84625 85360
0,[Mostly Cloudy],2008-4-18,[19.0 °C],[],[-],,[73%],[N/A],[1010 hPa],[24.0 °C],[8:00 PM],[9.0 km],[East],"[40.7 km/h
		/ 11.3 m/s]",,METAR VHHH 181200Z 10022KT 9000 FEW020 SCT025 BKN100 24/19 Q1010 NOSIG
0,[Mostly Cloudy],2008-4-18,[19.0 °C],[],[-],,[73%],[N/A],[1010 hPa],[24.0 °C],[8:30 PM],[9.0 km],[East],"[42.6 km/h
		/ 11.8 m/s]",,METAR VHHH 181230Z 10023KT 9000 FEW020 SCT025 BKN100 24/19 Q1010 NOSIG
0,[Mostly Cloudy],2008-4-18,[19.0 °C],[],[-],,[73%],[N/A],[1010 hPa],[24.0 °C],[9:00 PM],[8.0 km],[East],"[42.6 km/h
		/ 11.8 m/s]",,METAR VHHH 181300Z 09023KT 8000 FEW015 SCT020 BKN100 24/19 Q1010 NOSIG
0,[Mostly Cloudy],2008-4-18,[19.0 °C],[],[-],,[78%],[N/A],[1010 hPa],[23.0 °C],[9:30 PM],[8.0 km],[East],"[40.7 km/h
		/ 11.3 m/s]",,METAR VHHH 181330Z 09022KT 8000 FEW015 SCT020 BKN100 23/19 Q1010 NOSIG
0,[Mostly Cloudy],2008-4-18,[19.0 °C],[],[-],,[73%],[N/A],[1010 hPa],[24.0 °C],[10:00 PM],[8.0 km],[East],"[33.3 km/h
		/ 9.3 m/s]",,METAR VHHH 181400Z 09018KT 8000 FEW015 SCT020 BKN100 24/19 Q1010 NOSIG
0,[Mostly Cloudy],2008-4-18,[19.0 °C],[],[-],,[78%],[N/A],[1010 hPa],[23.0 °C],[10:30 PM],[8.0 km],[East],"[38.9 km/h
		/ 10.8 m/s]",,METAR VHHH 181430Z 09021KT 8000 FEW015 SCT020 BKN100 23/19 Q1010 NOSIG
0,[Mostly Cloudy],2008-4-18,[19.0 °C],[],[-],,[78%],[N/A],[1010 hPa],[23.0 °C],[11:00 PM],[8.0 km],[East],"[44.4 km/h
		/ 12.3 m/s]",,METAR VHHH 181500Z 10024KT 8000 FEW020 SCT025 BKN080 23/19 Q1010 NOSIG
0,[Mostly Cloudy],2008-4-18,[19.0 °C],[],[-],,[78%],[N/A],[1010 hPa],[23.0 °C],[11:30 PM],[8.0 km],[East],"[46.3 km/h
		/ 12.9 m/s]",,METAR VHHH 181530Z 10025KT 8000 FEW018 SCT025 BKN080 23/19 Q1010 NOSIG
0,[Mostly Cloudy],2008-4-19,[19.0 °C],[],[-],,[78%],[N/A],[1010 hPa],[23.0 °C],[12:00 AM],[8.0 km],[East],"[40.7 km/h
		/ 11.3 m/s]",,METAR VHHH 181600Z 09022KT 8000 FEW018 SCT022 BKN080 23/19 Q1010 NOSIG
0,[Mostly Cloudy],2008-4-19,[19.0 °C],[],[-],,[78%],[N/A],[1010 hPa],[23.0 °C],[12:30 AM],[8.0 km],[East],"[42.6 km/h
		/ 11.8 m/s]",,METAR VHHH 181630Z 10023KT 8000 FEW018 SCT022 BKN080 23/19 Q1010 NOSIG
0,[Mostly Cloudy],2008-4-19,[19.0 °C],[],[-],,[78%],[N/A],[1010 hPa],[23.0 °C],[1:00 AM],[8.0 km],[East],"[40.7 km/h
		/ 11.3 m/s]",,METAR VHHH 181700Z 09022KT 8000 FEW018 SCT022 BKN080 23/19 Q1010 NOSIG
0,[Mostly Cloudy],2008-4-19,[19.0 °C],[],[-],,[78%],[N/A],[1010 hPa],[23.0 °C],[1:30 AM],[8.0 km],[East],"[38.9 km/h
		/ 10.8 m/s]",,METAR VHHH 181730Z 09021KT 8000 FEW012 SCT018 BKN080 23/19 Q1010 NOSIG
0,[Partly Cloudy],2008-4-19,[19 °C],[],[-],,[71%],[-],[1010 hPa],[23 °C],[2:00 AM],[6 km],[East],"[36.0 km/h
		/]",,AAXX 18181 45007 11456 70910 10228 20186 30089 40098 58008 69901 70362 8453/ 333 59007 81612 83618 85358
0,[Mostly Cloudy],2008-4-19,[19.0 °C],[],[-],,[78%],[N/A],[1009 hPa],[23.0 °C],[2:00 AM],[8.0 km],[East],"[37.0 km/h
		/ 10.3 m/s]",,METAR VHHH 181800Z 09020KT 8000 FEW012 SCT018 BKN080 23/19 Q1009 NOSIG
0,[Light Rain],2008-4-19,[19.0 °C],[Rain],[-],,[78%],[N/A],[1009 hPa],[23.0 °C],[2:30 AM],[8.0 km],[East],"[40.7 km/h
		/ 11.3 m/s]",,METAR VHHH 181830Z 09022KT 8000 -RA FEW012 SCT018 BKN080 23/19 Q1009 NOSIG
0,[Light Rain],2008-4-19,[19.0 °C],[Rain],[-],,[78%],[N/A],[1009 hPa],[23.0 °C],[3:00 AM],[8.0 km],[East],"[40.7 km/h
		/ 11.3 m/s]",,METAR VHHH 181900Z 09022KT 8000 -RA FEW012 SCT018 BKN080 23/19 Q1009 NOSIG
0,[Light Rain],2008-4-19,[20.0 °C],[Rain],[-],,[88%],[N/A],[1008 hPa],[22.0 °C],[3:30 AM],[8.0 km],[East],"[42.6 km/h
		/ 11.8 m/s]",,METAR VHHH 181930Z 10023KT 8000 -RA FEW012 SCT018 BKN080 22/20 Q1008 NOSIG
0,[Light Rain],2008-4-19,[20.0 °C],[Rain],[-],,[88%],[N/A],[1008 hPa],[22.0 °C],[4:00 AM],[7.0 km],[East],"[40.7 km/h
		/ 11.3 m/s]",,METAR VHHH 182000Z 09022KT 7000 -RA FEW010 SCT015 BKN080 22/20 Q1008 NOSIG
0,[Mostly Cloudy],2008-4-19,[20.0 °C],[],[-],,[88%],[N/A],[1008 hPa],[22.0 °C],[4:30 AM],[8.0 km],[East],"[37.0 km/h
		/ 10.3 m/s]",,METAR VHHH 182030Z 10020KT 8000 FEW010 SCT015 BKN080 22/20 Q1008 NOSIG
0,[Light Rain],2008-4-19,[20.0 °C],[Rain],[-],,[88%],[N/A],[1008 hPa],[22.0 °C],[5:00 AM],[7.0 km],[East],"[38.9 km/h
		/ 10.8 m/s]",,METAR VHHH 182100Z 10021KT 7000 -RA FEW010 SCT015 BKN080 22/20 Q1008 NOSIG
0,[Light Rain],2008-4-19,[20.0 °C],[Rain],[-],,[88%],[N/A],[1009 hPa],[22.0 °C],[5:30 AM],[8.0 km],[East],"[38.9 km/h
		/ 10.8 m/s]",,METAR VHHH 182130Z 10021KT 8000 -RA FEW010 SCT015 BKN080 22/20 Q1009 NOSIG
0,[Light Rain],2008-4-19,[20.0 °C],[Rain],[-],,[88%],[N/A],[1009 hPa],[22.0 °C],[6:00 AM],[7.0 km],[East],"[37.0 km/h
		/ 10.3 m/s]",,METAR VHHH 182200Z 10020KT 7000 -RA FEW010 SCT015 BKN080 22/20 Q1009 NOSIG
0,[Mostly Cloudy],2008-4-19,[20.0 °C],[],[-],,[88%],[N/A],[1009 hPa],[22.0 °C],[6:30 AM],[6.0 km],[East],"[44.4 km/h
		/ 12.3 m/s]",,METAR VHHH 182230Z 10024KT 6000 FEW010 SCT015 BKN080 22/20 Q1009 NOSIG
0,[Light Rain Showers],2008-4-19,[20.0 °C],[Rain],[-],,[88%],[N/A],[1009 hPa],[22.0 °C],[7:00 AM],[6.0 km],[East],"[40.7 km/h
		/ 11.3 m/s]",,METAR VHHH 182300Z 10022KT 6000 -SHRA FEW010 SCT015 BKN080 22/20 Q1009 NOSIG
0,[Light Rain Showers],2008-4-19,[20.0 °C],[Rain],[-],,[88%],[N/A],[1009 hPa],[22.0 °C],[7:30 AM],[5.0 km],[East],"[40.7 km/h
		/ 11.3 m/s]",,METAR VHHH 182330Z 10022KT 5000 -SHRA FEW010 SCT015 BKN080 22/20 Q1009 NOSIG
0,[Heavy Rain Showers],2008-4-19,[20 °C],[Rain],[-],,[84%],[-],[1010 hPa],[22 °C],[8:00 AM],[4.8 km],[East],"[43.2 km/h
		/]",,AAXX 19001 45007 11448 71012 10221 20201 30088 40097 51010 69962 78186 8483/ 333 20220 59023 70006 81610 83818 85358
0,[Rain Showers],2008-4-19,[20.0 °C],[Rain],[-],,[88%],[N/A],[1009 hPa],[22.0 °C],[8:00 AM],[-],[East],"[42.6 km/h
		/ 11.8 m/s]",,METAR VHHH 190000Z 10023KT 4800 SHRA FEW010 SCT018 BKN080 22/20 Q1009 NOSIG
0,[Light Rain Showers],2008-4-19,[20.0 °C],[Rain],"[63.0 km/h
		/ 17.5 m/s]",,[88%],[N/A],[1009 hPa],[22.0 °C],[8:30 AM],[5.0 km],[East],"[44.4 km/h
		/ 12.3 m/s]",,METAR VHHH 190030Z 10024G34KT 5000 -SHRA FEW010 SCT018 BKN080 22/20 Q1009 NOSIG
0,[Light Rain Showers],2008-4-19,[20.0 °C],[Rain],[-],,[88%],[N/A],[1009 hPa],[22.0 °C],[9:00 AM],[5.0 km],[East],"[42.6 km/h
		/ 11.8 m/s]",,METAR VHHH 190100Z 10023KT 5000 -SHRA FEW010 SCT018 BKN080 22/20 Q1009 NOSIG
0,[Light Rain Showers],2008-4-19,[21.0 °C],[Rain],[-],,[88%],[N/A],[1009 hPa],[23.0 °C],[9:30 AM],[-],[East],"[46.3 km/h
		/ 12.9 m/s]",,METAR VHHH 190130Z 10025KT 4100 -SHRA FEW010 SCT018 BKN080 23/21 Q1009 NOSIG
0,[Light Rain Showers],2008-4-19,[21.0 °C],[Rain],[-],,[94%],[N/A],[1009 hPa],[22.0 °C],[10:00 AM],[-],[East],"[46.3 km/h
		/ 12.9 m/s]",,METAR VHHH 190200Z 10025KT 4100 -SHRA FEW010 SCT018 BKN080 22/21 Q1009 NOSIG
0,[Light Rain Showers],2008-4-19,[21.0 °C],[Rain],[-],,[88%],[N/A],[1009 hPa],[23.0 °C],[10:30 AM],[4.5 km],[East],"[44.4 km/h
		/ 12.3 m/s]",,METAR VHHH 190230Z 10024KT 4500 -SHRA FEW010 SCT018 BKN080 23/21 Q1009 NOSIG
0,[Rain Showers],2008-4-19,[21.0 °C],[Rain],[-],,[94%],[N/A],[1009 hPa],[22.0 °C],[11:00 AM],[-],[East],"[44.4 km/h
		/ 12.3 m/s]",,METAR VHHH 190300Z 10024KT 4700 SHRA FEW010 SCT018 BKN080 22/21 Q1009 NOSIG
0,[Light Rain Showers],2008-4-19,[21.0 °C],[Rain],[-],,[88%],[N/A],[1008 hPa],[23.0 °C],[11:30 AM],[-],[East],"[44.4 km/h
		/ 12.3 m/s]",,METAR VHHH 190330Z 10024KT 4700 -SHRA FEW010 SCT016 BKN080 23/21 Q1008 NOSIG
0,[Rain Showers],2008-4-19,[21.0 °C],[Rain],[-],,[88%],[N/A],[1008 hPa],[23.0 °C],[12:00 PM],[4.5 km],[ESE],"[48.2 km/h
		/ 13.4 m/s]",,METAR VHHH 190400Z 11026KT 4500 SHRA FEW010 SCT016 BKN080 23/21 Q1008 NOSIG
0,[Rain Showers],2008-4-19,[21.0 °C],[Rain],[-],,[88%],[N/A],[1007 hPa],[23.0 °C],[12:30 PM],[-],[ESE],"[50.0 km/h
		/ 13.9 m/s]",,METAR VHHH 190430Z 11027KT 4700 SHRA FEW010 SCT016 BKN080 23/21 Q1007 NOSIG
0,[Light Rain Showers],2008-4-19,[21.0 °C],[Rain],[-],,[88%],[N/A],[1006 hPa],[23.0 °C],[1:00 PM],[-],[ESE],"[48.2 km/h
		/ 13.4 m/s]",,METAR VHHH 190500Z 11026KT 4900 R07R/P2000 R25L/P2000 R07L/P2000 R25R/1400N -SHRA FEW010 SCT016 BKN080 23/21 Q1006 NOSIG
0,[Light Rain Showers],2008-4-19,[21.0 °C],[Rain],"[72.2 km/h
		/ 20.1 m/s]",,[88%],[N/A],[1005 hPa],[23.0 °C],[1:30 PM],[5.0 km],[ESE],"[51.9 km/h
		/ 14.4 m/s]",,METAR VHHH 190530Z 11028G39KT 5000 -SHRA FEW010 SCT016 BKN080 23/21 Q1005 NOSIG
0,[Rain Showers],2008-4-19,[21.0 °C],[Rain],[-],,[88%],[N/A],[1005 hPa],[23.0 °C],[1:46 PM],[-],[East],"[51.9 km/h
		/ 14.4 m/s]",,SPECI VHHH 190546Z 10028KT 4800 SHRA FEW007 SCT016 BKN050 23/21 Q1005 NOSIG
0,[Heavy Rain Showers],2008-4-19,[21 °C],[Rain],[-],,[90%],[-],[1005 hPa],[22 °C],[2:00 PM],[4.0 km],[ESE],"[50.4 km/h
		/]",,AAXX 19061 45007 11240 81114 10224 20209 30042 40051 58041 60131 78188 888// 333 59054 82705 83815 85650
0,[Rain Showers],2008-4-19,[21.0 °C],[Rain],[-],,[94%],[N/A],[1005 hPa],[22.0 °C],[2:00 PM],[-],[ESE],"[48.2 km/h
		/ 13.4 m/s]",,METAR VHHH 190600Z 11026KT 4400 SHRA FEW005 SCT015 BKN050 22/21 Q1005 NOSIG
0,[Rain Showers],2008-4-19,[21.0 °C],[Rain],[-],,[88%],[N/A],[1004 hPa],[23.0 °C],[2:30 PM],[-],[ESE],"[53.7 km/h
		/ 14.9 m/s]",,METAR VHHH 190630Z 11029KT 4400 SHRA FEW005 SCT015 BKN050 23/21 Q1004 TEMPO 12030G45KT 1500 TSRA +SHRA FEW008CB SCT015 BKN040
0,[Rain Showers],2008-4-19,[21.0 °C],[Rain],"[74.1 km/h
		/ 20.6 m/s]",,[88%],[N/A],[1003 hPa],[23.0 °C],[2:45 PM],[2.7 km],[ESE],"[51.9 km/h
		/ 14.4 m/s]",,SPECI VHHH 190645Z 11028G40KT 2700 R07R/1500N R25L/1900VP2000D R07L/1400D R25R/1400D SHRA FEW005 SCT015 BKN050 23/21 Q1003 TEMPO 12030G45KT 1500 TSRA +SHRA FEW008CB SCT015 BKN040
0,[Rain Showers],2008-4-19,[21.0 °C],[Rain],[-],,[88%],[N/A],[1003 hPa],[23.0 °C],[3:00 PM],[-],[ESE],"[55.6 km/h
		/ 15.4 m/s]",,METAR VHHH 190700Z 11030KT 3400 R07R/1300VP2000U R25L/P2000 R07L/1600N R25R/1300N SHRA FEW005 SCT015 BKN050 23/21 Q1003 WS RWY07R TEMPO 12030G45KT 1500 TSRA +SHRA FEW008CB SCT015 BKN040
0,[Heavy Rain Showers],2008-4-19,[21.0 °C],[Rain],[-],,[88%],[N/A],[1003 hPa],[23.0 °C],[3:24 PM],[2.7 km],[ESE],"[50.0 km/h
		/ 13.9 m/s]",,SPECI VHHH 190724Z 11027KT 2700 R07R/1300VP2000D R25L/P2000 R07L/1300V1900D R25R/1400N +SHRA FEW005 SCT015 BKN050 23/21 Q1003 TEMPO 12030G45KT 1500 TSRA +SHRA FEW008CB SCT015 BKN040
0,[Heavy Rain Showers],2008-4-19,[21.0 °C],[Rain],[-],,[88%],[N/A],[1004 hPa],[23.0 °C],[3:30 PM],[2.2 km],[ESE],"[50.0 km/h
		/ 13.9 m/s]",,METAR VHHH 190730Z 11027KT 2200 R07R/1300VP2000U R25L/1400VP2000D R07L/1500N R25R/1200D +SHRA FEW005 SCT015 BKN050 23/21 Q1004 TEMPO 12030G45KT 1500 TSRA +SHRA FEW008CB SCT015 BKN040
0,[Heavy Rain Showers],2008-4-19,[22.0 °C],[Rain],[-],,[89%],[N/A],[1004 hPa],[24.0 °C],[4:00 PM],[-],[ESE],"[33.3 km/h
		/ 9.3 m/s]",,METAR VHHH 190800Z 12018KT 090V180 3300 R07R/1400VP2000N R25L/P2000 R07L/1800N R25R/1300N +SHRA FEW005 SCT015 BKN050 24/22 Q1004 TEMPO 12030G45KT 1500 TSRA +SHRA FEW008CB SCT015 BKN040
0,[Heavy Rain Showers],2008-4-19,[22.0 °C],[Rain],"[72.2 km/h
		/ 20.1 m/s]",,[89%],[N/A],[1003 hPa],[24.0 °C],[4:30 PM],[4.0 km],[ESE],"[51.9 km/h
		/ 14.4 m/s]",,METAR VHHH 190830Z 12028G39KT 4000 R07R/1600VP2000U R25L/P2000 R07L/1900N R25R/1400N +SHRA FEW005 SCT015 BKN050 24/22 Q1003 TEMPO SHRA
