,Conditions,Datestamp,Dew Point,Events,Gust Speed,Heat Index,Humidity,Precip,Pressure,Temp.,Time (HKT),Visibility,Wind Dir,Wind Speed,Mlabels
0,[Thunderstorms and Rain],2017-3-31,[20.0 °C],"[Rain
	,
Thunderstorm]",[-],,[100%],[N/A],[1015 hPa],[20.0 °C],[12:56 PM],[-],[NNW],"[24.1 km/h
		/ 6.7 m/s]",SPECI VHHH 310456Z 33013KT 4200 TSRA FEW005 FEW010CB SCT025 20/20 Q1015 TEMPO VRB20G30KT 2000 TSRA SHRA FEW010CB SCT020
0,[Thunderstorms and Rain],2017-3-31,[19.0 °C],"[Rain
	,
Thunderstorm]",[-],,[94%],[N/A],[1015 hPa],[20.0 °C],[1:00 PM],[-],[NNW],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 310500Z 33013KT 4100 TSRA FEW005 FEW010CB SCT025 20/19 Q1015 TEMPO VRB20G30KT 2000 TSRA SHRA FEW010CB SCT020
0,[Thunderstorms and Rain],2017-3-31,[19.0 °C],"[Rain
	,
Thunderstorm]",[-],,[94%],[N/A],[1014 hPa],[20.0 °C],[1:30 PM],[-],[North],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 310530Z 35011KT 3600 TSRA FEW005 FEW010CB SCT025 20/19 Q1014 TEMPO VRB20G30KT 2000 TSRA SHRA FEW010CB SCT020
0,[Rain Showers],2017-3-31,[19.0 °C],[Rain],[-],,[94%],[N/A],[1014 hPa],[20.0 °C],[1:33 PM],[-],[North],"[18.5 km/h
		/ 5.1 m/s]",SPECI VHHH 310533Z 35010KT 3900 SHRA FEW005 FEW010CB SCT025 20/19 Q1014 RETS TEMPO VRB20G30KT 2000 TSRA SHRA FEW010CB SCT020
0,[Thunderstorms and Rain],2017-3-31,[19.0 °C],"[Rain
	,
Thunderstorm]",[-],,[94%],[N/A],[1014 hPa],[20.0 °C],[1:39 PM],[-],[NNW],"[18.5 km/h
		/ 5.1 m/s]",SPECI VHHH 310539Z 34010KT 3600 TSRA FEW005 FEW010CB SCT025 20/19 Q1014 TEMPO VRB20G30KT 2000 TSRA SHRA FEW010CB SCT020
0,[Rain Showers],2017-3-31,[20.0 °C],[Rain],[-],,[100%],[N/A],[1014 hPa],[20.0 °C],[1:51 PM],[-],[NNW],"[22.2 km/h
		/ 6.2 m/s]",SPECI VHHH 310551Z 33012KT 4100 SHRA FEW005 FEW010CB SCT025 20/20 Q1014 RETS TEMPO VRB20G30KT 2000 TSRA SHRA FEW010CB SCT020
0,[Heavy Rain],2017-3-31,[19 °C],[Rain],[-],,[94%],[-],[1014 hPa],[20 °C],[2:00 PM],[4.0 km],[NNW],"[21.6 km/h
		/]",AAXX 31061 45007 11240 73406 10199 20192 30130 40139 58021 60161 79298 8483/ 333 59016 81606 83825 85358
0,[Rain Showers],2017-3-31,[19.0 °C],[Rain],[-],,[94%],[N/A],[1013 hPa],[20.0 °C],[2:00 PM],[-],[NNW],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 310600Z 34012KT 4700 SHRA FEW006 SCT025 20/19 Q1013 RETS TEMPO VRB20G30KT 2000 TSRA SHRA FEW010CB SCT020
0,[Light Rain Showers],2017-3-31,[19.0 °C],[Rain],[-],,[100%],[N/A],[1014 hPa],[19.0 °C],[2:30 PM],[5.0 km],[NNW],"[29.6 km/h
		/ 8.2 m/s]",METAR VHHH 310630Z 33016KT 5000 -SHRA FEW006 SCT025 19/19 Q1014 RERA NOSIG
0,[Scattered Clouds],2017-3-31,[18.0 °C],[],[-],,[88%],[N/A],[1014 hPa],[20.0 °C],[3:00 PM],[7.0 km],[NNW],"[35.2 km/h
		/ 9.8 m/s]",METAR VHHH 310700Z 33019KT 7000 FEW006 SCT025 20/18 Q1014 NOSIG
0,[Scattered Clouds],2017-3-31,[18.0 °C],[],[-],,[88%],[N/A],[1014 hPa],[20.0 °C],[3:06 PM],[7.0 km],[NNW],"[37.0 km/h
		/ 10.3 m/s]",SPECI VHHH 310706Z 33020KT 7000 FEW006 SCT025 20/18 Q1014 NOSIG
0,[Rain Showers],2017-3-31,[18.0 °C],[Rain],[-],,[94%],[N/A],[1014 hPa],[19.0 °C],[3:17 PM],[3.5 km],[NW],"[42.6 km/h
		/ 11.8 m/s]",SPECI VHHH 310717Z 32023KT 3500 SHRA FEW006 SCT020 19/18 Q1014 TEMPO 2500 SHRA
0,[Light Rain Showers],2017-3-31,[18.0 °C],[Rain],[-],,[94%],[N/A],[1014 hPa],[19.0 °C],[3:30 PM],[6.0 km],[NNW],"[42.6 km/h
		/ 11.8 m/s]",METAR VHHH 310730Z 33023KT 6000 -SHRA FEW006 SCT020 19/18 Q1014 RERA TEMPO 2500 SHRA
0,[Light Rain Showers],2017-3-31,[17.0 °C],[Rain],[-],,[88%],[N/A],[1014 hPa],[19.0 °C],[3:42 PM],[-],[NNW],"[48.2 km/h
		/ 13.4 m/s]",SPECI VHHH 310742Z 33026KT 3300 -SHRA BR FEW006 SCT020 19/17 Q1014 TEMPO 2500 SHRA
0,[Light Rain Showers],2017-3-31,[17.0 °C],[Rain],[-],,[94%],[N/A],[1014 hPa],[18.0 °C],[4:00 PM],[-],[NNW],"[44.4 km/h
		/ 12.3 m/s]",METAR VHHH 310800Z 34024KT 3700 -SHRA BR FEW006 SCT020 18/17 Q1014 TEMPO 2500 SHRA
0,[Scattered Clouds],2017-3-31,[17.0 °C],[],[-],,[94%],[N/A],[1014 hPa],[18.0 °C],[4:25 PM],[8.0 km],[NNW],"[44.4 km/h
		/ 12.3 m/s]",SPECI VHHH 310825Z 33024KT 8000 FEW006 SCT020 18/17 Q1014 TEMPO 2500 SHRA
0,[Scattered Clouds],2017-3-31,[17.0 °C],[],[-],,[88%],[N/A],[1014 hPa],[19.0 °C],[4:30 PM],[8.0 km],[NNW],"[44.4 km/h
		/ 12.3 m/s]",METAR VHHH 310830Z 34024KT 8000 FEW006 SCT020 19/17 Q1014 TEMPO 2500 SHRA
0,[Rain Showers],2017-3-31,[17.0 °C],[Rain],[-],,[88%],[N/A],[1015 hPa],[19.0 °C],[4:43 PM],[-],[North],"[37.0 km/h
		/ 10.3 m/s]",SPECI VHHH 310843Z 35020KT 3800 SHRA FEW006 SCT020 19/17 Q1015 TEMPO 2500 SHRA
0,[Rain Showers],2017-3-31,[18.0 °C],[Rain],[-],,[100%],[N/A],[1015 hPa],[18.0 °C],[4:54 PM],[3.5 km],[NNW],"[31.5 km/h
		/ 8.7 m/s]",SPECI VHHH 310854Z 34017KT 3500 SHRA FEW006 SCT020 18/18 Q1015 TEMPO 2500 SHRA
0,[Heavy Rain Showers],2017-3-31,[18 °C],[Rain],[-],,[93%],[-],[1015 hPa],[18 °C],[5:00 PM],[4.1 km],[NNW],"[32.4 km/h
		/]",AAXX 31091 45007 41241 53409 10182 20175 30143 40153 53013 78182 8483/ 333 58009 81606 83820 85358
0,[Rain Showers],2017-3-31,[18.0 °C],[Rain],[-],,[100%],[N/A],[1015 hPa],[18.0 °C],[5:00 PM],[-],[NNW],"[31.5 km/h
		/ 8.7 m/s]",METAR VHHH 310900Z 34017KT 3300 SHRA FEW006 SCT020 18/18 Q1015 TEMPO 2500 SHRA
0,[Light Rain Showers],2017-3-31,[18.0 °C],[Rain],[-],,[94%],[N/A],[1015 hPa],[19.0 °C],[5:10 PM],[6.0 km],[NNW],"[27.8 km/h
		/ 7.7 m/s]",SPECI VHHH 310910Z 34015KT 6000 -SHRA FEW006 SCT020 19/18 Q1015 RERA TEMPO 2500 SHRA
0,[Scattered Clouds],2017-3-31,[18.0 °C],[],[-],,[94%],[N/A],[1015 hPa],[19.0 °C],[5:30 PM],[10.0 km],[North],"[31.5 km/h
		/ 8.7 m/s]",METAR VHHH 310930Z 35017KT 9999 FEW008 SCT020 19/18 Q1015 NOSIG
0,[Light Rain Showers],2017-3-31,[17.0 °C],[Rain],[-],,[88%],[N/A],[1015 hPa],[19.0 °C],[6:00 PM],[10.0 km],[North],"[29.6 km/h
		/ 8.2 m/s]",METAR VHHH 311000Z 01016KT 9999 -SHRA FEW010 SCT020 19/17 Q1015 NOSIG
0,[Scattered Clouds],2017-3-31,[17.0 °C],[],[-],,[88%],[N/A],[1015 hPa],[19.0 °C],[6:30 PM],[10.0 km],[North],"[27.8 km/h
		/ 7.7 m/s]",METAR VHHH 311030Z 01015KT 9999 FEW010 SCT020 19/17 Q1015 NOSIG
0,[Scattered Clouds],2017-3-31,[16.0 °C],[],[-],,[83%],[N/A],[1016 hPa],[19.0 °C],[7:00 PM],[10.0 km],[NE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 311100Z 04012KT 9999 FEW010 SCT020 19/16 Q1016 NOSIG
0,[Scattered Clouds],2017-3-31,[15.0 °C],[],[-],,[83%],[N/A],[1016 hPa],[18.0 °C],[7:30 PM],[10.0 km],[NE],"[27.8 km/h
		/ 7.7 m/s]",METAR VHHH 311130Z 05015KT 9999 FEW010 SCT020 18/15 Q1016 TEMPO 3500 SHRA
0,[Light Rain Showers],2017-3-31,[15 °C],[Rain],[-],,[79%],[-],[1017 hPa],[18 °C],[8:00 PM],[12 km],[ENE],"[25.2 km/h
		/]",AAXX 31121 45007 11462 70607 10180 20151 30163 40173 53020 60202 78082 8483/ 333 10254 58019 81610 83820 85358
0,[Light Rain Showers],2017-3-31,[15.0 °C],[Rain],[-],,[83%],[N/A],[1017 hPa],[18.0 °C],[8:00 PM],[10.0 km],[ENE],"[25.9 km/h
		/ 7.2 m/s]",METAR VHHH 311200Z 06014KT 9999 -SHRA FEW010 SCT020 18/15 Q1017 TEMPO 3500 SHRA
0,[Scattered Clouds],2017-3-31,[14.0 °C],[],[-],,[77%],[N/A],[1017 hPa],[18.0 °C],[8:30 PM],[10.0 km],[ENE],"[25.9 km/h
		/ 7.2 m/s]",METAR VHHH 311230Z 06014KT 9999 FEW010 SCT020 18/14 Q1017 TEMPO 3500 SHRA
0,[Scattered Clouds],2017-3-31,[14.0 °C],[],[-],,[77%],[N/A],[1018 hPa],[18.0 °C],[9:00 PM],[10.0 km],[ENE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 311300Z 06010KT 9999 FEW012 SCT020 18/14 Q1018 TEMPO 3500 SHRA
0,[Light Rain Showers],2017-3-31,[13.0 °C],[Rain],[-],,[73%],[N/A],[1018 hPa],[18.0 °C],[9:30 PM],[10.0 km],[ENE],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 311330Z 06013KT 9999 -SHRA FEW012 SCT020 18/13 Q1018 TEMPO 3500 SHRA
0,[Light Rain Showers],2017-3-31,[12.0 °C],[Rain],[-],,[68%],[N/A],[1018 hPa],[18.0 °C],[10:00 PM],[10.0 km],[ENE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 311400Z 06012KT 9999 -SHRA FEW012 SCT020 18/12 Q1018 NOSIG
0,[Light Rain Showers],2017-3-31,[12.0 °C],[Rain],[-],,[77%],[N/A],[1019 hPa],[16.0 °C],[10:30 PM],[10.0 km],[NE],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 311430Z 04013KT 9999 -SHRA FEW012 SCT020 16/12 Q1019 NOSIG
0,[Light Rain Showers],2017-3-31,[12 °C],[Rain],[-],,[65%],[-],[1020 hPa],[16 °C],[11:00 PM],[27 km],[NE],"[25.2 km/h
		/]",AAXX 31151 45007 41477 70407 10164 20118 30193 40202 53030 78082 8483/ 333 58040 81612 83820 85358
0,[Light Rain Showers],2017-3-31,[12.0 °C],[Rain],[-],,[77%],[N/A],[1020 hPa],[16.0 °C],[11:00 PM],[10.0 km],[NE],"[25.9 km/h
		/ 7.2 m/s]",METAR VHHH 311500Z 04014KT 9999 -SHRA FEW012 SCT020 16/12 Q1020 NOSIG
0,[Light Rain Showers],2017-3-31,[12.0 °C],[Rain],[-],,[77%],[N/A],[1020 hPa],[16.0 °C],[11:30 PM],[10.0 km],[NE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 311530Z 05011KT 9999 -SHRA FEW012 SCT025 16/12 Q1020 NOSIG
0,[Light Rain Showers],2017-4-1,[12.0 °C],[Rain],[-],,[77%],[N/A],[1020 hPa],[16.0 °C],[12:00 AM],[10.0 km],[North],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 311600Z 01010KT 330V030 9999 -SHRA FEW012 SCT025 16/12 Q1020 NOSIG
0,[Light Rain Showers],2017-4-1,[12.0 °C],[Rain],[-],,[72%],[N/A],[1020 hPa],[17.0 °C],[12:30 AM],[10.0 km],[NE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 311630Z 05008KT 010V100 9999 -SHRA FEW015 SCT025 17/12 Q1020 NOSIG
0,[Scattered Clouds],2017-4-1,[12.0 °C],[],[-],,[72%],[N/A],[1020 hPa],[17.0 °C],[1:00 AM],[10.0 km],[ENE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 311700Z 07007KT 030V100 9999 FEW015 SCT035 17/12 Q1020 NOSIG
0,[Partly Cloudy],2017-4-1,[11.0 °C],[],[-],,[72%],[N/A],[1019 hPa],[16.0 °C],[1:30 AM],[10.0 km],[NE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 311730Z 05011KT 9999 FEW015 16/11 Q1019 NOSIG
0,[Partly Cloudy],2017-4-1,[12 °C],[],[-],,[67%],[-],[1020 hPa],[16 °C],[2:00 AM],[28 km],[ENE],"[14.4 km/h
		/]",AAXX 31181 45007 11478 70604 10163 20116 30187 40196 58006 60011 70182 8353/ 333 58054 81615 85362
0,[Partly Cloudy],2017-4-1,[12.0 °C],[],[-],,[77%],[N/A],[1019 hPa],[16.0 °C],[2:00 AM],[10.0 km],[ENE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 311800Z 06007KT 9999 FEW015 16/12 Q1019 NOSIG
0,[Partly Cloudy],2017-4-1,[11.0 °C],[],[-],,[72%],[N/A],[1019 hPa],[16.0 °C],[2:30 AM],[10.0 km],[NE],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 311830Z 05013KT 010V080 9999 FEW015 16/11 Q1019 NOSIG
0,[Partly Cloudy],2017-4-1,[12.0 °C],[],[-],,[77%],[N/A],[1019 hPa],[16.0 °C],[3:00 AM],[10.0 km],[NE],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 311900Z 05013KT 9999 FEW015 16/12 Q1019 NOSIG
0,[Partly Cloudy],2017-4-1,[11.0 °C],[],[-],,[72%],[N/A],[1019 hPa],[16.0 °C],[3:30 AM],[10.0 km],[NE],"[25.9 km/h
		/ 7.2 m/s]",METAR VHHH 311930Z 04014KT 9999 FEW015 16/11 Q1019 NOSIG
0,[Partly Cloudy],2017-4-1,[11.0 °C],[],[-],,[72%],[N/A],[1019 hPa],[16.0 °C],[4:00 AM],[10.0 km],[NE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 312000Z 04011KT 9999 FEW015 16/11 Q1019 NOSIG
0,[Partly Cloudy],2017-4-1,[11.0 °C],[],[-],,[72%],[N/A],[1019 hPa],[16.0 °C],[4:30 AM],[10.0 km],[NE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 312030Z 04009KT 010V070 9999 FEW015 16/11 Q1019 NOSIG
0,[Partly Cloudy],2017-4-1,[10 °C],[],[-],,[63%],[-],[1020 hPa],[16 °C],[5:00 AM],[19 km],[NE],"[18.0 km/h
		/]",AAXX 31211 45007 42469 70405 10156 20104 30187 40196 54000 8353/ 333 58063 81615 85362
0,[Partly Cloudy],2017-4-1,[10.0 °C],[],[-],,[68%],[N/A],[1019 hPa],[16.0 °C],[5:00 AM],[10.0 km],[NE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 312100Z 04010KT 010V070 9999 FEW015 16/10 Q1019 NOSIG
0,[Partly Cloudy],2017-4-1,[10.0 °C],[],[-],,[68%],[N/A],[1019 hPa],[16.0 °C],[5:30 AM],[10.0 km],[NNE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 312130Z 03008KT 350V060 9999 FEW015 16/10 Q1019 NOSIG
0,[Partly Cloudy],2017-4-1,[10.0 °C],[],[-],,[68%],[N/A],[1020 hPa],[16.0 °C],[6:00 AM],[10.0 km],[NNE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 312200Z 03010KT 9999 FEW015 16/10 Q1020 NOSIG
0,[Partly Cloudy],2017-4-1,[10.0 °C],[],[-],,[68%],[N/A],[1020 hPa],[16.0 °C],[6:30 AM],[10.0 km],[NNE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 312230Z 02011KT 9999 FEW015 16/10 Q1020 NOSIG
0,[Partly Cloudy],2017-4-1,[10.0 °C],[],[-],,[68%],[N/A],[1021 hPa],[16.0 °C],[7:00 AM],[10.0 km],[NNE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 312300Z 02009KT 9999 FEW020 16/10 Q1021 NOSIG
0,[Partly Cloudy],2017-4-1,[11.0 °C],[],[-],,[72%],[N/A],[1021 hPa],[16.0 °C],[7:30 AM],[10.0 km],[NNE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 312330Z 02010KT 9999 FEW020 16/11 Q1021 NOSIG
0,[Scattered Clouds],2017-4-1,[10 °C],[],[-],,[54%],[-],[1022 hPa],[16 °C],[8:00 AM],[15 km],[NE],"[18.0 km/h
		/]",AAXX 01001 45007 12565 30505 10165 20098 30209 40218 53022 60012 81531 333 20155 58070 70211 81625 83362
0,[Partly Cloudy],2017-4-1,[10.0 °C],[],[-],,[63%],[N/A],[1021 hPa],[17.0 °C],[8:00 AM],[10.0 km],[NE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 010000Z 05010KT 9999 FEW025 17/10 Q1021 NOSIG
0,[Scattered Clouds],2017-4-1,[10.0 °C],[],[-],,[63%],[N/A],[1022 hPa],[17.0 °C],[8:30 AM],[10.0 km],[ENE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 010030Z 06009KT 9999 FEW025 SCT040 17/10 Q1022 NOSIG
0,[Partly Cloudy],2017-4-1,[10.0 °C],[],[-],,[59%],[N/A],[1022 hPa],[18.0 °C],[9:00 AM],[10.0 km],[NE],"[29.6 km/h
		/ 8.2 m/s]",METAR VHHH 010100Z 05016KT 9999 FEW028 18/10 Q1022 NOSIG
0,[Partly Cloudy],2017-4-1,[10.0 °C],[],[-],,[59%],[N/A],[1022 hPa],[18.0 °C],[9:30 AM],[10.0 km],[NE],"[25.9 km/h
		/ 7.2 m/s]",METAR VHHH 010130Z 05014KT 9999 FEW028 18/10 Q1022 NOSIG
0,[Partly Cloudy],2017-4-1,[10.0 °C],[],[-],,[56%],[N/A],[1022 hPa],[19.0 °C],[10:00 AM],[10.0 km],[NE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 010200Z 04012KT 9999 FEW028 19/10 Q1022 NOSIG
0,[Partly Cloudy],2017-4-1,[10.0 °C],[],[-],,[56%],[N/A],[1022 hPa],[19.0 °C],[10:30 AM],[10.0 km],[NE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 010230Z 04010KT 9999 FEW030 19/10 Q1022 NOSIG
0,[Scattered Clouds],2017-4-1,[10 °C],[],[-],,[44%],[-],[1022 hPa],[20 °C],[11:00 AM],[19 km],[NE],"[14.4 km/h
		/]",AAXX 01031 45007 42569 20504 10197 20100 30210 40219 50001 81531 333 58059 81630
0,[Partly Cloudy],2017-4-1,[10.0 °C],[],[-],,[52%],[N/A],[1021 hPa],[20.0 °C],[11:00 AM],[10.0 km],[NE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 010300Z 05007KT 9999 FEW030 20/10 Q1021 NOSIG
0,[Partly Cloudy],2017-4-1,[10.0 °C],[],[-],,[52%],[N/A],[1021 hPa],[20.0 °C],[11:30 AM],[10.0 km],[NE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 010330Z 05005KT 9999 FEW030 20/10 Q1021 NOSIG
0,[Partly Cloudy],2017-4-1,[11.0 °C],[],[-],,[53%],[N/A],[1021 hPa],[21.0 °C],[11:51 AM],[10.0 km],[NNW],"[16.7 km/h
		/ 4.6 m/s]",SPECI VHHH 010351Z 34009KT 9999 FEW030 21/11 Q1021 NOSIG
0,[Partly Cloudy],2017-4-1,[10.0 °C],[],[-],,[52%],[N/A],[1021 hPa],[20.0 °C],[12:00 PM],[10.0 km],[NNW],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 010400Z 34010KT 9999 FEW030 20/10 Q1021 NOSIG
0,[Partly Cloudy],2017-4-1,[10.0 °C],[],[-],,[52%],[N/A],[1021 hPa],[20.0 °C],[12:30 PM],[10.0 km],[NNW],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 010430Z 34007KT 9999 FEW030 20/10 Q1021 NOSIG
0,[Partly Cloudy],2017-4-1,[11.0 °C],[],[-],,[53%],[N/A],[1020 hPa],[21.0 °C],[1:00 PM],[10.0 km],[WNW],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 010500Z 29009KT 9999 FEW030 21/11 Q1020 NOSIG
0,[Partly Cloudy],2017-4-1,[11.0 °C],[],[-],,[53%],[N/A],[1020 hPa],[21.0 °C],[1:30 PM],[10.0 km],[WNW],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 010530Z 29009KT 9999 FEW030 21/11 Q1020 NOSIG
0,[Scattered Clouds],2017-4-1,[11 °C],[],[-],,[42%],[-],[1020 hPa],[21 °C],[2:00 PM],[11 km],[WNW],"[18.0 km/h
		/]",AAXX 01061 45007 12661 42905 10209 20111 30193 40202 58017 60001 81501 333 58063 81635 83080
0,[Partly Cloudy],2017-4-1,[11.0 °C],[],[-],,[53%],[N/A],[1020 hPa],[21.0 °C],[2:00 PM],[10.0 km],[WNW],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 010600Z 29010KT 9999 FEW035 21/11 Q1020 NOSIG
0,[Partly Cloudy],2017-4-1,[11.0 °C],[],[-],,[53%],[N/A],[1019 hPa],[21.0 °C],[2:30 PM],[10.0 km],[WNW],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 010630Z 29008KT 9999 FEW040 21/11 Q1019 NOSIG
0,[Clear],2017-4-1,[11.0 °C],[],[-],,[50%],[N/A],[1019 hPa],[22.0 °C],[3:00 PM],[-],[West],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 010700Z 28006KT CAVOK 22/11 Q1019 NOSIG
0,[Clear],2017-4-1,[11.0 °C],[],[-],,[50%],[N/A],[1018 hPa],[22.0 °C],[3:30 PM],[-],[West],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 010730Z 28006KT CAVOK 22/11 Q1018 NOSIG
0,[Clear],2017-4-1,[11.0 °C],[],[-],,[50%],[N/A],[1018 hPa],[22.0 °C],[4:00 PM],[-],[West],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 010800Z 28008KT CAVOK 22/11 Q1018 NOSIG
0,[Clear],2017-4-1,[10.0 °C],[],[-],,[44%],[N/A],[1018 hPa],[23.0 °C],[4:30 PM],[-],[West],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 010830Z 26006KT 200V280 CAVOK 23/10 Q1018 NOSIG
0,[],2017-4-1,[10 °C],[],[-],,[34%],[-],[1018 hPa],[22 °C],[5:00 PM],[14 km],[SW],"[10.8 km/h
		/]",AAXX 01091 45007 42964 02303 10223 20097 30175 40184 56018 333 58032
0,[Clear],2017-4-1,[10.0 °C],[],[-],,[46%],[N/A],[1018 hPa],[22.0 °C],[5:00 PM],[-],[SW],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 010900Z 23006KT 200V260 CAVOK 22/10 Q1018 NOSIG
0,[Clear],2017-4-1,[11.0 °C],[],[-],,[50%],[N/A],[1018 hPa],[22.0 °C],[5:30 PM],[-],[WSW],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 010930Z 24005KT 210V270 CAVOK 22/11 Q1018 NOSIG
0,[Clear],2017-4-1,[11.0 °C],[],[-],,[50%],[N/A],[1018 hPa],[22.0 °C],[6:00 PM],[-],[ENE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 011000Z 07007KT CAVOK 22/11 Q1018 NOSIG
0,[Clear],2017-4-1,[12.0 °C],[],[-],,[56%],[N/A],[1018 hPa],[21.0 °C],[6:30 PM],[-],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 011030Z 08007KT CAVOK 21/12 Q1018 NOSIG
0,[Clear],2017-4-1,[12.0 °C],[],[-],,[60%],[N/A],[1019 hPa],[20.0 °C],[7:00 PM],[-],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 011100Z 08007KT CAVOK 20/12 Q1019 NOSIG
0,[Clear],2017-4-1,[12.0 °C],[],[-],,[60%],[N/A],[1019 hPa],[20.0 °C],[7:30 PM],[-],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 011130Z 08007KT CAVOK 20/12 Q1019 NOSIG
0,[],2017-4-1,[12 °C],[],[-],,[51%],[-],[1020 hPa],[20 °C],[8:00 PM],[10 km],[East],"[18.0 km/h
		/]",AAXX 01121 45007 12960 00805 10199 20121 30186 40195 53011 60002 333 10230 58023
0,[Clear],2017-4-1,[12.0 °C],[],[-],,[60%],[N/A],[1019 hPa],[20.0 °C],[8:00 PM],[-],[East],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 011200Z 08009KT CAVOK 20/12 Q1019 NOSIG
0,[Clear],2017-4-1,[13.0 °C],[],[-],,[68%],[N/A],[1019 hPa],[19.0 °C],[8:30 PM],[-],[East],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 011230Z 10009KT 070V130 CAVOK 19/13 Q1019 NOSIG
0,[Clear],2017-4-1,[13.0 °C],[],[-],,[68%],[N/A],[1020 hPa],[19.0 °C],[9:00 PM],[-],[East],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 011300Z 09006KT 050V160 CAVOK 19/13 Q1020 NOSIG
0,[Clear],2017-4-1,[13.0 °C],[],[-],,[64%],[N/A],[1020 hPa],[20.0 °C],[9:30 PM],[-],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 011330Z 08007KT CAVOK 20/13 Q1020 NOSIG
0,[Clear],2017-4-1,[12.0 °C],[],[-],,[60%],[N/A],[1020 hPa],[20.0 °C],[10:00 PM],[-],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 011400Z 08008KT CAVOK 20/12 Q1020 NOSIG
0,[Clear],2017-4-1,[13.0 °C],[],[-],,[64%],[N/A],[1020 hPa],[20.0 °C],[10:30 PM],[-],[ENE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 011430Z 07005KT CAVOK 20/13 Q1020 NOSIG
0,[],2017-4-1,[13 °C],[],[-],,[56%],[-],[1021 hPa],[20 °C],[11:00 PM],[17 km],[ENE],"[10.8 km/h
		/]",AAXX 01151 45007 42967 00703 10195 20127 30199 40208 51013 333 58006
0,[Clear],2017-4-1,[13.0 °C],[],[-],,[64%],[N/A],[1020 hPa],[20.0 °C],[11:00 PM],[-],[ENE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 011500Z 07006KT CAVOK 20/13 Q1020 NOSIG
0,[Clear],2017-4-1,[13.0 °C],[],[-],,[68%],[N/A],[1020 hPa],[19.0 °C],[11:30 PM],[-],[ENE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 011530Z 07006KT CAVOK 19/13 Q1020 NOSIG
0,[Clear],2017-4-2,[14.0 °C],[],[-],,[68%],[N/A],[1020 hPa],[20.0 °C],[12:00 AM],[-],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 011600Z 08008KT CAVOK 20/14 Q1020 NOSIG
